sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126
JMR_DLAB_005,239701,-0.0024943178215257236,0.020376664856267216,0.009190952239742483,-0.004637676101362137,0.002041002616319809,-0.008653500429263505,-0.005275744691358375,0.008940659721910792,0.0005045042881309824,0.0006705427581778638,0.001137123950398094,-0.00016538013088638102,0.0010285609883313954,-0.005416353322142594,0.0007866786428023358,0.004799895345902381,-0.0038772307653358227,-0.010686553847915878,-0.0036276272918615068,0.004871199336433614,-0.002965629535569525,0.0007786057348417083,0.0018493518736668563,0.001416848416564654,-0.00031854822486074676,-0.0030227078165383403,0.002332091548680953,-0.007330934533854073,0.0005996429391637016,-0.0010446055716297636,0.00012583936289375458,0.004131925681767443,0.002907734001142984,-0.00029809697878215914,0.0055899062816835415,-0.00019900460833503444,0.001252210523135456,-0.0016456181850015876,0.0006802191467401934,0.00045378466262050154,-0.0009357864329706841,0.00041564698618366477,-0.0002881132755899431,0.0005152405617514393,7.321609659560846e-05,6.369407418703446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUCY_DLAB_005,239709,0.0017908815329064787,0.01275909789993044,0.009823954577934509,0.0027240669382692833,-0.007986043649670586,0.001425960131062535,-0.0032498556556820584,0.004909338740300285,0.002153822686548964,-0.00568362939823367,0.0066979234700571145,-0.007052031033205397,-0.01242895162592469,-0.001834814828905546,-0.006583139802172143,-0.0007968202851005292,-0.0002501359287102815,-0.0023654171251416213,-0.0020407134127512785,0.007904544878677205,-0.0020307943135604574,0.0008412428708352551,-0.0020394822702987513,-0.000964471809494377,-0.00038057531409936937,-0.0014504984686626084,0.005666148812786026,-0.002868171525467478,-0.0006646719729267271,7.613558251313445e-05,-0.004213882608872664,-0.0024557707222610083,-0.0035575910277743706,-0.004664713177854485,-0.002873113473714378,0.0028122066578101647,0.00024939949254739705,-0.0019498610793558936,-0.0003288592375829477,-0.0004573209664857082,0.0008510153728468134,-0.0021557081868746517,-0.00046206354784375845,-0.00020271030910412144,-0.0002509638583151204,-7.094605108756626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC0001_DLAB_013,239726,-0.01600749906703279,0.01171289624545677,0.015015543894909255,-0.0009051089298246804,0.01304223805693164,-0.00818974804307639,-0.013724185080475328,0.013197923094743933,-0.007179392322823521,-0.00812884394163983,0.006395966263963176,-0.010548024890586993,-0.00324107916713226,-0.01030555407706649,-0.006989170025039029,0.001274805640668068,0.0032283192339825147,-0.001260520707192211,-0.0033510870187723057,0.0020601022395888334,0.0006035454879255542,-0.0006206520063505339,0.0033013487766451848,-0.0007528490474003147,0.0035432735146315028,-0.0015020365881383742,-0.00013603057425561453,-0.0006178845053807328,-0.0034231213746920984,0.0008269252066696588,0.002739499687716755,-0.0034577937737130244,-0.0010968129488455004,-0.0005631315136140886,-0.0014415374105562046,-0.00013813051856763583,0.0021656528395100206,-0.0007780039118392466,7.759294006874966e-05,0.0004365567166150687,0.0005563312367911666,0.00048166052793177487,0.0008379793035826915,-0.00037595030675940494,-3.597667453218346e-05,0.0001268384149395723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nursery_OFAV_001,239744,0.007793313065192041,-0.0014219747983889466,-0.033184187115142635,0.0178026204488343,-0.007244373005272922,0.0013336003096636269,0.005716713342760277,0.01903281523864418,-0.005168744312643101,-0.01221422546025592,-0.009617057137583035,-0.008280689721420086,-0.0006596415391339674,0.0013159977867386295,-0.007739025999786182,-0.00030275491093685223,-0.007233414540350316,-0.015656157488149153,-0.00042086300361719134,0.0037041756398062888,0.0004237987579164444,0.0038330226920835213,0.006492450407538894,-0.0016862702353347542,0.004770774619962856,-0.0015154938868160177,-0.0032376431250262685,0.002741413599827062,-0.0013587276520719317,-0.0036876394185750452,6.382261390384638e-05,0.0010457213138762586,0.00028798912538750105,0.001854538893148097,-0.0009078963141477233,0.0004664132805219754,0.001221889439987885,-0.0005283552983268972,0.00098807957102902,-0.0003549090497025171,0.0003515203987060262,-0.0006566811200443682,-2.5471904709882098e-05,-9.264014322717623e-05,3.758412340758482e-05,3.1001050535793205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUI_OFAV_008,239773,0.019928448864752105,0.008460201173269174,-0.02202054397889803,0.02124986109316423,-0.01679366484147811,-0.002975200269608495,-0.011289068461388154,-0.0009047993710763018,-0.009550182074819207,0.002011835709674083,0.009601547072006899,6.300078128353381e-05,-0.007900463363398875,-0.0029417871481462513,-0.007766136779172378,0.00030494045678267285,-0.007071067874627876,-0.005464699929688302,0.0010502317809527968,0.0003004704313308035,-0.00085864857346391,0.005662409645833815,0.0043515426636089125,0.0018966810279807417,0.0011659900056423798,0.002659900427616989,-0.00048111681928560764,-0.004877268550457973,0.0006047209536787777,-0.0036720235321960233,0.0010546364477476869,-0.0010179531398648038,-0.00046718888929603243,0.0010116604699233769,-0.0022282621549272754,-0.0020374942664923017,0.002211295936589775,0.00253495212828519,0.0003157664480929612,0.0017814283429178894,0.00014347841999563725,-0.0008147399870991617,0.0019226212163939874,1.2478078931573257e-05,-3.758541829587679e-06,-9.063412322404688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R302,238932,-0.0032766456550457714,-0.01813768397482874,0.004632880165431521,-0.007020762997280998,0.003965356864649292,0.021001654390726775,0.014532803930364664,-0.015976882238570606,0.0057189585317394855,0.027710123925584803,0.0004401194199619927,0.004502244241925569,-0.01431201499039125,-0.0010589658373984523,-0.0006326376829885204,0.0031212201418320397,-0.0016693541076099915,0.0021691448671679295,-0.005999265179895226,-0.0054030760583327715,-0.004203706893560425,-0.004420082930450392,0.0004904815380457115,0.0001738073625260038,0.003163229301107521,-0.00022781407219681364,-0.0005476099592507502,-0.0009656750686533081,0.0015762141443392951,0.0020164031527125305,-0.0013340225673078932,0.0015176094082591442,-0.0028631220860571467,-0.00041541262466369223,0.002477787323000744,-7.99961489620673e-05,-0.0003689765030086604,0.0005312296692900737,-0.0006333111906969561,5.1943005977335625e-05,-0.0007232077538278793,-0.0007070831431752716,0.00015029389223220884,-5.741302837709167e-05,-4.595950270679413e-05,-6.900304166095434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R312,238942,-0.008233904286326766,-0.02174375384904837,-0.001149754279597048,-0.008309099764428297,0.008523970893121886,0.02800303385962774,0.021965009974984448,0.004938612609055921,0.005764801054784045,0.021442489037757174,-0.004399650201114283,-0.0030832488955598696,0.006527369205694929,0.009599466361463346,-0.002173517337596213,0.004742710386637612,-3.265767437151169e-05,-0.0034042806404108302,-0.0017464141336853618,-0.0013989839252267233,0.0028253435803430936,0.005145436129226695,-0.00459298345440593,-0.005307962238219589,-0.0016917415146814408,0.0055628557932889695,0.005775887000386067,-0.001511934653460779,-0.001561925377035776,-0.00693255387552648,-0.00020440450044813252,-0.0013162905644474496,0.0019921648113570335,0.0005460966154123431,-0.002694198965486264,0.003399695909843719,0.0011565464462653962,-0.0014519054246232834,0.0014710573685671215,5.759011765001507e-05,-0.0011695326985824892,-0.0008849181730504475,-0.00036096325578685617,1.8124794110199366e-05,-9.877464944964676e-05,-4.283382927789595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R314,238944,-0.02342024526378993,-0.02316874262931408,0.0063076728353717035,-0.010650131250131114,0.029399726302443106,0.01391970389029942,0.00356768057903385,-0.0022700653788857933,-0.0015363688141972537,0.006770205326641993,0.001401458646120354,-0.007506004594033802,-0.0003593936695358204,-0.0027492059743176793,-0.006086773100656773,0.009891789540320392,-0.0019282576520176,0.0073121201212749285,-0.001192791264182391,-0.000445572737370871,0.00808467730862408,-0.004907004276958655,-0.007607641816705714,0.0016214135549725037,0.00010462816509076952,-0.009971923047666023,0.0016392194319840322,-0.005181312826904964,0.0009163530308205704,-0.0027303839208417838,0.0018973870870996465,-0.0009064199163432732,-0.0008299190830531998,0.00029782889116781053,0.0015660156862257297,6.633546235111776e-06,0.0020599803006387607,-0.0011390850002228666,-0.0011911007625687,0.0004889529992292854,-0.0001840559693755112,0.0015315486883044995,3.995948823387347e-05,-0.0001272842475754662,-5.267557982969655e-05,2.7723492675904817e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R318,238948,-0.006690070169999018,-0.027318714746432073,-0.007621315512212062,-0.007214610555464202,0.010140406553818686,0.0354958747574179,0.02718054955408571,0.007793865793975771,0.0011662380973535497,0.012415429189624625,-0.010146683296131042,-0.011208593602944116,0.008588185119238942,0.012608285307805181,6.0874503843305165e-05,-0.001975174977535326,-0.008313960955410931,-0.002928657282957222,-0.011005603811138678,-0.004717518784284314,-0.001366234202581775,0.006635127418048642,0.0035222114038831547,-0.004245824030200978,0.006089273602479392,-0.001031100883101152,-0.0012752938270450284,0.0008594512947393464,0.0026720685019856654,0.005830365719499372,0.0032588853667016525,0.00035184394302899947,-0.0008059262943020771,-0.0013104992558480549,-0.00032894606081904115,0.0013119320667932554,-0.00041225156014577946,0.0015260599422687855,-0.0022949541083696675,-0.0014540851837682844,0.0009240180113875457,-2.0815605342319273e-05,0.0009331627282046418,1.1750267287308383e-05,1.6573635763164983e-06,2.1472532549839402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R320,238950,-0.00948215786089004,-0.0017925124534050498,0.01006618585351046,-0.0021591551825583554,0.00837747595546012,0.009590773570805749,0.00859373441314855,0.018700360109354948,-0.0011124969632055825,0.019261946428645732,0.011223064317602024,-0.0015675614085478564,0.00496484850570571,-0.002219292098594415,-0.0012708582245346599,0.006882786193996934,0.0015843191234484202,-0.0007978639210207511,0.002212067162171696,-0.0006665163618736724,-0.0003392782915231746,-0.0021506196090702125,-0.0024007657564962337,0.007973102327320158,-0.0021303589424069617,0.003087848520231828,0.001879394445655998,-5.9043342947405985e-05,0.002122199049666788,0.0010163580138192083,0.00041417241875039024,-0.000992493497387616,-0.0007820917646505065,-0.0005776214520216498,0.005079024580576036,0.0023758162657796585,0.0013012756505848635,0.0018794543140825788,-0.000582226922204046,0.0018247877799838614,0.0006620868391811966,0.0011470398434396364,0.0005945039875263603,-0.0010147863051630781,-6.906729273882253e-05,-7.90076434074598e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R321,238951,-0.010428385548027698,-0.008114606401055293,0.00947685039876344,-0.0029918225093851615,0.006683007422461986,0.013374442803917636,0.011608470364693051,0.017433666845413885,0.0031253015136561892,0.022598142910111894,0.00979378867831799,-0.003338939270185905,0.009672509031287618,0.0008509388418488067,0.005070665455424074,0.005846575982814955,0.0028481502690125672,-0.0005295926983765144,0.0025699480169315224,-0.006889213468338919,-0.0027491914198604517,0.0008105471532150245,0.006752419009356151,-0.0031876564369241246,-0.005216753829997942,-0.0011375797916403378,-0.0016766734603785242,0.002664485748934656,-0.0020630479322973345,1.0350149682253789e-05,-0.0021380112853759585,0.00022178987013597823,0.00025456639890439814,-0.002805655451150337,0.001124286542015942,-0.002813844560392711,0.002455649020919567,7.460058646535832e-05,-0.00043825404704204084,0.0006265747139949813,-0.00110852416890341,-0.0006368242062304167,-0.0010731477205277895,0.00037283526145373845,3.125013419542535e-05,4.301655990560392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R323,238953,-0.029678781270765616,-0.018062426377524005,0.007910517715062937,-0.004765368710126718,0.031013424560928662,0.0072517560710189805,-0.003694931917690438,0.014561946064596083,-0.01103391332574889,0.016462310026124794,0.015743349552522483,-0.0023154518261507117,0.0024947263450334455,0.009224100053054943,0.009411932201130594,0.007525591061662888,0.007654745796431413,0.0006969030478992845,0.0023351643655384374,0.009130183131572848,0.008146241446561535,0.0033468953870748512,-0.0017295734210287293,-0.001752530758684702,-0.0046827988818698586,-0.006201992112370921,-0.004522964942863753,0.0002320586228144112,-0.006284643441116515,-0.0005164913863267059,-0.00020463960092665114,0.0030407059392425734,0.0014661237274777809,0.001297777045185647,0.00012320904358692226,-0.0006225760036606139,0.0008038327038015624,0.0013625290927372787,0.0003617512518757308,-0.0016322245620917879,0.0008215945237303743,-0.0010547209607332172,0.0004494427119462251,5.7737679927992116e-05,2.4816302627740597e-05,2.7240049133388896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R324,238954,-0.003756158738939992,-0.0786359534627091,0.038424913935878706,-0.04961506657675495,-0.025900593834070153,-0.041805864015064004,0.024766600294588704,0.01338810556491781,0.02130780300957285,-0.00847166650523816,0.008643360421196693,0.021842987917530154,0.012506496237427615,0.0002620066794963683,0.008850564256055706,0.0052257725205569535,-0.008800512636605596,-0.00886681638642621,-0.005081441030791034,0.0013870609438664072,0.004012767419828024,0.005633267509604434,0.004772444620797402,-0.0011979251571020615,0.00010464865971060302,-0.0005286080204255595,-0.0006102655548494222,-0.00033014009976102554,-0.00026167554619635974,-0.0019437771751059157,-0.0002701623091409673,0.0007580450935256142,0.0012821002317975542,-0.00041093248676138866,0.0004137839545726555,2.9830436001228997e-06,0.00041324646279238366,-0.00032851130553831153,0.00010672825221410978,0.00045428684264223624,-6.202327384175273e-05,-0.00022997649065049154,-6.647412139812356e-05,-7.479638739668112e-05,-3.916667995831312e-05,-1.1241500206200155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R327,238957,-0.02138134041263294,-0.027878112455058418,0.0032402474369910765,-0.013688532389858312,0.028666197168218107,0.006911331853744367,0.01622625201177956,-0.00937954118493662,0.0035008546850004963,0.027303413036714803,-0.002849554735349501,-0.0013632376804180893,-0.0028314051991675886,-0.007456478977693529,-0.012349265698884917,0.007887073301910491,-0.0010307056766568903,0.00440555879430392,0.002711001497008899,-0.0018813467295150995,-0.005226789841665098,0.0008623270262365874,0.0008226092747416781,0.0006011073749981554,-0.0011130602106237811,-0.0012553062957758555,-0.0027620344396679223,0.0014542275137974464,0.0017572903395683054,0.0026356445512650205,-0.0004469338027343218,0.004099239700831675,-0.00012537210270543024,0.0011465638522889217,-0.0010278786450693342,-0.0013046538532782404,-0.0014522063605176977,-0.0009590624317794134,0.0009344084281694866,0.0011488920679959727,0.001148999318068726,0.00010103431340983859,-0.00037965577822728395,2.8120279233612034e-05,2.6242517457978664e-05,4.570236298730977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R328,238958,0.001234932342711646,-0.022950014084839994,-0.036798904387773286,0.023631382835841517,-0.002243854987374257,0.01584974001570065,0.01550734970807212,0.019918028294080715,-0.003147603080005662,-0.0026417535542840108,0.0013356332643878741,-0.01132650605491458,0.007984778747921325,0.012742548212023695,0.00046060933092784633,0.012615389615658935,0.0060737200208472114,-0.00044328124901472053,0.005018609972560881,-0.006655177542844546,-0.0010872365920658962,-0.0010779301136284232,0.006049435618690867,-0.0035969076845491156,-0.004015903001320298,-0.007268840800343356,0.0019017992243747295,0.0016601493917476535,-0.001813393128037511,-0.0016205323323326209,0.004336313199283977,-0.0009766541256011378,0.0014175930100695496,-0.00020485178568889175,0.00030651776361371866,-0.0007147254854142716,-7.349429006461578e-05,7.001038716166695e-06,0.00019531053300380412,-0.0005492192287700335,-0.0004594506646355137,0.0001274229774215256,-0.00037414869518046775,-0.0002639186114276973,1.0205142027677931e-05,2.5326856140153147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R330,238960,-0.006670216726779536,-0.03524307497310826,-0.043061192247590044,0.022341919643440917,-0.01260185796889719,-0.002738557695650856,0.05437868444054492,-0.0025669787736193497,-0.0064956352480084805,-0.014100576726769062,0.01769319541260357,0.018251771325846766,-0.005109439914980018,0.013129218120515289,-0.00830145761273531,0.0005026808377761607,0.009228003434650021,-0.002585597098007511,0.0027098123117563293,-0.004709591824631961,-0.0015129900515566783,-0.010070603557645054,-0.0013078224349365709,-0.0007901322276155888,0.001917804850026459,0.0009564364603093584,-0.0005552815089745843,-0.004461420836804546,-0.0006158504103443919,7.27958800970768e-05,0.0030889714652857156,0.0003782694238043111,-0.0010981624975813487,-0.0008335966183203112,-0.0008532999507289209,-0.0006215561716744355,0.0005309739370274936,-5.4320235039855995e-05,0.00047871327936743736,7.726115163256611e-05,0.0002000331220273491,0.00018928149332291948,8.51621934465231e-05,-5.2051777709593345e-06,1.0352062795097644e-05,-1.1141200466696336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
