sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126
R312,238942,-0.031133423180448205,0.023697269343570505,0.050046036537472874,-0.0006809955519914675,-0.017687277861916133,-0.008662453725813264,-0.019516373966434537,0.010337821653023634,0.009779625460632137,0.009154959083400997,0.0017597322706001924,-0.028291705093289796,0.00297674061167393,-0.005631141983454088,-0.0008297276147973009,0.007442261846240599,-0.016378926417532053,0.012812217682974468,0.01503720186044435,-0.006857622760313486,0.011895306041250067,-0.0019668315687429326,-0.004490385241031803,0.0013871261957890688,-0.0030269591922648486,0.0031272528099776454,-0.015310198482745644,-0.0025489745565468627,-0.0008694014254575311,0.0016247555433438407,-0.0004954472539489072,-0.012797293305502428,-0.0029808985340789647,0.004082251271734319,-0.0032802663909096688,0.0034257676987295687,-0.0014748111002592852,-0.0015165885909504953,-0.001536646252197016,0.0023640992170106193,0.0022943268628784173,0.000344488954232019,0.0011337782709363291,-0.0002614141068198493,0.00026221258115854637,-0.0007131160682734184,0.0011584866331796838,-0.00041305048028824454,0.0004166373821411945,-0.00016008326832324054,4.9090571210235266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R313,238943,-0.0001589219852353653,0.02939571837111159,0.01125085903997467,0.0009570270643995506,0.0001416728199273281,-0.01983085953743209,-0.0012337609243577485,0.0009292303978906938,0.00786580575818127,-0.011134778587322525,-0.005034691886357271,-0.004475650980937732,-0.011326292876219415,-0.00884616914807213,-0.000407266480542214,0.011263641117499326,0.0012972463012542216,-0.003139661736722338,0.0020501165776098964,-0.006527080611083867,-0.0027385727304878034,0.003902849905720552,0.005285133190121759,0.004987467202454042,-0.009419327046317177,9.61348942654371e-05,0.0013616292918805883,-0.007191752722913327,-0.007206449035236684,0.0009469137442074947,-0.00016638678917827384,-0.0036084831719595555,-0.0036796672288530816,0.008804404014765347,-0.00838038216357907,-0.007393582762421271,0.004662820475247148,0.0014158540725231618,-5.1987267410721884e-05,0.0012436730470983027,0.00398445245704995,-0.00029029791696262385,-0.0013941750417740925,6.057761415477296e-05,0.001312024653301828,-0.0009057116698260285,0.001161052197515045,-0.0012659098073244677,0.0007058967163033333,-0.00029948028221577644,-0.00017287801639240903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R314,238944,-0.03758425907486619,0.0172814935221899,0.020594351678898223,-0.0017148159517045073,-0.025562182896535543,-0.012397208011780897,-0.027039343097337628,-0.007599761067913205,0.0012121491600216492,-0.0027253348101149355,0.009344620369618995,-0.0139726142176209,0.005526791481247092,-0.010710719349019567,-0.004386946057745706,0.0026125431891518736,0.01014342779933837,-0.0012637123103924263,-0.009120666626857326,0.004299084249353684,0.0033501543458970195,0.003429069557791118,0.007674464867332393,-0.0014889837967252317,-0.005284353843428029,-0.004094871502454875,0.006222087644459868,-0.0019251957403793587,-0.0025632833567947842,-0.007238789598465128,0.0044060504802368805,-0.003447610550409593,0.004093379233537105,0.006954519412266101,0.00073710000445499,0.0007308463472169331,-0.0030329119086684015,-0.0038575507822413303,-0.00017855524445401918,-0.0024533148603140195,0.004297637153770783,-0.002178457789683957,0.0010677049341793528,-3.486594787915907e-05,-0.0006454709861871087,-0.002125622363310785,0.000209581820217128,0.00121237659065244,-0.00024013188513988053,0.0003601776085931871,-8.586718943732184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R315,238945,-0.00417509382670911,0.029601425725599574,0.0250736530181238,-0.005120672253729573,-0.0034065219854037807,-0.002471437480191649,-0.0020932604214794984,-0.001881433908571998,0.011414338478572672,-0.0071894771874141975,9.235385683118136e-07,-0.01358483838009172,-0.010619776143122138,-0.008979723010943222,0.006396545834531342,0.005260573659002601,0.0006808511619796405,-0.006751066745107389,0.006383652411060978,-0.009704001787140043,-0.005923028579188046,-0.003400827910767941,0.00880121592008373,-0.007610164950265039,-0.002767993581754827,-0.0010788319479555473,0.0005512630360440844,-0.0010203454297267908,-0.0066842011272148045,-0.003138414520918255,0.0017218344909563166,-0.005627356432698601,-0.0014318647659350716,-0.0006491110768649494,-0.0003374196457400675,0.0026260769335897513,-0.002098303482939444,-0.001665776571103014,-0.0007972846159600815,0.0006026958765703165,-0.007726953157074688,1.4325209261936192e-05,-0.0006347608790166616,0.00300380669291653,0.0010506704579646966,-0.0007826513369273968,-0.0005844433069261471,-0.0015093648773688423,9.667414316158326e-05,0.00019881228727877911,0.00010371700538790016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R316,238946,-0.01281681143876162,0.02167524347185615,-0.0030851543229259565,-0.0032240059572249393,-0.012031209974687365,-0.0063085679929613964,-0.007436772306826064,0.002891379444955026,0.0029432985107781047,-0.002932979871669995,-0.0025426419293854406,-0.0021128090462357737,-0.00841419932257752,-0.0037530483080011412,0.006267431716434626,-0.006095879829117582,0.002479194875211381,0.005882778691668581,0.002256338068493053,-0.004835240885544052,-0.0014248540956643583,-0.005766263936492143,-0.00394489645872385,-0.0005480926798664008,-0.0032996876743533123,0.0031215828999576053,0.003186018637384538,0.0017837531445578717,0.0027609416417290395,-0.00033207028369425375,0.003039908343768302,-0.0031336914077076897,0.003939744535419824,0.0012220111342018402,0.0016194546949201076,-0.0003807708610185214,0.005364567646915219,0.00029445073346394266,-0.002796726534769311,-0.0003177300864544077,0.004371293026364336,-0.00014951677495000077,-0.002855710877788626,0.0016974829880015412,0.004232760624437039,-0.003104142599758732,0.0004894846185176961,0.001703222599058306,-0.000964386760006664,-0.0002005567445608317,0.0002829012140857184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R317,238947,0.008284763972724823,0.03589287741461867,0.04163104947905783,-0.0122763924799755,0.002798375521564637,-0.009355669761968563,0.01277855788256721,0.006003744116936287,-0.008436659979163284,-0.003186500094340435,-0.015438884732467151,-0.026819313796631432,-0.032507921051459845,0.0316534440733673,0.01769904646595642,0.014070586921799771,-0.006243952785461914,-0.020847598892330326,-0.010922475822632689,0.011125048204275335,-0.007768213337733044,-0.011437196075649749,-0.004206750725237365,0.002655547872781023,0.0017806980085161809,-0.0020854049214945897,0.0005436689050328519,-0.007327212961706938,-0.00018506833761711255,0.0035701715990591157,0.005269364827556649,-0.0036568196782790475,-0.0012621960071785867,-0.0005280664155878556,-0.00035578172034498977,-0.0014775146351492289,-0.001835978468365744,-0.00111878130887042,-0.0010813921649513245,0.002023030533435587,-0.0003974346462093877,0.0003465417897125762,0.0006881958251266034,-0.00011084675594662423,0.0002063117495103892,-0.00013978583502136856,0.0005378554071031763,0.0005073220969754979,-0.0004304729788172402,0.00024303374092266066,1.490120249988322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R318,238948,-0.04353205266936615,0.016828107931097697,0.05305883854787533,-0.000776002224181736,-0.023541821730535057,-0.005508517492521807,-0.027118331043805045,0.021690580407154908,0.018926268236907316,0.004982839746190468,-0.011659921861467531,-0.03405107141118743,0.008705844734301589,-0.008296330979909365,-0.005916118675202235,-0.0002104697207082349,-0.018192667281546664,0.003968255151139039,-0.0017379718473109677,-0.003575809461771822,0.012693870496011546,0.005907474402881633,-0.01241603951972744,-0.006755830828754371,0.004444887134153424,0.003914122906100339,0.006992306567731172,0.0040409615042000325,0.007467597300390981,-0.0011509638266624116,-0.0016621863351922877,0.003777590629064786,-0.002007643132854364,-0.0036054826659677307,0.0006525312319076649,-0.0025908339803937903,0.0028355381161507052,0.0016777417819597365,0.0027032279864383675,0.00017715904132614696,-0.002766474053489395,0.0023135049020795244,0.0007767835822635799,-0.0010956311436106784,0.00018292487574196126,0.0013719475405178602,-0.0012304936165248288,0.00037793238625567364,-0.00060451491427748,-0.00012911040956933888,-1.5298593525133214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R320,238950,-0.0034339095253014436,0.024072200091054083,0.011184072491002006,-0.017731960499137178,-0.012488027872106476,0.02747276056853768,0.0012780236919198425,-0.014426268047020237,0.004377323664803891,0.009248667444171431,0.0046560077036610775,-0.0015292795957834685,-0.013758059656438613,-0.009284872753943048,0.006158544022226955,0.007255886099348659,-0.00014570572533773805,0.009782661219130556,-5.739468532799764e-05,0.008442148045018426,0.002957297316640812,-0.0023701293505077174,0.0036177382837976274,-0.00539046018102547,0.007910747599309901,0.0008688455686617254,-0.007572571994703805,0.0038121058958979276,-0.00028903520807248723,-0.004315581144128294,0.005183924998050821,-0.0005867876352484916,-0.002915263121750165,0.0013812431241467119,-0.0018269788824778331,0.002101867278548123,-0.0033226392890302347,-0.0029595371703486414,0.004706775557094439,-0.00393303828664693,0.003757694435235356,0.0001736899939532461,-0.0046055323651644706,0.0005543061117851756,0.0011960373846223087,0.0024631727233460714,1.9438949044925782e-05,-0.001085330274190627,-0.0001617904736179087,0.00019980552353602633,-6.966129635121867e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R321,238951,-0.0013704528730977222,0.02754226174705413,0.025173655056011858,-0.015438489318327408,-0.003140024297750331,0.01598932927465062,0.003654359506266023,-0.01566794780798995,-0.002747377276262795,0.005593948996798831,0.008994180826287248,-0.01024252196265052,-0.015055380885000972,-0.015183426634551297,0.004852655312815463,0.005800129512571382,-0.006956264515522095,-0.0036992757710337127,0.0006236332346349721,0.009754730780489775,-0.005229797225945795,0.0114738730503778,-0.008659566425218573,0.0008279862384952894,0.012320724597115978,0.000930159521709502,0.0024252186673600355,-0.0008084480461598599,0.003321384461134101,-0.0019472145464614237,-0.0060434127098302655,-0.0038140005297736916,0.0013254252479192466,-0.004423400834195768,-6.239147971785552e-05,-0.0031801352331707277,-0.0016277153501140353,0.00019676916825889432,-0.004224555468105042,0.0012887867624884334,-9.807352362514823e-05,-0.0028513169806577117,0.004205460903502569,-0.0019431688950030843,-0.0012686144484165538,-4.7194236510692645e-05,-0.00021198326934612787,0.0002669973580899951,0.0003273298766042235,-1.7741950759845068e-05,-3.835668506214074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R322,238952,0.0011354400304393686,0.029122106550753486,0.012674261123019618,-0.0020283262638360576,0.006093242065034162,-0.004333518140259143,0.0049247668244673595,-0.01168453751565025,0.011060616067398077,-0.012791553574524302,0.007291448330418059,-0.0034003061023505725,-0.0007462025572482825,-0.005977961801726492,-0.0014605262094150343,0.0015756705023840202,-0.0011991937489210928,-0.006156242402775295,0.004791991286209396,-0.004190977152530608,-0.011266260429022233,-0.0011536343985224758,-0.0027574842829066787,-0.00499865337828406,-0.002327887653056831,-0.002949239275179539,-0.00260349657210567,-0.004967407021044992,-0.000984766746602983,-0.0013539603396827543,-0.006887942200024305,0.0006064816519659282,0.0017679280718323736,-0.0020165172098806903,0.0010109408681066672,0.0021228399318119046,0.0008981289702391884,0.0007397285210782591,-0.00359105966277041,-0.0025958220137005227,0.005580169508657516,0.0016478323387211216,-0.0024111751266111645,-0.004352755727295479,-0.0010946048463325883,0.0028141907871666347,0.0012002619291792136,0.0017047046786789737,-0.0002749284085173622,-0.0007143265832322751,0.00010082626978358124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R323,238953,-0.03370259449516974,0.017636275944352065,0.046502726603408914,-0.020936921732681982,-0.0176701594082401,0.023604933839721003,-0.020766436949308884,-0.02959200603751997,-0.013604497331839157,0.023216701710188838,0.010900509419358832,-0.019092705003807612,-0.009320688814497585,0.00867587394849469,-0.017895845259719264,0.009414790491887771,0.0026883808130963795,0.010533293041438819,0.005106472110890462,0.008844243922130322,-0.01399928111228832,0.01010042495668219,0.0018147219408412713,0.004378200711786537,-0.017356684016035948,-0.003594388937815122,0.006966615626710577,-0.00027264182395785876,-0.0050954040452673285,-0.0058606291199072265,-0.00410532207393016,0.0014779443695687796,0.0012378161531233416,-0.0008445513602757334,0.0011271395827873933,2.4888397441473666e-05,0.0023206780829185874,-0.0005214815169629918,0.002164637741319591,0.00029202178165801257,-0.002394301856130022,0.00030080106973138414,-0.0036500455182040823,0.0007909842653860354,-0.00032441146660240643,0.0007976653141967402,-0.0005048949075453614,0.00041721067489425203,0.00018878290166896808,-0.0001122613985652309,7.281874752914737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R324,238954,-0.05987201905489644,-0.006096580337586285,-0.015679162446697693,-0.04610136803408125,-0.0009899865893352206,-0.006720029656806064,-0.011932772460166906,0.008185404236072637,-0.009896295992904995,-0.046583717882638646,-0.009274987237898422,0.0035972282826756577,-0.014042468896212652,0.020932630139727845,0.01063735070359049,0.004063823711483003,-0.015218270784327192,0.008732515712019514,0.0053661475838747445,0.0022919420169579693,0.002388172543875758,-0.0005535356921989401,-0.010184567317775844,0.014426400483806296,-0.004113271126486066,-0.008392736566304296,0.00709229173554642,-0.007853994200438676,0.002439509380067172,0.0010534675408143607,0.00126930592323356,-0.0024381681028128994,0.0027953844013990756,-0.0024981774112919513,-0.003535462938190837,0.0029046793273365657,-0.0009453871597516932,-0.00020905727827049333,0.0036863881450350335,-0.0023234664002851893,-0.0010307766295112332,-0.002908304354910309,-0.00032028406030785235,-0.00011943796362528158,0.0010346252894706492,0.0011853570807261824,-0.00027747529050809903,-5.101755450181057e-05,8.874336542700687e-05,-3.9615895207193354e-05,-2.3724362958460703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R325,238955,-0.007675545417798333,0.026026371014398912,0.0052164593432649856,-0.0014891778508985298,-0.0050604885612015186,-0.010268023942429845,0.0009744662936556649,-0.006050202478832356,0.002843384250266185,-0.0072494509338516455,0.004218650429823186,0.0005916665525099216,-0.007931103567610806,-0.008362328080204819,0.004905196479444637,0.0010226079653189624,-0.000338820795256865,0.0011733959859594875,0.004311444161987027,-0.005961731219754322,-0.00798071214283213,-0.001290471447180292,-0.006725020300107095,-0.0009901043652246555,-0.0029793888276866145,0.006866197058592533,0.0016224214507650223,0.00011831666211919774,0.0023842198536055815,-0.0012299318410896416,-0.0007280552501823807,0.00017806857840907354,-0.00142015397733222,-0.0023468075880189706,0.0027627025504970548,0.00171689074929914,0.0003093492960233204,0.0018598219938360042,0.003314600519741295,0.002910817087249513,0.0036104794051272406,0.0009411083370220711,-0.0013819790796928103,-0.0010455560600571819,-0.0008693748338606027,-0.0006213500867967261,-0.001489794085115098,-0.001433848074197242,0.0014218869773055859,0.0004187904179224786,-0.00023958421595708914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R326,238956,-0.11502816966572313,-0.05504799579991753,0.06393113993567927,0.02258491387622034,0.0277716437419371,0.05398450937431764,-0.006208035072056989,-0.07700111947391015,0.0262435623873886,0.03403043214186058,-0.0004665850498722254,0.00369401177023063,-0.034589083468156964,0.03818148333599101,-0.006701888866956264,-0.001996051232346603,0.015985658410751728,-0.012303424989527873,-0.005610738029159359,-0.018412381298402954,-0.00071361792107813,-0.00012850896564453742,-0.0022058014909887803,-0.009891331511468327,-0.0032580749531503812,-0.0030300837003023064,-0.0008842539360566088,0.002579398369336255,0.006225052801359941,-0.0005416751191227748,0.0015323409209029551,0.001635388065661121,0.0012095851575934615,-0.0016913630471121028,-0.00017041308514893742,-0.0019247857017362095,0.0009230507502659591,0.0009282482776110036,-0.0008329021632411532,0.002267197012162175,0.0007339671659777413,0.0012665251460873457,0.0004255467362267159,-0.0006118479169011419,-9.688265712594821e-06,-0.00034585488420344927,9.28169915561198e-05,0.0003618472493555319,-1.712077083029813e-05,-1.4979847773268951e-05,-2.438572026835042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R327,238957,-0.027719275860132484,0.013662827904220385,-0.0064813969432699495,-0.012691055065488807,-0.024145297942158826,-0.018993084791184014,-0.017793943749954286,-0.006817903347582427,-0.028403219301114512,-0.009900029726048663,0.004820154267096122,-0.016142108361334867,-0.0067233143785223595,-0.010008813369071395,0.0021523030533905944,0.004327583805616612,0.010089805549135553,0.0059534862080315625,-0.016892811945080986,0.010862361795041317,0.01161067546600826,0.005827867281391094,-0.009575272441548665,-0.004528709411505298,-0.004325594006533261,-0.0022046234444520886,-0.011404702568407999,0.005052955856596113,-0.003426397908301191,0.0017060680543595302,-0.0008921352270667037,-0.0032891750446139663,-0.00046413425699723247,-0.0036082611063135792,0.007220225373073579,-0.004185837079056323,-0.004588581446880769,0.0006865034161017737,-0.00081361205878103,-0.001093627656152256,0.00021256695701471213,8.241617742269588e-05,-0.0023295414417033636,0.0005625522315288461,-0.00013380546932681116,0.00025485192955280653,0.0006871303019009399,-0.0008440140736609255,0.00035393304065754635,7.99224812074526e-05,-5.243051600054116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R328,238958,-0.0315167017945353,-0.011701357722479051,0.019557255777789155,0.02776976767739028,0.010253119685838941,0.023367928776424098,-0.01468515089973154,0.026411926615146818,0.0064356521011835165,-0.0027705668390276784,0.005991615104327196,0.0003728566126966631,0.0015626065694352475,-0.007294343282487102,-0.010788248949319948,0.004363513749553259,-0.004867618594350721,-0.0026285936049573193,-0.007275745265148139,0.01826074651632338,-0.0007943491443617318,0.019931149503634754,-0.009633496163705077,0.00760275192481905,0.00810248764698077,-0.008040813104852468,0.0054757831605230034,-0.0036936938136073075,0.006382416420461396,-0.003352514374716859,-0.00013094319592282626,-0.004099651063772728,0.000837349926921127,0.0008962792569005388,-0.0006777958431676974,0.0020220612843544613,0.0025333548426514554,1.127899987236623e-05,0.0023850968612985127,4.680561971374965e-06,0.0010347276620356186,0.0010189414209330668,0.0018721714974263986,0.0005169663107093339,0.0010597442589706614,-0.001830911339795503,-0.0010168278755934073,4.752031979439948e-05,0.00017731249217924945,-0.0006538744938534094,5.266075190828393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
