sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126
R312,238942,-0.029442371504593095,-0.07592848302793259,0.06266243311701736,-0.06727228340347959,0.0973264986660555,-0.06808515201742081,-0.021735067100427715,0.04209623303563865,-0.02546336639074443,-0.0036437529480542368,0.012574883429145811,-0.0641338682698905,-0.0163282837451365,-0.02108753409034024,0.01891545212056546,0.039242403497715565,0.005463320740264775,-0.023283014337556664,0.01881715498681678,0.02123090757162964,-0.0004583193146757815,0.003249481287370651,-0.03208920714475647,0.029470859500914492,-0.016715900746344565,0.0033053904505595338,0.007620027082970053,-0.005058095212124118,-0.013352782731659511,-0.0036454297909050814,0.000889379266292019,-0.018097429706616732,-0.002036843739984772,0.012629807420543052,-0.009092121818815621,-0.004967260948295699,-0.0008963230493777424,0.002345604213220515,0.003656432838918964,0.0041410961813452205,0.0014307043962648676,0.000585941075449608,0.00042771626636826324,0.0006873734296870805,-0.0002354860137126297,-0.0006576156561941562,0.0016463502000411475,-0.000552277067066258,0.0003749260402711602,-7.277352484227926e-05,-6.65246304966209e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R313,238943,-0.05599297013454824,0.04421656990762194,0.03391755708265003,-0.03469522870539044,0.0447848324285133,0.013243296607625467,-0.03190654323599973,0.011486137636804955,-0.004103606540231626,-0.006573767686946471,-0.02693970094666377,-0.010080186995135533,-0.008167138307750219,0.05032420901014623,0.0004376097702425553,0.02695746529048814,0.020856719869323265,-0.02232001639036516,0.022713637242145885,0.04766471182585061,0.0044546398416364,0.021700867813313266,0.011929503512959036,-0.01081934168134753,-0.0073664653427239725,-0.004632661762473619,0.010157997644305902,0.012819336370625682,0.009886385970571333,0.004175348314286581,0.0010531454722369443,0.004408085201681805,0.0014444591722845585,-0.005398700789107224,-0.004797557183751469,0.0008707689967244355,-0.0015464057594818269,0.001560204928162699,-0.0042048495771022975,0.010369786717168527,-0.0023973524855953315,0.0068618595854457575,0.0025913398808026715,-0.001208156387676044,0.001961729262821928,0.00041371617416649894,0.00045873097386285746,0.00025298312509727756,0.0002853575721070097,-0.00011229414110834925,-2.1585116223066972e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R314,238944,-0.05736940193393807,0.003634449647226727,0.055967875919368484,-0.044768422384099726,0.06383242845263654,-0.04466246011002166,0.010278193411732566,0.0035301009390630352,0.0375391307745571,-0.016927807502809564,-0.03285852001655083,-0.01294810470758067,-0.030350322599807734,0.03521914619949682,-0.020060196145264705,0.004193209298375919,-0.028710537224516317,-0.007248057292772285,0.012390614733610748,0.012828860409181303,0.004422482310347701,-0.007542215231552556,0.004994564572458984,-0.005528614614931118,0.006359651412957909,-0.009671865627121506,0.019022252062951727,-0.01401188389861146,-0.0005714422923913571,0.019221452006163507,0.018070666654911728,-0.009968857260159177,0.0005665985054900699,0.010536021540152794,0.0090185791536447,-0.0005326233695522721,0.004929191719607064,-0.005692314884009177,-0.0015898109628194352,-0.005076927988956245,0.004003673886408739,-0.00038858630501104437,-0.0023385166399716786,0.00014276636330112305,0.0009750829331489625,0.0002117327321944657,-0.00018815602955150128,-0.0007658492699962341,-1.0881455396762272e-05,0.00038757552274254817,-0.0003163122361866325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R315,238945,-0.05179691542985711,0.036669177860543224,0.05139759780017757,-0.04697173687775002,0.05558673448866976,-0.011263781340800541,-0.04112566344677613,0.030337886856263617,-0.0026797483227274255,-0.012720117579049057,-0.015465364535897426,0.003460022586272335,-0.017128751951042406,0.035565024373074364,0.013170809841376857,0.021561568752820705,0.01335166255544231,0.0174805483494352,-0.004471122456211731,0.020489772499191053,0.02081655140568004,-0.014557891210043507,-0.009808964387387552,0.014234730015194078,-0.025205913216360835,-0.00234726006448771,-0.008222913517725628,0.006092647782386428,-0.015637055679523924,-0.012541425180078,-0.002503511048640738,-0.004486404553325082,0.0012837745885284824,-0.0019789199151787305,0.004873360724811886,-0.0012028581953968357,-0.004529183660416743,0.0014205704210276896,0.000779250185038452,0.003564926474027364,-0.005295660104000775,-0.0009813176088045597,-0.005596583688910782,-0.0005390514971631048,-0.0007276853098332748,-0.0008060480286072231,-0.0021247828189996007,-0.0014924614919733508,-0.0002973606907443147,0.0004351694958079811,-4.3573940997929294e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R316,238946,-0.0649603173414389,0.05809712002959717,0.02780508416280623,-0.0335894602855545,0.024439169815424037,0.023594803252100907,-0.028053832537145933,0.01086115682224113,-0.010424123681719577,-0.01951481304352966,-0.00532451395544055,0.003980039156211205,-0.009882594190801475,-0.0018723930188274344,-0.009133228286891183,0.009745926984910135,-0.024844456811307286,-0.0025817303761139915,-0.00510880281083349,0.0170894098690689,-0.004783133040414751,-0.006042532509873529,0.013346339123007221,-0.006101490704313309,-0.0098521639219652,-0.009114669814825473,0.02110854043357016,-0.005145902523197419,0.0070213187910979314,-0.0009788796627384101,0.0033424989057625177,-0.006969734109264307,-0.005968964904904041,0.021008114689504087,-0.009256614160047886,-0.0009209014115156039,-0.015629301764625073,0.0017269217653671544,-0.0022236792250265977,-0.005248355196860841,0.005397760983058704,0.0023859377762054214,0.004442582680275054,-0.001515533911432881,0.0012241600677877454,-0.0032038880890479715,0.0020859885570847165,0.004542170940859896,-0.00020287603297380533,-0.00026234565819736806,0.0005240195752790728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R317,238947,-0.0036407086836275,-0.037676300622288855,0.10644684060474778,-0.03972245577537418,0.09516354428303009,-0.027143829171315553,-0.0734310820933941,-0.02279833189147414,-0.09524078525662628,0.11097336336120849,-0.046301589756281465,0.08213298955878352,-0.046984408567868625,-0.030030987607416876,0.0009182021238567909,0.01998166479242448,-0.01288085917129323,-0.019406465921235443,0.012161853838363539,-0.02271448446784915,0.02601461297168448,-0.0077699176597604835,0.0033959090988595307,0.005565324036425821,-0.00865550853158269,0.013081697089168549,-0.009468218059927948,0.006683251445621244,0.005148905636829882,0.004414561855684108,0.004919496543294894,-0.0005022124471393135,-0.005356998762007067,0.003792230103596678,0.0010213579260451551,-0.002827087550558473,-0.0015135819056422714,-0.0006114589378566924,-0.0019004891227169286,-0.00032569014186930125,0.0026641267263399996,0.0003214045008527355,0.00026445553355109277,-0.00014139375502970487,-0.00023560096369160368,0.0004282192636729209,0.0001234302309769938,0.00022712860520208463,0.000523381926152136,-5.167437794468974e-05,-2.9447294121652846e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R318,238948,-0.023210074432699936,-0.11018219331979266,0.06788964497206106,-0.09577779672711348,0.1267962255156298,-0.027645292544019994,0.0017093029044211747,0.057060836629965424,-0.0072006173247280555,0.009384494013444166,0.017997790244314023,-0.04385655267050637,-0.0017413905959247642,-0.05286953936896787,-0.0020118634338357365,-0.011833047194283512,0.016116171051670097,0.021291258257896756,0.01565184381387928,-0.015233101101678642,-0.024054691245419826,-0.006273711703327061,0.01845183979625903,-0.004577289337726983,0.013609537796801565,-0.017581809989037293,-0.006813704197103384,-0.0169266148376809,-0.0034729227567735412,-0.008711230212480532,-0.006541829957091282,0.009869253652634531,0.0034383193049090277,-0.00772589130276747,-0.000289531974220131,0.010104250386890303,0.00499023946424539,-0.00014802428701487028,0.002381040809176117,-0.0013572999561028787,-0.008231899419116725,0.00058548397277953,-0.0008178528313451602,-0.0009647129997378102,0.0008950269985876829,0.00021424835754968,-0.00014390845540286298,0.00013668906894037352,-0.0005991042948807351,-0.0002886807836796872,0.00037241622973697465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R320,238950,-0.056035443905454674,0.026495720657923612,0.06433922233454865,-0.03381356147610598,0.031265339485100296,-0.08805504328896946,-0.010202222147444883,0.03590623247522227,0.03736475373996279,-0.015167287117488893,0.007893355062297708,0.010768575623836847,-0.02164742365907546,0.021051919748558613,0.008911778373779343,-0.012256037028361023,0.026489222780851168,0.0014123476327227839,0.0035827353190790775,-0.011524053086247446,0.015970459784985364,-0.011337840809207335,-0.010369499166419025,0.0012130199844179429,0.00823823459312896,0.013701435969509056,-0.0037893530259405696,-0.004193936044367194,0.008257368505131786,-0.0015657966810786262,-0.00226065504655712,0.006084993494641762,-0.0005631919900265113,-0.0012244906224184683,-0.0020914429706281384,0.003865505972278999,0.011740864470724213,-0.004332334350857688,0.004003775566417626,0.004709440784520104,0.00033263959332774146,-0.00016246817639079686,0.009463379364708339,-0.004451819409955904,0.0029215857621618197,0.00021755740051890312,0.005432207683118656,0.001430226328771112,0.0031208795489597757,0.0006379846358383961,-0.0002597057480136324,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R321,238951,-0.050698339892935894,0.0030226023522032562,0.07425944567843444,-0.03643368884237737,0.04055976763283943,-0.10450072265768415,-0.010342027124409603,0.04644328921504674,0.03282669709970716,0.023724804558837614,0.01056213539599828,-0.021941136278559602,0.04094463845893625,-0.028989601016708458,0.019674193072197,-0.013965939047791679,-0.01019399919640974,0.006584269025177195,0.0006078737249167374,-0.016859633412189268,-0.003632432609249225,0.0004357776717927443,-0.006652761318482094,-0.0024455780306062705,-0.0011460758621289469,-0.007945683172475109,-0.005280497405092167,0.010244141319312764,-0.0005459142368730307,-0.0033376153771327,-0.00153848181708043,0.004819557573932043,-0.012063589593345735,0.005745670833716716,0.013067296815982662,0.003229497491846837,-0.00014700217880377487,-0.005399566872081265,-0.006986507437620305,-0.005474175242176006,0.004805466610740425,0.0003759700010661718,-0.0003285107814057893,-0.0006873378918980216,0.0006311459645885933,-0.0015306647430958344,3.810466434838255e-05,0.002379887810352703,-0.0008494735397891983,0.0007490542449845053,-0.0004181181684542886,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R322,238952,-0.07500468465337155,0.07546524562307741,0.02727558924651744,-0.01461912536583275,-0.015232261995134866,-0.005810821447077442,-0.028615383034316585,0.012143432731335625,-0.017778845209732393,-0.02621075199366542,0.002795046579229657,0.00349236092305575,-0.002808260942176408,-0.00554650573177985,-0.018517676648150315,0.005721721324090472,-0.0171990461481023,0.00010953590473023818,-0.010486083770799862,0.00459581458900058,-0.012590625954756223,-0.0006911027475671443,0.008475154311439576,-0.0006184531688126067,0.015713384755086653,-0.009026448448211632,0.007437883669715837,-0.0034907099220645,0.006189650873497504,-0.004735423461637295,-0.0025925811031225865,0.00042450860710953667,-0.0045008403301099575,-0.009947933235458893,-0.0004602612863014025,0.0004856619451535106,0.0036260085561840077,0.012629149969377033,-0.00564756126878403,0.0018584876863768285,-0.005138277288906957,-0.008160442357794109,-5.5128557786244505e-05,-0.001229504162876047,0.004469042767598541,0.0015534718544258914,0.0014397482805068933,0.0024307156643169478,0.001076184737367075,0.00037644020436556426,0.0008922974094657729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R323,238953,-0.05376937634538196,-0.010684951546750808,0.07532283117799331,-0.026392818706317437,0.04352583415145675,-0.11614673655047301,0.02535527325771838,0.014682639096653752,0.045813384808312346,-0.005833040704920342,0.0012274843728944894,-0.003981817480548084,-0.003212040193759974,0.01875316921847441,-0.03393042345659718,-0.000994496448034925,-0.029513212487527536,-0.05095358597852378,-0.00837395224499811,0.012676549195028605,-0.01044202074096175,-0.012066683957180297,-0.010094710768907254,0.016311468480779075,0.01055536783275452,-0.02081481385838966,0.0038574149226296654,0.022656549569198246,-0.003959117653488153,-0.0013507596222296517,-0.00977153594192706,0.005846775386232447,0.00996068837733291,-0.0194547507556133,0.000991849533175619,0.012912808403856836,-0.007030770478194007,0.005652822649664651,-0.0030620368692675496,-0.0017706908427509143,0.0005820835501909191,-0.0006348749635020774,-0.00022395084226770287,-0.0001508852006868141,0.0006885861747939444,0.0018851545893250538,-0.003251877523634701,-0.001422990251862991,0.0001637670895231313,-0.00030299872164123414,0.00010279140151414172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R324,238954,-0.028181352159085706,-0.0709707783117112,0.12232060241572723,0.07821066645616405,0.044309050626034366,-0.029525876601718848,-0.06270756940986007,-0.07011881014316607,-0.04986344873887392,0.020541849568086985,-0.012965089140732248,0.015525162934081516,0.06545021601896515,-0.009546707588472165,-0.030706333503984464,-0.04483006189299956,-0.0016159948693014754,-0.044049570685608434,0.009693542489753862,-0.002381258814626041,-0.019779775614319265,0.01241754740577038,-0.008430165525505793,0.02605151571420124,-0.016745533513094157,-0.005309656857546919,-0.003838827625640018,-0.002939738798459181,0.006727030102217836,-0.0017204648435613847,-0.009588724671657986,0.0055326325610054,-0.0017868494307583494,-0.0016778224985524509,0.0005159613771860931,0.008768065286452537,0.0035377792656124895,-0.002743336941462174,0.006881008883724559,0.003087060904432549,0.00047252074035931827,-0.0018355026431989578,0.002088939926227243,-0.001112903749353452,0.0004072331710081187,-0.0006890866611499435,0.0009066423859960505,0.0004286244899982536,-0.00037583739156000313,-4.860678230431354e-06,8.523735504249201e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R325,238955,-0.0753549482285047,0.07579958202154494,0.02709238478433707,-0.014486908870001666,-0.01551900052183209,-0.004991468890308557,-0.029861825396336368,0.010438529055850554,-0.016894682478292303,-0.027418646808174216,8.314217589519478e-05,-0.0003810722927332976,-0.005602148320397709,-0.0060998236909623575,-0.016223894302102703,0.0037225594270451894,-0.018856120726393394,0.002957375317024049,-0.00916726401977821,0.0025838033947888175,-0.016782231918277237,-0.001182060487433803,0.013959517833061236,-0.0012412406462586787,0.010776078735173212,-0.006124861060200881,0.008297052535136672,-0.0021152045152768775,0.004519161138789832,-0.003929101316780427,-0.004160202069130201,-8.215122792177816e-05,-0.005052734055080393,-0.005038331567209846,-0.00515574920715312,0.00663185590711842,0.0025265701691091205,-0.0030076722801693954,-0.0003472550400910967,-0.0068780177608988875,-0.0012770497271581958,-0.0049650633541720775,0.0027723950835000424,-0.004231061042025474,-0.0007056289618603191,0.002346400760316609,0.0037284499230046558,-0.0090967584259527,0.0008873324027594156,-0.0005799284559468201,-0.0005666883212589835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R326,238956,-0.04009403079672524,-0.15153238366749283,-0.017550227005462615,-0.025435311551179573,-0.0196633210144462,-0.0977557558637383,0.09717729207913241,-0.00389620257360353,-0.033586550747423456,-0.036991315753719556,-0.010266690587556908,0.13550549079474777,-0.03526492825804574,-0.04458752628330022,0.016230374467623557,0.041278671065164065,0.009948278844455951,0.01262309608631603,-0.041970133073433454,-0.02170443900272433,-0.020444860798825074,0.03898134280108864,0.006308962849434673,-0.02095813569481263,0.01952358546134199,-0.011830695008998235,0.012551431565350105,-0.007719947648247947,-0.01985365796988464,-0.005307584686116403,0.0037165046589375792,-0.003401187911397751,0.009109574059266547,-0.004753501916016211,-0.006074273163673336,0.0019158326743598496,-0.004092152388205127,0.0018107095485900965,-0.004480120043501778,-0.0002733147797530003,0.0006718060288224049,-0.0012638630154050716,-6.0414000107202124e-05,0.0012592136746625406,0.0013316860917342195,-0.0020689228648163873,0.0003424622168970995,5.349567670995356e-06,-0.0008682985274963932,-0.0002363284169348028,0.0002942218241191053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R327,238957,-0.05248038491523228,0.02384515745869172,0.0725691945566873,0.016014494200643926,0.026980716027420495,-0.0466285943264195,-0.07573009762768744,-0.021961720717269245,0.036066218040047386,-0.007137052457880062,-0.0055831388641764245,-0.04673475590735498,-0.019422517225530418,-0.00821834448607525,0.02887808439002355,-0.005322865291436629,0.006848880563262033,0.012211373774285094,-0.02678956094262913,-0.016782115837367783,-0.001450534423623165,-0.004602749411412151,0.017744536696724773,-0.015456903355244201,0.0004255546885899033,0.010256151159067025,-0.002523210036842613,-0.0019261815954788397,-0.007175861996334485,0.011279236269521337,-0.00020805573806698458,0.013606986528234177,0.008971521637661573,0.006924729847839863,-0.005234160806447384,0.0075568104704191235,0.008684310199987964,0.006519703893385022,-0.0009350161878646661,0.005088217121823128,-0.006343435543942953,0.0035083248317593096,0.004541232441649191,-0.0003022918568423365,-0.003022532587615962,-0.0015264867906693979,-0.0015251079467404186,0.001535271286311131,-0.0009903590111801862,0.00012339492071070904,0.000355682207959165,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R328,238958,-0.018013202218104315,-0.15473977754092616,-0.061910005350010414,-0.054055815866599126,0.07386176685245414,-0.02003193050655829,0.030324146675137675,0.021787987636938237,0.021804373469145516,0.0368512147157964,0.0100853120452447,-0.027455469885115363,0.03928164257342966,-0.03461720909866719,-0.004319793219698841,-0.025704433556336462,0.006445889770700483,-0.01728335318468536,0.030895290342644755,-0.015184628894039088,0.0012076227436814814,-0.003404708792270922,-0.005253022462535665,-0.00817635186418103,0.0005547875259441309,0.004651614774732054,0.028481679333855453,0.0024679827511276753,0.012894673517047359,0.014185448484213428,-0.00423261665797552,-0.013955185210346981,0.009111164669447556,0.0009480735498034739,0.007928373079659662,0.0009650956072202406,-0.006511940898869994,-0.0020857306698460797,-0.0006909262203602608,-0.0010406379469843742,0.005234610304717939,-0.0026067698651999907,-0.00012061114885323637,7.895331205540063e-06,0.0008193251687538232,-0.00044573430026143896,0.000603789464722136,0.0005419488712841512,-0.001155633961402874,0.00027962001350168296,-0.00018460351490478546,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
