sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126
Nursery_OFAV_001,239744,-0.0057812559709157635,0.005284006245451712,-0.11019530448165721,-0.04476260796111639,0.015126752308599119,-0.020084590344457608,-0.06559596538497918,-0.02411345704448512,0.027906198897873057,0.019827167391542302,-0.008566248865163544,-0.001729376201326876,0.00251201235260356,0.014290865047139405,-0.025935838788747157,0.010887909823650857,0.017268668989485602,0.013679828774516794,-0.010974235348695276,0.01642109927469298,-0.01279253506068427,0.005148522969394777,-0.0254568770848048,0.006346844344372373,-0.010359545414816611,-0.005547123085849414,0.03490914344600386,-0.0034156241880046213,0.0009588287052426034,0.004032637729104645,0.00327533245102812,0.009126611301034843,-0.0037848962807339945,0.0032098874451096772,0.0019881333088672924,-0.0018112923470912272,-0.0011492757519832098,0.0007065616153262992,-0.0009029526728732745,-0.0004124141158909704,-9.856486577626207e-05,-0.0002304629348615965,0.0002924509853088584,-7.317570522023985e-05,-1.7556473464635485e-05,3.6202111849534344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUI_OFAV_008,239773,-0.018104875851229187,-0.0041934739050001136,-0.08088849604974077,-0.058617047136902675,0.054685081360328174,0.008524542799444293,-0.0046515584800237205,0.02523284535738507,-0.0011035918054430106,0.0030314432413025604,-0.01987577614543505,-0.008521739539695884,-0.027805249096983026,0.016610871511799016,-0.018785449280145305,0.011709626753995367,-0.013760595582771986,0.002790052359922632,0.001468061472329028,-0.0009744914261334244,0.004998089862490196,0.01577088161708982,-0.0017020924500038158,-0.003439407050407347,-0.002334543715299355,-0.003314676231489614,9.323319128568356e-05,-0.010022206958346441,0.0006248620683771026,0.009030096131188766,-0.0041798534628947025,0.005101453936133267,0.007132854968373228,0.00502427864309903,-0.003111998594414879,-0.008685277943517455,-0.006933855053697657,-0.0007087689185098463,0.00074537816905918,0.0011659395443602998,-0.0005923811874386522,-5.933098636395386e-05,-0.0005322176983762435,0.0015221171089293258,-0.00013710668717248898,0.00019671508013926158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R302,238932,-0.016859410852619033,-0.057851492197401815,-0.02514505550989499,0.006389662103962351,-0.05453067245681319,-0.08238881625432906,0.0479065902265049,0.03918855992363439,-0.053566091482684174,-0.045446684020468545,0.033946754165623275,-0.02688871342677416,-0.007312965617603374,-0.0035703011975740237,0.009889140514477097,0.01432236468112066,-0.015026292845351855,0.004025965596247642,0.01381415016330488,0.008582766325628852,-0.01987667248068908,0.0038475555336990657,-0.004887296698926929,0.0037368278290197373,0.009646690954236972,0.008627406782985786,-0.02220121796552353,-0.014041290931624017,0.008878575064839857,-0.01741858055003501,0.01082091023849871,-0.005530596579723945,0.0061276821853528144,-0.0021261921548816633,0.0034011773439582343,-0.004387783273259002,0.0014442747544828266,0.0008122729516480585,-0.0013488920507196908,0.0018452858614914104,-0.0007070737232180151,-0.00034789772461424925,0.0001513208463462695,6.331661950651182e-05,-3.741128975761555e-05,-4.347928067738396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R312,238942,0.005579796831622508,-0.03906578582384395,-0.0672656026052436,0.019218032284707892,-0.11792883290316972,-0.08966088232810794,-0.017859496669601693,0.050009989832441634,-0.03203624630776231,0.02154969952624016,0.00979781430830314,-0.022978477326620006,0.02857372975399858,-0.00013712479543217664,-0.021503348094750484,0.0044607523040087966,0.023564181518322815,-0.021182619935881834,-0.01223460457773136,-0.007236037016851225,0.022773932556411098,0.0009566105289618975,-0.008829777894020799,-0.03156471759257073,0.027332890625686463,-0.0020510747454846406,0.016242282293048412,-0.0014527217220276507,-0.001686294282581434,-0.006540855298599007,0.001316517403183268,-0.008632965487591796,0.0003721755549640566,0.004950195949624023,-0.001992564568761462,0.00046661964587239727,0.0007378845660369897,0.001125696144794117,-2.0872639069078868e-05,-8.355281063036867e-05,-0.00014501253813673035,-0.00013137119961848735,0.0006100197356941581,-2.6317155145688308e-05,1.8319986298449527e-05,-1.6693042618947113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R314,238944,0.02440455201929633,-0.041335248291816964,-0.007121526546280026,0.031256059893535346,-0.1151195522936274,-0.019681825384504897,0.0080746548881122,0.002283541951588013,-0.0028953694098343315,0.011966299406558113,0.005168600379726192,-0.01644284062386613,-0.024219188783346886,-0.007508955373262699,0.04087739720392457,-0.024340337235739928,0.0031151169872524094,0.02555739179001886,0.0002092430021234309,-0.007185091726091218,0.014640798912280777,-0.030813010968906623,-0.00560780110977614,-0.006705622496974355,0.006892743335190259,-0.019238369920247186,-0.010978814761316865,-0.008505500766414587,-0.0038253634877800586,0.0034110433951238693,-0.0024703553025679182,-0.0033706118958833167,-0.004798005900677776,-0.001258818626527726,-0.00010433707785453197,-0.0030048106526856726,0.0013040392035528665,0.00011792853897253013,-0.0008776369974475328,0.0008341547294837371,-0.00033149494489201353,0.0005614151362907875,0.0004811347476386611,-0.0002794982159320046,-2.2728017884475632e-05,-6.629098522968002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R318,238948,0.000364161632223002,-0.036193201671741775,-0.07816042514419473,0.010920696741757597,-0.13153138877872073,-0.09679291457696776,-0.05066707397442574,0.02207604816217352,0.0004420738757577726,0.03187627209814834,0.01888823860462958,0.00832335761383673,0.018654212304336146,0.006634056160438761,-0.029156635606024484,-0.001047581891950502,0.003504061730172635,-0.008602670178878457,-0.008726280143662134,0.02786570457331539,-0.027438164598501607,-0.005217665155779864,0.002344538827943312,0.011681106802074934,0.0025083141313256988,0.009283711647734682,-0.010041461221799006,0.006466523793692365,0.002917770421677063,-0.010527617742821991,0.0038802783058459567,0.0005869138340489488,0.004671869388882592,-0.0020121317482079707,0.005252944385194619,0.0031517681537534736,0.000412807800753621,-0.0013626548719816887,0.00031845978298005714,-0.00011779218761825002,-7.01148785627478e-05,-0.000427942991188933,-0.00044492563892990756,-9.021866936876735e-05,1.8547399758532153e-06,-4.171772151590166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R320,238950,0.013038846565913058,-0.03590290686238077,-0.01589549749635239,0.01808515062557668,-0.10967415705056376,-0.05319903632071804,0.029528946003646382,0.07255667080057959,-0.004028975558879158,0.01224039042425854,-0.009570869556079597,0.002231016305214056,-0.017623421912087447,0.014951937305942017,0.027632484359301622,0.00023254714616484677,-0.0022118255669025624,0.0006196345939278266,0.017374638987063196,-0.016139287769888357,0.0035065778261469736,0.0002528380200595362,0.016256942604000454,-0.0005169705580238134,-0.002713177025257776,0.006931999738990497,0.0004721197794441156,0.006163692126534714,0.00035237185080684845,-0.0012974260267766347,0.003293714683660479,0.0006508915025079881,0.005087160759391094,-0.0028566899127297736,0.002938904656385065,0.004064644050341983,0.004689462603366019,-0.0027285161934453373,-0.0020531632608905654,0.0001145282095401904,0.002414201143686578,-0.0004896369884926302,0.0015414763051350684,0.00158696635679202,-0.0006642408458596456,-3.399126485547019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R321,238951,0.023229768482261368,-0.039520642592503305,-0.020188349466514155,0.02294423457477078,-0.1337823878077464,-0.04956164683428217,0.03872744877788564,0.07885025121652234,0.00611606134640247,0.01561566215189194,0.006009786200817928,0.00038394353729657326,0.014066386580876748,-0.011051857406989786,-0.048427186339501736,0.013890770209686681,-0.008486566400543186,-0.0026412469223466256,0.006775467797398312,0.0019782630989532562,-0.004985542606216414,-0.013367535045566972,0.006419766986122054,0.01724835398115785,-0.013034154234344723,-0.001171594260283465,0.005960250457920362,0.001158868294222562,-0.0039695957137288376,-0.00810649986881088,-0.0004139044254300325,-0.0030672648450228227,-0.009385234376855667,-0.0006455158581921854,0.002491523140423499,-0.003609596444094503,-0.00013847158748078587,7.510190044540899e-05,-0.0009027782657302302,0.0003439698063171441,-0.00011127974328423256,0.00064633781698283,-8.903305463585556e-05,-0.0002522518282362531,9.076329693218258e-06,0.00011582504279383141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R323,238953,0.053792226344243015,-0.037665717686571044,-0.00707275566522858,0.03248115564059643,-0.14558992415562044,0.0023857770702686585,0.05911599834825709,0.03353604195971641,0.014004017932328382,0.013294723623054564,-0.005985313245869998,-0.026799444235667463,-0.031291026560301076,-0.028561850549988395,0.004443489052520009,0.015724439211502628,0.036012985140338835,0.03761535790037503,-0.04438820494334022,-0.0030059060241797763,-0.008411100048686795,0.009867886765774613,0.0027817856868186715,-0.006700180487172575,0.0004451027542494605,-0.0030044495063896643,0.010439897996153122,-0.00021810601380476953,0.00740222346540225,0.011832135747539645,-0.0014722262333646838,0.0012602081901889352,0.0014326177307362625,-0.0016862704157748517,0.0029673748752491198,0.0009708974653223098,-0.00016878593727872717,0.0006666658719705665,0.0006717716760863908,-0.0005068302101536667,0.0002934825684455804,-5.4972562592131276e-05,-0.0005836966238449873,-0.00032159294582565986,0.00014255865356377592,7.354321323283139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R324,238954,-0.1291631518524508,-0.24727659035269628,0.052217731838231654,0.10854257331100146,0.11787840708937083,-0.07365182045239398,0.09865610566122117,-0.04270311924567307,0.024670827404271185,0.022442773650205614,-0.09738300425866256,-0.0012906457413498977,0.007576223527150607,-0.04425965045210305,-0.045836918496251544,0.034879296204078133,0.031848086962247515,0.022748549534137144,-0.009993212295842702,0.0047660928499831945,-0.019851194955575302,-0.0018418925257634136,-0.0065747072288637725,0.005447372405213802,-0.0004894524090344692,-0.0018384352500177403,0.011490334086444072,-0.0013198069685430975,-0.004066647742943256,-0.0006573916757238029,0.0023693989500534023,-0.0075280722632210945,0.000419736449983986,0.0007096598262956217,0.0015225472473240765,0.0005684353990239333,0.0004729243450175852,0.00013984623537023063,0.0001417372918811983,0.0002886327372783004,6.068694154098913e-06,9.620767239670804e-05,0.0001418669925283941,1.9582100540102475e-05,-1.0563712063378259e-05,-1.6630731165970747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R327,238957,-0.0023669571321855514,-0.06023996306710523,-0.02580425467041887,0.016917603709569965,-0.06790318508584782,-0.08671834857873413,0.06534064547029045,0.028459350206158723,-0.0535719922202877,-0.0344410180052604,0.039900420830619746,-0.022854495383797215,0.009922695485288412,-0.004661935130308448,0.02461196250498204,0.007900015694626334,-0.009343680408897012,-0.005454512583728987,0.011870991894426296,0.022583847505182227,-0.023657400564582074,-0.0007293679220471795,-0.003101919221398823,0.0026355625082492406,0.002428575281020124,0.0004132895237818952,0.0018241057660095766,-0.005119979563519802,-0.006344322664763506,0.012916697190216202,-0.014578172143181748,0.007059373244913363,-0.008069787625929954,0.00037603945740979575,-0.0027823089402457327,0.004067319506902246,-0.0018293665755447545,-0.0011066945157192298,0.0001850557619544192,-0.0022523831193057495,0.0007632830600771991,0.0003166363139815726,-0.00022070895374633225,-0.000249615384737576,0.0001277012037588241,8.10931368757443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R328,238958,0.007181507252570865,-0.015772645496080696,-0.165726243562125,-0.04034275373434281,-0.09444555966219031,-0.024122228061392414,-0.028106050331084178,-0.022664256539408928,0.03036319468300503,0.04477571972609357,0.005917597443074753,-0.026950596815425783,-0.00020350249250129093,0.020790686604227664,-0.03880385942057468,0.020129712092641076,0.01149860473309541,0.003994738552216215,0.0020495627070210138,0.012922557879925809,0.00353093518375641,-0.027580604102876355,0.0060829833324872904,-0.005017747122966665,0.006654231897293668,-0.018930936655730497,-0.0064785912019230795,0.00905209558429426,0.00019102281260632652,0.005280262936059666,0.00848269428890027,0.001033570450811968,0.003063198788860948,-0.00031281697122939204,-0.0011523036659236538,-0.003134795807138708,-0.0002210927295074269,-0.0004622376995495715,-0.00018452114787566944,0.00023758937725431784,-0.00010720137391161733,3.174322933808678e-06,-0.00047901850746920083,0.0005383229724698137,-6.239699436803953e-05,-7.049280375964214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R330,238960,-0.021263410478318322,-0.046611901361630105,-0.15443097290032107,-0.07864017467371065,-0.00842745513444907,-0.11680005189410642,0.02484153836886762,-0.11150318947677201,-0.026138838080098512,-0.012952729929064795,-0.024547471292712845,-0.05208269730738465,-0.04966427516516274,0.040680477509659516,-0.03477068947176856,0.0015145338957870322,-0.03379057998493971,0.024703181504501324,0.011772337230332615,-0.0072997092558211765,0.017227491898262795,0.008781944014169336,0.004609953413186776,-0.003406243757122229,0.005162025998654758,-0.00021552037544455318,-0.005296279632279623,0.010329868223626333,-0.0004601746577639268,0.0015865268771250317,-0.0017180672014174905,0.003939811574409925,-0.0007372239091588812,-0.0012058195847423634,0.0002555537676388989,-0.0003742130051036851,-0.00012470572934478768,0.0002660415877768395,0.00022984884974565058,-2.1807241837255374e-05,3.3594147899915063e-05,0.00011171358547234009,0.00019095020646015345,-7.78704838364804e-05,-1.0178212142746696e-05,5.00421568171874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R335,238965,0.009428855024928356,-0.010622038414000825,-0.16637928295231777,-0.032365632772310464,-0.07272442305041613,-0.029394666187865827,-0.030508043407399436,-0.02843947648374999,0.024976751296279378,0.030305666602708593,-0.00854781490292106,-0.05593259606667657,0.005511716459597099,0.025101874212423266,0.0050420634903996855,0.03368038295542711,0.022618371800198878,-0.004030240380796416,0.0014846322564344605,-0.004673335767667057,0.022120594958187023,0.023877366680798463,-0.028982294112075282,0.021838086604837947,-0.016092397720404328,-0.005117151320465329,-0.007065563841176995,-0.015497040659765919,0.001159298930327479,-0.013681487323952597,-0.010018261811200245,0.0006034550819405303,-0.002403167690755072,-0.0013673444644386446,-0.00391585144348189,0.0003239026100588105,0.0003652791527435179,-0.000155018469360789,-0.000537669603196516,-0.0008818401147670197,0.00026348189257195074,-9.77706901678774e-05,-7.753654220525317e-05,-0.00020293693874056482,5.3483348413221914e-05,7.404690797750801e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R348,238978,0.030214433432502942,-0.03159066696539273,0.008026257635231173,0.023818209793261515,-0.08783568033940764,-0.015524833447898118,-0.02735753862879225,-0.050280717117539044,0.011175942709545238,-0.005621017719100301,0.028569215808589135,-0.061513911669993614,-0.01490184862487319,0.00685243589112138,0.008767393069252082,-0.0050928500468928285,0.004779496718127716,-0.0034954453388815034,0.024584850582786037,0.004574277325246747,0.004201913560342255,-0.017269578598518052,0.004481450015557151,0.0010792250084175157,-0.01801899281524691,0.007273880857469806,-0.0047079914745958,-0.005881293403291233,0.005627642169973962,0.003299255689490454,-0.0033158959412226442,0.001643798487212837,-0.0033453331606160177,-0.0017396189133235696,-8.370353417450223e-05,0.00024544328277325953,0.000141278121826941,6.327382834878101e-05,0.0015296828842138947,8.28581924331777e-05,8.790745134043865e-05,-0.0004375763966261944,-0.00010190201712558102,0.00034475157912338826,-8.538476233715738e-05,1.382054215293264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R363,238992,0.003958881893440243,-0.06341510262223253,0.025517166491108335,-0.018058162610997484,0.010974418599075308,-0.07500619013813667,0.07652965243274393,-0.04984556887463494,-0.04400657196949847,-0.05997655862177299,-0.056232284251266126,-0.0023174550343778204,-0.04200571157119355,-0.026851035779392986,-0.02415986801097434,-0.013941827485618775,-0.009315988751567712,0.00960987349212531,-0.014057203623659895,-0.019596961257664445,0.0003485627515635364,0.003390587495775326,0.003942828330859566,-0.002443428384950594,-0.012265411253993708,-0.004526651086003181,-0.012486498402089928,0.020167603044603882,0.007286245856704802,0.0015141742893981772,-0.0004315808615145339,-0.0007776273975181546,-0.0014614891425234274,0.0031778703633220315,0.00023368279088831857,0.0005770139359334261,0.000434194442281966,0.0006676340118539767,0.0002527924184832765,8.679811169420684e-05,-5.603070426031022e-05,7.44187997121938e-05,-0.0002529647537252506,-0.00017824567707673913,3.6240234183873355e-05,-9.231414886304864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R405,239006,0.02911291387431521,-0.03016914640251592,0.045170835544994264,0.003999096305628045,0.010869199935837369,0.012677378732074564,0.04556445896116589,-0.024976521390951047,-0.004067689573968308,-0.014744900712274626,0.011209714557675447,-0.0013258221004842333,0.015853681669637357,0.013466608079511867,0.010261731590781508,-0.015117687071379666,-0.013830028656956794,-0.003826681209512905,0.0023618879938607975,0.0010234545350615962,-0.0168864804347059,-0.0005416986285618729,-0.005718800311249838,-6.84435787707929e-06,-0.007599564295960992,-0.0066292724475536784,0.01365839601015238,0.0016285573374407504,-0.005716107259554848,-0.006293685994178786,0.0070454735847910645,-0.0011857688793684416,0.006777072457482383,0.0016296874775880378,-0.004190154008527657,-0.0008973088118571075,0.001397167788688411,0.0021540623776287217,-0.002734084684211159,-0.0006854935420667915,-0.00047479194567770933,0.00042752396680380825,0.00030643914610422685,-0.00028410542318047985,-2.003627258815149e-05,6.921681259007167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
