sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87
B5de/B1,1438413,-0.0009261946410626593,0.05421921142769472,-0.05492570002760209,0.10811397773705966,-0.026721442124881936,-0.014767104346086728,0.30298310442126614,-0.35579157895954805,0.11249374408309588,0.02305835267069027,0.019968471169354494,-0.12903482977851397,0.046830838107628316,-0.010192200964834284,-0.01696202367655076,0.023724964415371756,0.04870963927820431,-0.016183145859471396,-0.0018076210606935365,0.003715950828979992,0.03974586774051939,-0.010796049591065303,-0.004532564636907203,0.04343259545256603,-0.025355183760788696,-0.02934508765188938,0.008192508748891247,3.308626160511164e-16,0.0077130151335100035,0.0029467713394793356,-0.023076331966500843,-3.6303630674376047e-06,0.00039210131038821183,-0.0018447485435584097,-0.005108837102446988,-0.020581671974000987,-0.005447736216268718,0.0008582863773977955,-0.0005356827827988562,0.0026114852548922815,0.007238869053705806,0.003071210444015258,4.546843355074501e-07,-0.0077898125530774685,0.006648823017606776,0.005595533751271844,-0.002955358082386943,-0.00614528297721263,-0.0036357740343199584,0.006877107121361636,0.0004088717418633573,-6.485019788825436e-05,-0.001072267115614682,-8.982072959277253e-05,6.421097309386537e-05,-5.538498496036014e-17,-0.00021521448983469334,8.271017316741393e-05,7.070407376452194e-08,-0.0009783234042383653,-0.00019854917140523786,-0.0001613522389158986,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5ay,1438417,0.6038569284596742,-0.4088519360008648,0.20013478334994708,0.019061135823336618,0.03237097134182275,0.006503279512163064,-0.017444498607793898,-0.028660312080422818,0.015315907147475017,-0.29139896287839945,0.0014434942558747864,0.00026440157460562517,0.0010298805612340201,-0.0008805601573259064,0.0011649655106118293,0.0005424277945815319,-0.0045038960896746985,-0.0025046997249709184,0.006165832336516972,0.0003085982078269828,0.0013418801252995942,0.006680762278022454,0.08220912119262962,0.008166176724250226,-4.757519664598816e-05,0.0008931382494268997,-0.002385272979747064,2.5697135425264167e-16,-0.0005161570247283278,-0.0043183680036085826,0.00025482542766564565,2.114692920714109e-07,0.07026509288174972,-7.725319271576639e-05,-5.19297111522964e-06,3.830801419258903e-05,-0.00027722436699731336,-0.00029726767920935606,-0.00025834918537188766,-7.165524013353279e-05,-8.626427836716928e-05,-9.27013932472425e-05,0.07283106690115425,-3.323812251708933e-05,-0.0001732692228347108,-7.266604726502295e-05,-0.00010148408156349587,-3.728491003819717e-05,-4.154933708822583e-05,8.281573317456178e-05,0.00037771692222110406,1.0028780378349355e-05,-1.559628236741135e-05,-1.860345285320624e-05,7.062138394715514e-07,-1.2920046605386204e-16,-1.626490995899233e-05,5.585904770166216e-06,2.9470915951076416e-09,-2.9549562581763172e-05,-8.518162024200663e-06,-5.362548052130896e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1,1438420,-0.21912128663651395,-0.022911542442198514,0.016406002222201354,-0.12212486343671354,0.01901894176758764,-0.0009482500580017639,0.005970447195273396,-0.0008335246834286865,-0.0013631470308927886,0.00018967789929928003,-0.008243401396289167,-0.0008296176045652899,-0.021271036678894534,-0.10235707025081578,-0.007519030417115901,0.0025085806940939883,0.008912480337342791,0.0058732529140813556,0.03285781426820934,0.0012989204890975679,0.011026620039926395,0.021422406225907378,-0.002236807087220755,-0.0036222405402981197,-0.015439744454629109,-0.011211521592861345,0.009775564084000961,-9.476909880155339e-16,-0.01791237023187703,-0.006724410719498479,0.025552864018529884,3.6014652237645776e-06,-0.00024296949947989155,0.011552080755091386,0.012075476098356913,-0.019601632402441387,0.004152856087072724,-0.0017425564054106937,0.005742194205619368,-0.0031234693788880466,0.01743356391151353,-0.0036379260563166975,-1.9160420723482412e-07,0.010728377441953115,0.020446579436155077,-0.02352373872789831,0.0004863636738544787,0.000927560223953827,0.01003688293913207,0.004829707096337344,3.749066294082101e-05,-0.00021318507776291702,0.0015664401042139785,0.0004734675198829813,4.191053854911556e-05,-1.368395947987985e-15,0.005659292610286153,0.014081434974386471,-0.019519955113333116,0.00011349156012678491,7.040764163613702e-05,-0.00014223997324982045,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B5cc,1437910,-0.2191202319095376,-0.02291184454249438,0.016405748162581682,-0.12212682394619008,0.019019027797180323,-0.0009482894338504756,0.0059702380201045275,-0.0008330699836062731,-0.001363253431334783,0.00018968070473800668,-0.00824317557008369,-0.0008299132354406448,-0.021271121292133145,-0.10235905695781644,-0.007518678364072543,0.002509025118322752,0.008911714729704024,0.005873352842766834,0.032859819987017494,0.0012989598915720889,0.011026883081538832,0.0214238272875564,-0.0022368748777517222,-0.003622888842400585,-0.015439700659356445,-0.011211245127481706,0.00977560122297118,-5.3494666171419135e-16,-0.017913722172507272,-0.006724898243480617,0.025555248080327782,3.6018185538265752e-06,-0.0002429962843861091,0.011552934160268067,0.012076382865346348,-0.019602581535098574,0.004152989486582813,-0.0017425102232876924,0.005742420987147265,-0.003123608714424868,0.01743513160989112,-0.0036381296247367683,-1.916051268886344e-07,0.01072965071388376,0.02044868560578472,-0.02352715666882823,0.000486238076386527,0.0009273525775153768,0.010038928032195036,0.00483069510824766,3.770361071285151e-05,-0.00021310045655205457,0.001566428068973887,0.00047335242333492535,4.275955960912603e-05,-3.313743842106553e-16,0.005663716945483435,0.01409038114406429,0.019514847828714488,0.00011323106377591366,7.019623444924327e-05,-0.00014179919396066582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2,1438422,0.46146857415998294,0.04118655662351503,-0.4431828111282624,0.02723553496072334,0.531718200317561,0.03213752505492976,-0.08172688844411737,0.0011563328074994527,0.018115934291657653,-0.0013843521207432222,-0.02012679913732575,-0.0060949493560371396,0.015086094242534988,-0.004897790527404862,0.013096055173092019,0.001789445548983229,-0.02397345636750217,0.003815940912091136,0.005108923887103746,-0.0005585010344374537,-0.006966627974492761,0.008301964775482165,0.0010485079372535085,-0.014199730113810712,0.014057684345816375,0.005291257220068091,-0.003034982832774913,-4.3865159636541306e-16,-0.0011428413660008732,0.0006567725366195831,0.0023209624278932774,0.12986351801631926,-5.983347365143199e-05,0.0001798769175106835,0.0012372396946215979,0.0021480343755069693,-6.77948049440131e-05,-0.0007986298097174834,0.0009505152824614359,0.0016900365207266552,-0.0004246708826022708,-0.0007000191070368962,-6.407034674338146e-08,0.0012065527000287494,-0.0015498435021268654,-0.00048257115993316073,8.006568707291356e-05,-0.00012029592852209473,-0.00027344995340782544,0.0006702645975489379,-6.462625242756167e-05,0.0001447410131710275,-0.00014454970163855246,-0.000498796927649936,0.00036291897489889344,-2.7961869747431526e-16,0.00015348992970790336,-4.682178123524927e-05,1.2418378593019903e-08,-5.284202179646892e-06,9.334533660481627e-06,-6.029172623901564e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5,1438424,0.6038573110364073,-0.408852833242639,0.20013548865370226,0.019061236111149144,0.0323711294985491,0.00650331275251048,-0.017444567219556867,-0.028660322592670987,0.015315904423842,-0.29139796216685443,0.0014433077834200107,0.00026444553987320005,0.0010299191807285428,-0.0008805681068055872,0.0011647322839895289,0.0005422418604212158,-0.004503508482072938,-0.002504648776421599,0.006165401998124242,0.0003085813078173946,0.0013419217195518541,0.006680377676298496,0.08220643581832533,0.008166145549273637,-4.784364510984537e-05,0.0008929880927102661,-0.0023847981392320565,1.3201127570872979e-16,-0.0005160598802229185,-0.0043176439460259185,0.00025442689602142983,2.1139317509899215e-07,0.07025938314318361,-7.733915522352627e-05,-5.110016517232514e-06,3.798731523944565e-05,-0.0002770023294282538,-0.00029671557727462076,-0.0002580593916224473,-7.112446319429952e-05,-8.437690314267704e-05,-8.015980773985213e-05,-0.07283320408072798,-3.3410694882283035e-05,-0.00017402401862984468,-7.290837115911481e-05,-0.00010164582093989467,-3.730235205334295e-05,-4.1612626706174485e-05,8.293170619828633e-05,0.0003780913599514959,1.0032042207193474e-05,-1.561056569386099e-05,-1.8617461416825075e-05,6.960230023696108e-07,-2.0012709140725562e-16,-1.626991598040195e-05,5.587461872682138e-06,2.9527806289066988e-09,-2.957679700549665e-05,-8.522393103851116e-06,-5.368744030454807e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ec/B5aj/B1do-B1-B5db,1437914,0.4134273426810312,0.43785009542013903,0.20901015079743476,-0.015945239738818815,0.02458876701643152,0.0061897976481290985,-0.07685566450991664,0.06048433319067916,-0.030210863273268433,-0.0018662600349735388,0.07515550592046484,-0.31691066232401394,-0.11374330084307267,0.031391085739285673,-0.032056716363243774,-0.04641020350684248,0.020073732682148505,-0.004348673565436234,-0.00640314739906077,-0.10282292558721656,0.031667444123201036,0.0015259103585420787,-0.0012847472771153588,0.008953170409114886,-0.006319124590999753,-0.005461050936171156,0.002932904310301251,-6.85594929863473e-17,-0.004322553798828292,-0.00020040897606681733,0.0029044653159058975,3.764514523104958e-07,2.1768157203914307e-05,0.002144845739469153,-0.0004043470655116664,0.003164479824817179,-0.006389865542145449,-0.006834957883841381,0.009001188030606256,0.0021335023629971365,-0.006578344736496661,-0.007444036351548636,-8.324039888895288e-07,0.01051453465490594,-0.01362702428329643,-0.007723718328911275,0.004482791773822885,0.012791813250978421,0.009390641319825345,-0.01884004829543248,-0.00013982672263606558,-0.0017476467617189894,0.0028052963586809878,0.003981735779945821,-0.002877056339501601,1.1461706176219976e-16,-0.0015123216443363443,0.000445173427722548,-2.0502485007628406e-07,0.0005561232760269903,-0.00012654195412500335,0.0005963140685781888,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19i/B6g-B6-B6a-B6i-B6b-B19as-B19af-B6h-B6c,1437916,0.4624677412780906,0.03354951123980313,-0.30754814866258956,-0.11250093425899634,-0.2533130252801463,-0.49512363060619535,-0.22522061157102058,-0.09672983663073056,0.04224965187792456,-0.004128625743895476,-0.07202339893117321,0.014188515068637227,0.008041648232671336,-0.002522263006854008,-0.015174096522221587,-0.011179922400666294,0.013801084536904623,-0.0012446609904941087,-0.008114370482558005,-0.00020165022759820026,0.003385052006947833,-0.004131089765266647,-0.0006899652563016956,0.0059298308089539295,-0.003530511977983347,-0.0009059187609142538,0.0017084632754853029,-0.14944402223910974,0.00024919800464804536,0.0009022242837198427,-0.0023831266899109137,-3.3220102610939387e-07,4.9388950487347915e-05,-0.000280654501042521,0.0002646561852594295,-0.0009642460413730739,2.5868716069660358e-05,0.0006695542119239701,-7.137246624796962e-05,0.0003853508113359848,0.00037148678269098285,0.00014010489310667664,-3.1359310938775254e-09,-3.5034179658169053e-06,6.924397130150246e-05,8.837367173325163e-05,4.601680232793515e-05,-3.4650632068522415e-05,3.256029150172335e-05,-5.5863613384827946e-05,-0.00013927070739940786,-8.222754185133672e-07,3.814482271809821e-06,7.528662991438129e-07,2.3374237966002447e-05,-1.5660232936339952e-16,-1.3497556220800412e-05,5.001800236598986e-06,-9.890109982901649e-09,2.5373222585789968e-05,-1.732181935446698e-06,8.614105696288582e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1t-B1ae-B1af-B1az-B1ag,1437918,-0.17021053884746887,-0.005975451032822155,-0.025133920684254008,0.2369358923579099,-0.05017734631002127,0.0032786643015155974,-0.04559876725700957,0.028238620851715305,0.007851984961176383,0.00047563972109029374,0.0003156628788678186,-0.007944009166854291,0.0010484093445620787,-0.01178797193351083,-0.07682200615147965,0.040373224451974346,-0.07248861777425708,0.0926144260606762,0.026943021673429494,0.005810183912294086,0.053303643866372236,-0.060472240793534394,0.00515377875488946,-0.03221256472880793,-0.0322162031634565,-0.008557747535489577,-0.012552798197421701,3.929539023274389e-17,0.0010678724708893096,0.001371558651897068,-0.009643503538173366,-1.409725197132711e-06,0.00033594340317695954,0.02857366202353204,-0.004781819757523645,0.0004626628051796746,0.0025128513267373394,-0.009100550270835705,-0.0006504244028366273,-0.014726513371971376,0.0002563220017480304,-0.00574089181047945,-3.8469220284795524e-07,-0.017840590474053092,-0.017462275203293617,-0.012728472860979714,-0.009983604148890513,-0.004877651351858836,-0.00264329342822359,0.0038522407214833508,0.0009843308561763478,-0.011000602717322972,-0.00614320513151598,-0.0015014659722773728,-0.003940033506746676,-1.2681680408701394e-16,0.002921283240282604,-0.0008673065222940938,-1.2042881750286247e-07,0.004905770324782887,-0.0006652971837669968,0.0005858750721552349,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19,1438431,0.4313913797450493,0.030136715395431255,-0.2158346554058293,-0.0010588686866412984,-0.10250850147570273,-0.036033735609909766,0.2652824420230671,0.06965846680783348,-0.6379535358165279,-0.045267281115513695,-0.09469215143234531,-0.01627682891831266,0.034542372122193084,-0.010697011231520791,0.02509342946247319,0.0032284890683010646,-0.04661379398118636,0.006728328790208238,0.009830668371791052,-0.0009610801175643727,-0.012322612622704347,0.016529580556354066,0.001892663545212182,-0.025893446261232918,0.028081072602184252,0.009689700638601638,-0.005891433140638671,-1.6028142552363636e-16,-0.0026939845735898327,0.001361780735268044,0.00421070640690315,8.313416972248363e-07,-0.00010621230216045977,0.0004901216542660367,0.002248482767772804,0.003806277636138966,-0.0008273624087663422,-0.0019080552596651746,0.0019883119318614743,0.0038702801049537504,-0.0007554113729931853,-0.0014416784533792441,-1.2933175009902755e-07,0.0022758560896697054,-0.003001553088011682,-0.0008980035088630272,4.498179586595898e-05,-0.00041903963831327996,-0.0006431307990582585,0.0015188247125331902,-0.00012914168699748317,0.0002601107199508976,-0.0002742544062930374,-0.0010804633709588867,0.0007704730268154598,-2.6763391007928304e-16,0.0002770242518805027,-8.402932306411122e-05,2.39597654068797e-08,-4.840464339374194e-05,1.1206765959005453e-05,-0.00012701991595063497,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ed,1437923,-0.21968527453786,-0.023068322179585554,0.016447854138655082,-0.12251207618854526,0.019042020233385484,-0.0009507090560937735,0.0059753358396702275,-0.0008625991632631451,-0.0013438618509973531,0.00018549204459398106,-0.008485370321791962,-0.0008812647242328108,-0.01882509630700951,-0.0903841792011593,-0.011210053552240702,0.002961394062625742,0.01721738261461323,0.011675882897931896,0.027977946171400356,-0.00012492362443860722,-0.004159051748869736,0.05918661914257733,-0.00498158204835366,-0.012832159255767112,-0.0471638614581513,-0.008375031893994373,-0.02702401988456852,-2.8269793587202096e-16,-0.008499209969954388,0.001233740679016972,0.003187971606176892,6.631022801826131e-07,-1.2193298818015193e-05,0.0005383209120330547,-0.02996733515368332,-0.00024356861691575795,-0.01738052121021141,0.03122773524541695,0.0033854609057592396,0.005929617293936174,-0.033014523151803546,0.018959812663255717,1.3932239083193176e-06,-0.004016325385336015,-0.0004396301755965357,-0.022801528182315924,0.0011092112620420943,0.0024395777166967844,-0.008908998428818043,-0.003678807005946439,0.00012618939822902373,0.0037830680875259484,-0.019929257198414558,-0.0012471248216992074,0.0009844081450416215,-9.897380532557981e-16,-0.006631236771589524,0.0022166526148767788,-1.0981650795065806e-08,0.0002539150967696504,0.0005307236622172601,0.0008296119937944872,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1as-B1cg-B1e,1437924,-0.21869816563712222,-0.022186007589342225,0.01577815927447229,-0.12090291728413677,0.01856858066350777,-0.001167836943700376,0.009819809736107363,-0.004388952896734856,-0.0002538418097643215,0.0003695252060661087,-0.009323376287305016,0.007253674857522494,-0.05491537024407815,-0.09312276574917056,-0.003032798878428316,0.005535791563165898,0.002741346973158937,0.007100116818132589,0.03122304137992277,0.00030104153528529227,0.003099789771939448,0.01819487141169246,-0.0018744094079478722,-0.005202374829820713,-0.01029681951489588,-0.006926945148457479,0.006935789214655371,-8.407923256543248e-16,-0.012280374258333913,-0.00281757962163696,0.014715527023303214,2.205674467435255e-06,-0.00018209899386177104,0.005891867423742252,0.01320968446481498,-0.01173441909674842,0.011764309655732502,0.011507383994340004,-0.0040668913182518715,-0.002579954549269221,0.012434587403140874,0.005371512465676633,6.238524033616843e-07,-0.00931237872141694,-0.014501210855319196,0.03647240872254388,-0.003320848541063828,-0.0034384730599842186,0.01144618889441756,-0.011470788007646233,3.482197358512223e-05,0.008205405451982726,-0.027300538255411042,-0.0031053494396960884,-4.3806282336073805e-05,-1.7541752664106199e-15,-0.004208639099964725,0.0021771103707227592,3.689770389433064e-07,-0.0053484036473603344,-0.0008299218410039627,-0.0016668613766961488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1g,1438439,0.4269358761580273,0.024732356192683706,-0.19359180916585889,-0.050001823405287894,-0.08151393796761922,-0.023649297994710838,0.07581581851029352,0.0799383846430467,-0.04116866459326637,0.006002524912830882,0.6656306712421468,0.17489500495828406,0.03151588268453188,-0.010117728300467222,0.04682314601691972,-0.02883804092168583,-0.019730749171809843,0.013525366809569561,-0.007057236296163533,0.0016017568163953697,0.02195087587383378,0.004870447123954564,-0.001032167298036572,-0.02575217669072255,-0.03217469661088622,-0.015266208770853997,0.011522018370958485,3.2845683397187896e-16,0.011861570184194717,0.0008303218133587755,-0.0029007971048740414,-3.711611276996293e-08,0.00017011167418576426,-0.0018930854349706232,-0.010377567762814807,-0.014351075031610658,-0.0002223849473115451,-0.004247478664140344,-0.0026412586216788257,0.003603577128588895,0.003838538675067553,0.00307759255941191,2.1915962727238661e-07,-0.004092603904516412,0.0038534372304025867,0.002045903173737712,-8.424388506478767e-05,-0.0005482430711885898,-8.475944476091251e-05,-8.402682931807748e-05,-0.00046045644236360715,9.579771591646579e-05,-9.242414103689016e-05,0.0014374235663124565,-0.0010755784083168354,-9.63143437114677e-18,-6.530013164890049e-06,-2.295270332106881e-06,-4.762386710796628e-08,5.94199770848356e-05,8.446724199971609e-05,0.00011318135043510601,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5a/B5p/B5ae-B5m,1437948,0.5906677056587837,-0.368601040529258,0.1595327861123498,0.010702751697870638,0.01807084970296978,0.0019014496276639342,0.0006601496641155636,0.025720014509180586,-0.013562199823593106,0.40200930228745946,-0.018752449364403723,0.0033403543613554016,0.002003654219625995,-0.0009674583650640976,-0.0006752169820446055,-0.0006056499415610242,-0.0028832104157748453,-0.002325107422943158,0.005251575014979059,0.0002746520635950477,0.0014574456157732004,0.0033535386702032385,0.023623618558098716,0.0017120833246290908,0.004905958881179377,0.002686420864549773,-0.011354256590875623,2.571517008145859e-16,-0.0031864905298008813,-0.0686528635349429,-0.015296975196535915,-1.8509641933069552e-06,-0.0016303634656629614,-0.0007376376615824446,0.00037741534048198915,-0.0004797272496503877,-4.02914901279633e-05,-0.0002520737292522428,-0.00045634017457956815,-0.0003870555217846087,-0.0006830810128591067,-0.0005153329542477128,1.7514200495368722e-07,-0.00014792426303214084,-0.001047666164506397,-0.0007918374762798555,-0.0014778050899474302,-0.0003018668076290476,-0.0011606441459855444,0.00258351427908323,0.04149165256336632,0.009139772766921123,0.0009906397433234464,0.0005745169562496772,0.0002959522870336082,-5.336820507474507e-16,0.00014790720412514942,-4.659953017536807e-05,-1.0086129588544143e-07,0.0004714686776907041,7.178467921430529e-05,9.526338153041165e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5p/B5a/B5ae-B5m-B5bu,1437970,0.5932051355657353,-0.37494812571222336,0.16481462372090144,0.011543883954266965,0.019413752606028834,0.002231441884270739,-0.00026813051748136223,0.024061780561000477,-0.012736154594930583,0.3876967712768728,-0.01928354071210637,0.003514466506362648,0.00219894925160621,-0.0010018712883714538,-0.0020248333535050527,-0.0016719849248175154,-0.0006091984267970244,-0.0019779152376519396,0.002821651000139399,0.0001785763051629824,0.0016190609379518595,0.001976923031288989,0.020905905025887902,0.00271124324612739,0.0027058834915723554,0.0018035934684775688,-0.009819806698507627,5.17620639847978e-16,-0.0030846148764137327,-0.07741416990305218,-0.020918431995820577,-2.6544312102024175e-06,-0.002560457826669071,-0.0016503847504092742,0.001049306887010027,-0.002399916016209562,0.0016427460849578268,0.0027710646226311577,0.000916638858023543,0.0011807752285597677,0.0013728711906560423,0.0008287315581943749,-2.328961163770709e-07,0.00017726670451865252,0.001304249299734332,0.0009561602935875756,0.001567556704271017,0.00027370659041339946,0.0011913228884804859,-0.0026215557839117673,-0.040424940899198514,-0.008821169398784846,-0.0009418553306257012,-0.0005432819350962436,-0.00025708770325016895,1.8468386629615114e-16,-0.0001512453998649801,4.834618874771052e-05,8.419246272419224e-08,-0.00041227095673527044,-6.790056731427379e-05,-7.964677501776183e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B7,1438489,0.4652520428859086,0.03440602409841262,-0.3262847149740103,-0.131517286114691,-0.3201958517994334,0.48811981080479466,-0.15909872923939028,-0.07929474124695184,0.03489337921939414,-0.003486819329558875,-0.06448647884474903,0.012891303703028125,0.0074844436919006205,-0.002356109890473269,-0.014343950482977739,-0.010582618317229488,0.01309109736614064,-0.0011821633627552028,-0.007715260809457053,-0.00019178852535102435,0.0032200752372436602,-0.003934808428312199,-0.00065735354251191,0.005650736377403469,-0.003365713664302062,-0.0008643762088713634,0.001631578534236648,6.651057217310995e-17,0.00023802983740958602,0.0008619615729506837,-0.0022771829082029547,-3.174445789527873e-07,4.7198270176846395e-05,-0.00026825338959898354,0.00025298415320209266,-0.0009218777569895618,2.473375266957264e-05,0.00064025232099237,-6.826019804699485e-05,0.00036857205549773256,0.00035535459748005523,0.0001340265709258985,-2.999893569054767e-09,-3.3516117664199673e-06,6.624553890784177e-05,8.45524946964481e-05,4.403037975200123e-05,-3.315547116257153e-05,3.1156161471567153e-05,-5.345503843312508e-05,-0.00013327172999262483,-7.868667910989086e-07,3.6503168216092805e-06,7.204796729101532e-07,2.2368944415620306e-05,0.030217348913255143,-1.2917379360047379e-05,4.786809825289004e-06,-9.465310251392479e-09,2.4283668158630675e-05,-1.6578244925361216e-06,8.244372395006925e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ht,1438500,0.4484923994534213,0.05055997288358984,-0.20773873980835275,-0.04791354821486051,-0.11110998962438005,-0.0420812097937357,0.33112079562508234,0.45031456926582225,0.2467881219751791,-0.04141697638435882,-0.09332553464738083,-0.018237283710461655,0.033324849992504464,-0.009218007286756175,0.06339382129980516,0.2602324845455827,0.06410370212040602,-0.006421960045360282,-0.006673789686770373,0.013486832472380497,-0.012462686512368554,-0.01590129125034923,-0.0033423672380058504,0.02535408986373897,-0.01229286182263171,-0.0048466034403196545,0.0034651120037501875,6.141684287958338e-17,-0.00026213760659995176,0.0021736970938257445,-0.004291025966452617,-5.646701642575413e-07,8.584843690755066e-05,-0.00018752267571053453,0.0010732691669766911,-0.00023514996949697598,-0.00046135709072499606,0.0008976578341382812,0.0016662008108371707,4.783760465937574e-05,-0.0008235778547986822,-0.0011528475055050792,-1.7543051410399456e-07,0.0018901312926560539,-0.0020873092913887684,-0.0012615425830417204,0.0008918889162686681,0.002301706978683075,0.0017745535135255484,-0.0035545737146662937,-0.00029686679973680083,-0.0003229664174995077,0.000537228869101216,0.000672322511737694,-0.00045290167352379356,-1.406697855036424e-16,-0.0003084615649263528,9.327572844617014e-05,-5.575308478868783e-08,0.00014877888597285792,-2.8721457123891042e-05,0.00012168057967524207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2/B1,1438004,-0.031510180647517344,0.032781024719585584,-0.24882960496647377,0.10616316386397685,0.40082509819473894,0.028054614015404013,-0.035894389943381226,-0.04929179425867581,0.01215466933464645,-0.001610566278855193,-0.048562860306575494,0.022475753581719826,-0.010896000889541674,0.0038656676733684714,-0.054419650761546444,-0.025475965566750556,0.07774599140313875,-0.010699642655777535,-0.028429287980094323,0.0007836976763456613,0.022553779693103553,-0.02781406319367677,-0.003907189461712846,0.045499006585794276,-0.04014532988024009,-0.014418381812971408,0.011226392613442243,1.2048929097492257e-16,0.0033162541606652158,0.0005632525977610092,-0.011297264210958008,-3.522454784388819e-07,0.000261507675304384,-0.0011066988453958192,-0.0023664053105426877,-0.007551515987033982,0.00022770933041583514,0.003571421447625195,-0.0025063516761172767,-0.0032183626134926696,0.0019522211677557454,0.0020692237314606683,1.504705822852408e-07,-0.002989774756870865,0.004001304297686681,0.0014113422872093521,-8.576048564013682e-05,0.0002135184845216397,0.0007589510493528711,-0.001801889084834761,-0.00018164176914896996,-0.00036197450060256644,0.00036907174301386057,0.00124361342685816,-0.000846146866194815,-4.529987634923746e-17,-0.0004156757356055479,0.0001289834030676447,-5.534592381438185e-08,7.57463941709513e-05,-2.7562096562407587e-05,0.00017169560614043155,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
