sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133
B1-B1x-B1az-B1t-B14b-B14d-B1ae,1460179,-0.011041579965097312,0.013668332046711595,0.004835874346270711,-0.000740834466139021,-0.00014697261867440553,-0.0010602668243355486,-0.0004909588477158516,-0.0005154477751864663,0.003025588097716158,0.004742168241999269,-0.0031844536293968843,0.010222445341172864,0.0002586642675804626,0.004841030218315424,0.00335872379541324,-0.0004260984064920026,0.00046954317664604095,-0.002679924089992611,1.8347513595889548e-05,0.004666674368231974,-0.00024195493479115695,-0.000693243456305537,-0.00014551049594139004,-0.0001917045580864949,-0.0012253787405772313,-0.004309695462025407,-2.221498116673907e-05,-0.0024923006171898372,-0.0005445077278174761,-0.0006240104628343824,6.888779878125734e-07,0.0008437975862102611,-0.002155419585712726,8.767835532987342e-06,0.0008383526576497859,0.0012839928176339589,-0.004088659026251878,-0.0015011276260834558,0.0006650559795579111,0.001947887830943107,-8.517216468052485e-05,-0.000594786891362191,-0.0009521469025870724,0.00020455168347552244,0.0007862302527128149,0.0004756870358147098,-0.0005640083875941566,0.0010107860954185217,-0.00028550971538965526,-0.0016533699650481807,-0.0010164417073637536,-0.002239531994694131,-0.0015543651100619878,6.361224458397785e-05,0.0001358292508855977,0.0007856678477966462,5.066119114010948e-05,-0.0001626765020433696,6.852248182675347e-06,-0.00029305965156083813,7.609813246145564e-05,0.00021639791329764515,8.309109288396108e-05,6.0049818738129235e-05,-0.00034647295463563114,-0.0004342604667790589,3.9951224037036255e-05,-3.831991275145956e-05,2.793300121885385e-05,6.447543287900068e-05,3.1074389031565535e-05,-3.586758398582136e-06,-4.539519741553494e-07,-3.2932027625982263e-07,2.203043448555379e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1az,1460187,-0.0009662652146138223,-0.0007459678675910059,-0.0004128033570689874,-0.0008835647565092247,-0.00021394553871402933,-0.0012481813342598775,-0.0004040024940905934,0.0006882270562159582,-0.0008429724126384501,-0.0032476392542308274,-0.0008577872638932361,0.001780958400109985,-0.00030095337647520064,0.0022474747961591657,-0.0033131947170501126,0.0011519150906907439,-0.0008115924369053009,-0.003213976187045911,9.479286641906122e-05,0.003178825284915171,0.0011954574274366777,-0.0007472876279270343,0.00029370167462264887,-4.684352885404177e-05,-0.0005564417987367181,-0.0008489099963674642,-2.926879448751979e-05,-0.005463541890463317,-0.0005859630941507086,-0.0013829828393724665,4.8027265833566625e-05,-0.0008550070681903376,-0.002599499341594458,-8.30806352859135e-06,-0.0004094337399786667,-0.0015004494813315586,-0.0008107444910867832,-0.00038837300454313016,0.0005637603910362235,0.0014916222233409442,-1.4628431655531942e-05,-0.00038581785486959216,0.0009024694830742533,0.0004986674106495622,0.0003922376789176431,-0.0001232409075061233,-0.0013154076005073318,0.00030524153400558057,0.00038784105935438923,0.0008015112779792558,0.0001967768580405016,0.0015957785896365127,0.0008469637358101425,2.0539767249840993e-05,0.0003219793342273513,-0.0007536004205293253,0.00014516100439093866,9.872258604538923e-05,-0.00020341091167539054,-0.00023257216930381804,-0.0005114285987910509,-0.0001002469038199214,-4.1238977837690865e-05,1.0218973893904067e-05,9.657074894082642e-05,0.00012191626352206368,8.707254434531274e-06,-3.862634901355973e-05,-2.6237845379699233e-06,-1.6036423557751806e-05,-4.3958866547546265e-05,-1.3441001321724178e-06,1.2131010592725026e-06,-2.7858094389448895e-07,-3.6956144330262e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1hx-B1-B1cg-B1o-B1hy,1460188,0.014901508821067869,0.007304522520038681,-0.013569295881747384,-0.0011911463789523935,0.0015183021864564614,0.00014311145369150382,-0.015282967621599315,-0.0485919085902367,-0.035031882815574004,0.00576695866802497,0.0015893834452115766,-0.0011398589421341677,-0.0005961234091413492,0.0032280015686150824,-4.659182769209107e-05,0.00027571755082998484,-0.0002030339982481629,-0.0006150492785832425,0.0005855996607688167,0.0002137824266121302,-0.000129313818064182,2.6441806647886632e-05,3.894432515743819e-06,-0.0012359856262471696,0.0004048010763425901,0.00012405765103057012,-2.495127369886949e-05,-6.487438740127701e-05,0.00014786324880978742,0.0002960835293117441,5.423111531455827e-06,0.0006032099400533999,0.00013117269783984086,-8.620875138856328e-06,3.416106685075624e-05,0.00043468495526965934,0.0007703168063339698,-0.0005197132894294591,-0.003098261572876335,0.002966771627558913,0.0034828212393185763,0.0005060376667726945,-7.934978464361678e-05,0.0001113139856698051,4.888480567537129e-06,-0.0002135483512282185,3.480939191833004e-05,-0.00029241508649506705,-6.908769299846196e-05,3.20565929684706e-06,0.0004491419523863853,2.280691626285543e-05,0.00017134956677713459,0.00015996581331025574,0.00041795373905831177,-0.0001994730558616215,-0.0017901268443107834,-0.00016972168653123297,-2.5396658541508087e-05,1.6815080299773955e-05,-1.55164155035968e-05,-0.0001186015417332388,-5.18579407078445e-05,0.00014488204087147774,6.531265635745797e-05,-2.19609227705051e-05,-4.915002029255046e-05,-4.7698569755091315e-05,0.0003146958521346328,-1.5667284655856782e-05,-4.877236479743542e-06,-3.392273795507241e-06,-3.4226652085695135e-06,-3.4138088770631363e-06,-4.0710066000704054e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1hs,1460189,-0.001182684205144428,-0.0009234360675796506,-0.0011855862153130085,-0.0008769570261761162,-4.4227805756060535e-05,-0.001148865782418845,-0.00044629183492787697,0.0004079373476573528,-0.0009322834709529224,-0.004538465480498294,-0.0008340164862211677,-0.0009730093507219104,-0.0007410221008062275,-0.0001500505582282863,-0.001613674275057087,0.0005931232046274124,-0.00026701868734942526,0.0005604108407490869,2.6259726497181e-05,-0.0004263222954553692,0.0015252488657391662,0.0015320093539445082,-0.001244164451611148,-1.1866286538180812e-06,-0.0005263317058402932,-1.816986004479969e-05,-2.145333698931416e-05,-0.00016263222598018564,0.00038593397550802736,-0.00015931481675403265,4.6275050279521953e-05,-1.1379866814484025e-05,-0.0006033885446304386,-1.9255838603158854e-06,0.0004881351204490223,0.0015489352703533937,0.0014868630951855061,0.0007127733829721452,-0.00018610363963203044,-0.0003766409732814061,0.00018607804060445532,-0.00019662945160354973,0.0024218713768315537,0.001614773037531954,3.84563656100618e-05,0.0005512134737131583,-0.0008062799026528406,0.0017238740692332392,-0.0012669819116856204,0.001012665323980986,0.0008644065790817507,-0.0006251852204818044,-0.0002956658028223418,1.4917955728276013e-06,-0.00034240770530591407,0.00047087536082452374,-2.1075141864751545e-05,-0.00012984680115375011,0.0001797524778845352,-0.00022592064618124372,-0.0001491940329750466,-0.0005816187737071994,-0.00019135910431771397,-0.0002194471610554752,-3.8481512690893455e-05,-5.9881782341501665e-05,4.0802728940391975e-05,-0.0004165081765931671,1.2690257039133276e-05,0.0002369951210020503,-2.8127632697827727e-05,-3.4086035745054417e-05,-4.776056740953709e-06,-1.8034406338139888e-07,1.5708122806482434e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1bw-B1by-B1au-B1dm-B1hs,1460190,-0.001779950038841412,-0.0005245676374534468,-0.0017155797022522605,-0.0008633881785618674,0.00017215542083294882,-0.0010105417147611303,-0.0004919050365157341,2.489911149721271e-05,-0.0005832618126345656,-0.004828690918345261,-0.0013441651496306527,-0.0010223978599538475,-0.0008822445899040073,-0.0009029151588011287,-7.776483655738608e-05,0.0002369866654944096,3.0513997978424087e-06,0.0021849823346908655,-1.674731461780947e-05,1.8561481275889984e-05,0.0026284883785349265,0.003640586492661897,-0.002231093241044383,5.466782819552987e-06,-0.00015736742211298923,-0.000144755257660874,-7.162990974635216e-05,-0.0009984301923669414,-8.420303052826845e-05,-0.00032309596166682817,7.614626539151432e-05,2.055321819621856e-05,-0.00011267297800508231,-1.4158699091533066e-05,-0.00022878196116450785,-0.0005716351027388659,0.0008344705636643379,0.0002133414482594627,1.0585345719291546e-05,7.76373187043679e-05,-3.0329648199278717e-05,-0.00010624118228395138,-0.000705846669664864,-0.0018751889573090318,0.0005257898105397239,-0.0003046385496378032,-0.00027985862342056774,-0.0005208335065047114,0.00018338695466537356,-8.881538207099374e-05,7.31477879337169e-05,-0.0001805458959410639,-1.4332138454358951e-05,0.00026724132295956874,0.0011547597620310815,-0.0004316110113065324,0.00023076215519091662,-7.552444546329354e-05,-2.8844750251437992e-05,-0.0001052980324308652,8.61788718478392e-06,9.717823755634921e-05,2.245688926560111e-05,0.00015811423138657423,-4.546602184943888e-05,0.00031266799518055746,-9.285560811202634e-05,0.0004372590024329014,7.964595322654606e-05,0.0006374888364080068,-0.0001291294732106144,-2.429283021130185e-05,4.759508641913655e-06,2.9505687926654984e-07,1.2304869546552168e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1hs-B10b-B1au,1460191,-0.0021387236368605646,-0.00031377199551886983,-0.0019107361023351266,-0.0008482144264899722,0.00011896189265372007,-0.0010370734947682777,-0.0005064037821041464,-0.00011199730949979627,-0.0004908486553590962,-0.004721487079361353,-0.0011718276825516717,-0.0009484223324006356,-0.0008263096584218568,-0.0007968904841821813,-0.0007564744542973843,0.00036762775815862793,-8.023699143202587e-05,0.0015574929741127108,6.918385837878581e-06,-0.0002619610882931751,0.002137852976753592,0.0026475841647102534,-0.0019481041654122574,-4.8752405097276684e-05,-0.0005609535879649567,-0.00010427023588548273,-4.529761133539351e-05,-0.0005853217689230122,0.0001968326657230423,-0.0005427974007042378,6.708348360253484e-05,-0.0005308457712069933,-0.0003307678118825904,-1.010947193509704e-05,-3.991173925853626e-05,0.0004984944647707552,0.0013374851010894903,0.0007771243855034596,5.394953100603219e-05,0.0002468272511549001,0.0003239168579553967,-0.0009293031910475362,0.00247850972503589,0.00044117158226071113,0.0015694600186119143,0.0013034097650093943,0.0019008174321050748,3.6205687034309445e-05,0.0007858335548493879,0.0005397445649077906,-0.0006171806831000088,-0.0001373329286274757,-0.0008797779328922261,-5.518513468067718e-05,0.0008274254493509972,0.00022787559835087037,0.0004105077271949736,-0.0012735876646650496,-0.00011679580405674124,0.0007519491350042502,0.0002937717671475948,0.0006858158353424535,0.00026829793696591547,0.0002331970348455245,0.0001620885959504986,8.894766841199914e-05,4.2117367433629275e-05,-4.4672380380754145e-05,-2.4930641745422707e-06,-0.00014857465669479945,0.00015074781293587415,3.408735458237524e-06,-4.902808090585622e-06,-4.4100626256060064e-08,9.034095297764055e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1hx-B1-B1o-B1cg-B1hy-B1ie-B5ek,1460192,0.014870501246572593,0.008474034009715537,-0.015196535105166952,-0.0013765107803897195,0.0017427429293145555,0.0003271655092632063,-0.01704769904595744,-0.05398812871350601,-0.03849745982206912,0.006855822921637223,0.001786865293785187,-0.0011211618781516997,-0.0005101003732006878,0.0033740072575388553,0.0004155476039734685,0.00015547940878528574,-0.0001494127283893717,-0.0004792231056487372,3.5991165040426964e-05,0.00029316084182620395,-0.00012990416787363892,0.00010557413426034578,6.43453940733172e-05,-0.00015659271272536437,0.00019162913566969221,4.44673751606202e-05,-4.5138360430272e-07,-1.6695046234322118e-05,-1.8853569351832965e-07,5.335845153566355e-05,-2.6778435604397457e-06,-0.00010415529820737677,-5.262799587699562e-05,4.853656411954698e-06,-2.220648241278309e-05,-0.00029072462069683845,-0.0005379548829219714,0.0003115939524400151,0.0024121808973410546,-0.002275831833805613,-0.0020851823905686036,-0.00018713723822464656,-5.206187239472719e-06,-9.377071391671735e-05,-3.760099436614206e-05,0.00017308640585438344,-5.0439931479944944e-05,0.0002654305449796325,6.960176367068879e-05,2.7629330652537463e-06,-0.0003899384908922923,-1.6804840162965837e-05,-0.0001641881786229392,-0.00015525936149741939,-0.0003693292162323331,0.00017872634696367078,0.0015740868348231897,0.0001498791423615908,1.8091426387860258e-05,-1.4875607910393298e-05,1.3734993162442853e-05,0.00010189316464618687,3.36783389110164e-05,-0.00012206644074458064,-5.226432134429245e-05,1.808886142127429e-05,3.4508392446124536e-05,3.780893585358828e-05,-0.0002535834210486149,1.2202220620043712e-05,3.728860227163401e-06,2.8218778343238096e-06,2.9724954566233522e-06,2.91129805290292e-06,3.422865164747301e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ed-B1bw-B1au-B14h-B14b,1460193,-0.006206615924025539,0.0028814756662082397,-0.0039278393501260365,-0.0007348746857150734,0.0005435261419816449,-0.0007289286062922746,-0.000718941284026795,-0.0019258504796937383,0.001286010697917403,-0.00471706110639865,-0.002583155380088698,-0.00010725576402189515,-0.0012666248587032277,-0.0023562297659532718,0.006752118365378107,-0.0015633427800912268,0.0016292013769144238,0.004536276874216689,-7.22032457234088e-05,-8.899122502424058e-05,-0.004242464043389765,-0.00482759716283946,0.00201604057109018,-4.825401952037999e-05,-0.0006891034396234338,0.0027976376183573856,0.00020691279697483743,-0.0008158719568285516,0.00028311402260379834,-0.0007330711789270886,-0.00018053566582950138,-0.0017889460247290962,0.005863087572662742,-3.1502656567305926e-05,-0.0030484665716899225,-0.004009448339514152,-0.0008012951649733634,-0.0003813069313985256,0.0008906613084253042,0.002329527148310842,0.00022563556360546182,-0.0018911391797029175,-0.00016462337878904492,-0.0037036971743019853,0.0026782763130612985,0.0009222615829780245,2.3151744052859285e-05,0.0007790956928808989,0.00022270458303453688,0.001102641119199033,-3.341892256811443e-05,-0.0008394095133461557,0.0003328981584469147,-0.00029439099641562005,-0.0004031768406362353,-3.4775514138245377e-05,-1.6253465573947933e-05,-0.0001452699183314843,-8.912061903542447e-05,-0.00017541916887355615,4.868871230349352e-06,7.625012495006493e-05,3.111865072930583e-05,5.3167248629965304e-05,4.7565108057051686e-05,3.599711056119205e-05,-1.7161685657361736e-05,7.131219186210715e-06,-1.3103889683823717e-05,3.694296193988263e-05,8.575686273587618e-06,2.612516911100493e-06,8.236864553332895e-07,1.737777650922759e-07,-1.1127792411116435e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5aj/B1do-B1-B1er,1460196,-0.023932836994206057,0.0158589498281983,-0.04150716758276269,0.0002786273818189103,-0.02085119350112351,-0.005727413728649932,0.0024176513692708928,0.00888954255947261,-0.004237671995828086,0.0007824563587123302,-0.0006434036127460158,-0.0006510151303700298,-0.014409113631715991,0.00255382628818703,-0.0018857363455252096,0.00047671006800485027,-0.00024034971536472614,-0.001235198880114907,-4.008438882284592e-06,-0.0001223176858559056,8.260783433470837e-05,-0.0006268007298460246,0.00035698034345459247,0.00019719268750384444,-8.128421018832553e-05,0.0004986158073762124,0.0004208807866748558,0.001660077722626103,-0.009466457733810324,0.0005792359302729283,-0.0024693816532526,0.0008230249134505558,0.0001501992212403378,-3.170239886343161e-05,7.332795616782182e-05,6.868545084541838e-05,5.170994173703074e-05,-4.485403041622406e-05,-8.578424584787743e-05,-0.000375838003306554,0.0005519702867768149,-0.0005875023062084257,-0.00011107232358403071,0.00012593933882651566,3.069290742658401e-05,-0.00152202675873176,0.000495341227115236,0.0017877340352238126,0.0026709128351942043,-0.001180994296815192,0.0028327875353309057,-8.698211071060307e-05,-0.000742032054974878,-0.0015144164813915098,3.490756454580014e-05,-0.00027113811324293806,0.00015732962388286182,4.350273241034658e-06,-0.00013103239200318797,1.3055371762792976e-05,4.528542273230043e-05,-3.722044998344545e-05,-1.7461460696414744e-05,9.782240076809978e-06,-3.050283193698044e-05,8.342119115873414e-06,7.329117440757126e-05,1.803984359758702e-05,-2.6121025866800956e-05,1.2055599157307614e-05,9.540759004017775e-07,7.186709156588466e-07,7.295369784943465e-07,9.133375840637391e-07,-5.195538545356427e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B14d-B1x-B5dc-B14c-B1co-B1ao-B14b,1460199,-0.022366583398415255,0.03293441772788697,0.016458305504627475,-0.0004938989860844376,-0.0008149706442978203,-0.0008444942993946351,0.00016302879931368478,0.002464153227571927,-0.0005799351435914485,0.003531571658730871,0.0006718574744696479,-0.00244293917392277,-0.00040036383205468897,0.0008409292705885398,0.004234767280446886,-0.0008920741762017303,0.0008605239556721135,-8.728952131518363e-05,-1.7706818076279776e-05,-0.0022578834746587767,-0.0006533497511277368,0.0005807066855502584,0.00028536860164696324,0.00031980676682538987,0.0014931249111468216,0.004868387742269223,3.0358291299222543e-05,0.0003905649602581061,8.765098553573988e-05,-0.0004118949808506312,1.614646756611706e-05,0.0005147262573792524,-0.0011513994442926665,8.142606263046237e-05,0.0027732046107688817,0.0004059465387979555,-0.002754186159689759,-0.0013628212946577485,0.000392468919347127,0.0010548290699359272,-0.0003300689476230279,0.0005020165694346061,-0.0016432485596880573,0.0021037430045651915,-0.00028129857317552986,-0.0002967339861254252,-3.3392396946161604e-05,-0.0004164771147820952,0.0011596896251738309,0.0015357183396406953,-0.00018834598885707722,0.0003235249526562525,-0.00017441737963163264,-2.7701467974580943e-05,-0.0007067327973689809,0.00015703931173898712,-1.97316022210316e-05,-0.0003388794577074113,6.020202930473617e-05,-0.0005635127034733549,0.0005068177482901349,-0.00011758591934186919,3.5466013872741954e-05,-6.711829392641462e-05,5.036473339519265e-05,-4.9884135846364125e-05,1.5006258813657322e-05,2.5795670160357983e-05,-2.422820242285207e-06,-9.050657250743037e-06,5.976550231110089e-06,4.419412349194604e-06,3.5757982703901445e-07,4.9046243349589644e-08,-1.7750975358629862e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B1ao-B5el-B1co,1460201,-0.03141222225162456,0.046152642339206816,0.022387191450933763,-0.000231395318698582,-0.0012624753816030411,-0.0006152509435095106,0.0005098806338233593,0.0032326500620470737,-0.00190389640116027,0.0030612210031386367,0.002344143855661733,-0.004169506313614824,9.20712034841709e-05,0.0010137835598500859,-0.0009194217084858879,0.00017244948946158834,-9.58645814183494e-05,-0.003251413904569389,8.78984061379233e-05,-0.004759366301670392,0.0020349056694655195,0.0019053141821836989,-0.0001288736708108389,0.0003358158217058583,0.0020192108324161473,0.007246749239110794,1.8315262370039435e-05,0.0002928898641395833,0.00017898255939362875,-0.0009983647905144005,4.364699211825492e-05,-0.0009911891831609016,-0.005898515505475373,0.00011510402870169333,0.003776939196800947,-0.00016292781269327302,0.002615464322108478,0.001347765976653003,-0.0001684889665404123,-0.00028651460800458236,0.0002641089566840293,-0.0010662136519416392,-0.0009653894929722282,-0.003374101302355653,-0.0016451856459626115,0.0005565317280026204,0.002537247132643794,6.945005533116992e-05,-0.0013902641329023853,-0.0002734736968113448,0.0007951427760418804,-0.000707879751079227,-0.00010093955991541982,-7.694539285531157e-05,-0.00011056250261420402,0.00018918592905891143,0.00010612898447160605,-0.00038511368752846,8.078740422312226e-05,0.00022584292348244999,8.978345694362692e-05,-6.700774914836235e-05,-3.468777709895898e-05,-6.84456073398582e-05,-0.00013217436235719572,-0.0001835766716446315,-9.098704327166699e-06,2.9455301547833018e-05,2.276283398719169e-06,7.861771645033689e-05,-1.7150597310160948e-05,-5.405645741618834e-06,1.2705182162678165e-07,-6.035862077055033e-07,2.1194891175443936e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B5dc-B14b-B1ao-B1co-B1cn,1460197,-0.018059825900456756,0.02368174960171563,0.008842662796265109,-0.0006320835559274645,-0.0002872596400934588,-0.0010203155773522749,-0.00045591480515985174,-0.00029098628179905807,0.004252465916172511,0.01193899566709303,0.0001320915183923477,0.0003356673306940179,-0.00020346304121830148,0.0016260773927929144,0.009964837338118277,-0.0025113453465035935,0.002371469682322055,-0.0025651474801930813,6.872224943298274e-05,-0.00990599267937874,-0.0005971594186205653,-0.0005036919448489001,0.0004068486049450547,1.4800520964906772e-05,0.00022316415496395782,0.0003488875846416672,-1.3448442532389716e-05,0.002949588920186339,0.00043418493158217094,-0.0002551472120247412,-2.7818300511722107e-06,-0.0004948756705284971,-0.0013004047516346976,0.00013449955345291075,0.0033848835248475396,-0.00289767807718632,-0.0009353453433974098,-0.000797849186285648,0.0006656732480284543,0.0019093578519699676,2.2374321579958415e-05,-0.0006982128810475001,0.002762551953033091,-0.0014297451980899813,-0.0025796700492798368,-8.37961262958913e-05,-0.0011856519524147836,0.0009548977010839133,0.0002615963079135401,-0.0004942842271850996,-0.000747738886893641,0.0015887078716166686,-0.0005742493662074562,-0.00022165820513034547,-0.0001741485123852083,0.0006970631689955374,-0.00015934308283396885,0.0004197633832976104,4.339780594455048e-05,0.00020549684728531735,0.00014122948561558747,6.535555342698222e-05,-2.613190743323268e-06,-7.786512391962988e-05,1.9359502385355985e-05,-5.165100291731276e-06,-2.1293808125326542e-05,8.842155605404306e-08,-1.3795817358089834e-05,-1.1821245448730697e-05,-9.535645649600577e-06,-1.8101426385087772e-07,6.751717581884811e-07,8.979272001136969e-08,-8.86088609760658e-08,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
