sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133
B1ec/B5aj/B1do-B1-B5db,1459757,-0.07530040187663345,-0.10776612015816363,0.457453360079303,0.3559649545319838,-0.06003521812603883,0.015503659423821795,0.0008736390164784888,0.021087062880321913,-0.04231482167131184,0.18132923491460315,0.09045787274922486,-0.025198864479949255,0.03181160957163803,0.02678929267829304,-0.12342284552979496,0.07654249273997624,-0.030642490490449092,0.03684721936596791,0.02951045803773417,-0.004702151333277691,-0.0007963048605245112,-2.2195960847658412e-16,-0.016618591315096777,0.01789603346122767,0.0002905024464874982,0.0113090784296521,-0.007583318683527564,-0.001733945163019889,-0.0016507314880037888,0.004228299736829691,-0.011950401084305796,-0.018126341679138923,-0.005040722423313435,0.002085279345453472,-0.003690878166883058,-0.14535229453912965,0.017005542183290534,-0.015181339561484883,0.020056201345147663,-0.029967058325833212,-0.026533505005808602,-0.016900588125786556,-0.01875625155967873,0.0012284895376168203,-0.0037660582118412304,0.0016220793972220213,-0.014031154162035608,-0.004477460269931257,-0.0017220529828740287,0.013492849683748085,-0.005503531070813108,-0.003349067716009267,0.0023852398527113663,0.000181026667562854,-0.01710609223598002,0.027516768333489424,0.018102992132198948,-0.014461135333791581,0.011953015176376577,-0.0004954172108382302,0.0038751647604919237,-6.689385369836133e-07,0.010066673666074204,-0.016385546119287234,0.010788879708842288,0.01475203811772892,-0.008271300645571364,0.0021130089294890556,8.9395728771343e-05,-0.0014027571669418544,-0.004569533858710868,-0.0050636094216987,0.0016085436469901184,0.009186743240490293,-5.254820131675607e-16,-1.0175151386986182e-06,0.00578994859382173,0.0026151548205119377,-0.0034130390224818416,0.003826334444063601,0.013676094356984338,0.00426062090072618,0.00034583463363623365,-0.0012747420502558352,0.00138030703544231,-0.0005379774747754247,-0.0038407137575757664,-0.0002177507750649905,-0.0011541321514444065,0.0005220193821685982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ai-B1x,1460268,0.28515945749781135,0.06590972189896428,-0.08996328721234538,0.014392480477646455,0.13180765618027335,-0.006722031674090209,0.007743174543453668,-0.08082370922085029,0.026112424695751348,0.0740904622967212,0.08687582291009442,0.1076451811571333,-0.02089736947551418,-0.005389786579400131,0.02918691924812225,-0.021821141727894244,-0.00303769554861273,0.007562842480864568,-0.010340615803192182,0.00789813732756988,0.00019609194358431798,-1.197186823120406e-16,0.03556022085982886,0.01159974924070253,-0.047342908786255675,-0.08775863087031217,0.017303798241881847,-0.006766146149944408,0.003230717221892275,-0.001404028536417357,0.0017651936018618626,0.0020469211122822206,-0.026717224187457436,0.11557506810430926,-0.041276039806670224,-0.012997337531884427,-0.008368679230060634,0.05991870011817299,-0.033110082963921976,0.04273780196450083,-0.007751520194444384,0.04992583449189624,-0.0024463720231637344,-0.035108807002876365,-0.015905541180975938,0.046260486001951054,-0.012867909828036796,0.022733066778070563,-0.020561120165264134,-0.0002635515875943531,0.02825191734165197,0.005617474908827396,0.005209341557429868,0.010871491280195406,-0.0372086290619984,-0.030558778514560153,0.02827304980287417,-0.0059773420502990116,-0.00677355637638726,0.002953235178447606,0.01760735879257028,-4.266460903458309e-06,-0.005714670536058236,0.020253068536415928,0.0006185625147141615,0.005038334081265478,0.006194831044764948,-0.003026010119120907,0.0030076577788984743,0.0021507007176011688,-0.004164457729538622,-0.0039009445650403708,0.00411755747248773,0.007693995402646885,6.5916058346535595e-16,1.1348870046710788e-06,-0.01858550497420653,-0.0009637088715477635,0.001360310177819544,-0.006463738219586052,-0.0003781836360711368,0.002903445102561499,-0.003410446958928491,0.0007387389144059373,0.0019912519727341986,0.0020345573104467475,-0.0005719498141280777,0.0019292518671616093,-0.0024053764572610284,5.915954844547854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19i/B6g-B6-B6a-B6b-B6i-B19as-B19af-B6h-B6c,1459759,-0.25283026987637985,-0.08433454694047211,0.2886301712051253,-0.348740101250268,0.028196901535258483,-0.41707507496946766,0.05605585154754363,-0.15315137287661668,-0.30138992478610505,0.015253900777235091,-0.08746389469528212,0.08726589962940506,0.07542378983108601,-0.026569570576393156,-0.07367028147614048,-0.0654343464510242,-0.003650470511789043,0.011571825963744342,0.01437181017236099,-0.00084740668120374,-0.0002952012467195934,-9.080863663902804e-17,0.0025793575563648665,-0.0036128557069091995,-0.0069758234275540615,-0.00044238815285748686,-0.001200499269787217,-0.0008819277957482886,0.0011180286060008151,-0.00030952964086929953,0.0008278424936852749,0.0008881626758086475,0.0004504238842484581,-0.00037026360085296874,-9.30355192083833e-05,-0.0008964902425338948,-0.0018941820941218114,-0.002114793237326477,-0.008003666798966727,0.0002005084684427764,-0.0053209069126533915,0.008394272698475076,0.055806907346972114,-0.090683194610041,0.07656758608198562,-0.041374500189008144,-0.043367087755940475,0.015949877743091957,0.0040956320619844186,-0.0006782597045519104,-0.022113919389764005,0.000876670198375874,0.008377504514724599,-0.009971289149312236,-0.00038892303220641755,0.0016552662401376175,-0.008283350213934344,0.001505634247581586,0.013287836447754817,-0.11765451801159864,0.0254676626521288,-4.434889793924128e-06,-0.0038223758565149005,0.00012379354041334282,0.00014408728372390406,0.000686676937331173,0.00034255524028809804,0.0003189894153564139,-0.00027185891217407167,-2.747987257383526e-05,0.00017714876672256184,-0.00013944036354816174,0.00010324333692689737,0.0004369106538577064,-8.74077050719707e-16,-1.0936336863349564e-09,-0.0001477399795889866,0.0002233887659540611,-0.00013044613979495073,-0.0003427031784469355,0.0005378407934267869,-0.00026327382725507506,9.560235718664547e-05,8.724873330052943e-06,-0.00016630057150123558,0.00014878998674364773,-0.00046482201555756656,0.00019208859261411732,-8.467293759474343e-05,1.4340817575359247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1af-B1ae-B14d-B1ag-B1t-B1az,1459761,0.2017395248741923,-0.2831518539050943,-0.11178965409508984,-0.0005201556140516808,0.026383448177989856,-0.006916549580742259,-0.037766862669841035,0.2419666330033268,-0.09629341099348233,-0.04892428367083297,0.0004124170003919951,0.05974308384628742,-0.01364685414609697,0.0032888225234513017,-0.01626488021395457,0.01430329093693681,-0.004823284565689552,0.011619133417607563,0.0039752158670631,-0.00976930850146523,3.953109428852753e-05,-5.57427473503412e-17,0.0561816057404954,0.12715246559380305,-0.09400319046963591,0.006546911452380184,0.03142478072926589,0.0016623910835595447,0.001858282531708982,0.0006625141525781926,-0.00222974160866849,-0.0025565121546116854,-0.058746284685595486,-0.027081349364467426,-0.001985709060071143,0.000935358918625892,-0.006726181450935852,0.02663084996579818,-0.02476519508466616,0.006774610041586886,-0.05067335963008382,-0.008898047722602321,0.002202380198065354,-0.0017505132890342449,-0.00034044580812839036,-0.0010750898119590287,0.006944749993057872,-0.0012329233418419971,0.00400534169641019,-0.001115575202542211,-0.00966129449492312,-0.005156739561431047,0.0014495907441193793,0.011043826287346035,-0.015466124403118873,-0.016243196197231826,0.011131986542774697,-0.005718367663656353,0.0031243020643992652,0.00458227320613658,0.018808465779103806,-4.678388595552386e-06,0.016566564710273332,0.004305365844964539,-0.014884344008792467,-0.01625026467637299,0.001822307392203964,0.007687003506344327,0.00026523879050812933,-0.00035894315726006117,-0.010146038651340318,-0.004856195565110619,0.004409495044513678,-0.0017152087954588047,7.560529463896754e-16,3.89531052762313e-07,-0.016447649810953497,-0.004993614027898432,-0.004964855535240585,0.016860881027513933,-0.0004218124441964899,-0.004602514311313093,0.008164657651915905,-0.008244987032883113,0.0001070215953204397,-0.0024909836843324293,0.003277548740277413,0.002892443109662788,0.003415184604221015,0.0030012563189453874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B1co-B1l-B14b-B1ao-B5dc,1459763,0.2220309620568724,-0.3046023983814774,-0.13991040912091246,0.010162195203730882,0.004650033564523366,0.005442032373450383,0.007653022504092327,-0.039126482669867235,-0.005694653653991744,0.06556159792772061,-0.11016574857583433,-0.15759250881541353,0.03492477322555119,-0.003886130477752816,0.002935131381310037,-0.002833501082155478,0.00032267758141374565,0.019548685948148518,-0.0417033465419182,0.04044432455328473,-0.0004569518813733073,2.673828246294976e-16,0.09031651345457177,-0.00907118653741471,0.06885317110917935,-0.04121059679356944,-0.016056613961933454,-0.006565487164316843,-0.0016904177321602118,-0.002354515561332203,0.0032642236401784013,0.0035155365666097796,0.0031637176409994873,-0.02021897062154941,0.0219679076055317,0.0025079230331233565,0.0010742894065098939,0.008446507997692742,-0.001989006258468827,-0.01238392204015264,-0.0125001716211424,-0.012381128570780256,0.009382819989296158,0.0020206949894816537,-0.0011239524473022659,0.00966019814810556,0.021024958990388785,0.006422503002488546,0.024087619495963105,-0.0065910350107718785,-0.037908786717882656,-0.004322604155956373,-0.002707150102696094,-0.008682802066513224,0.017569940920176472,0.03862373535577925,-0.004722735283187894,-0.012934892812672403,-0.008381599924557372,0.0027345627118091718,0.005966145204617669,-1.5064049759250424e-06,-0.017223288562385333,0.03248430664353964,-0.002964249679796993,-0.008727426293404212,0.013117742352310743,0.0013650361683258238,0.004533642877866882,0.002488335317370002,-0.03205677385371071,-0.01688211416343091,0.01219420854623112,0.022605449868544673,-4.1391382215363426e-16,4.205684262072239e-07,0.001043387440970353,0.005149941270253079,0.003191156598271704,-0.026800066054450608,-0.0013515348269535453,-0.001664621114999568,-0.008148486078695996,-0.004398072138551769,-0.0023269092852555412,-0.00234772896446766,-0.0001490699791988373,0.0032686493312276883,-0.006934434793513691,0.0013846292340595969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ed,1459766,0.24539401847466524,0.2560650949803287,0.0033335401530093594,0.017429727231921186,0.18953198098127996,-0.022071737133759737,-0.012524080362601601,-0.004205693926240133,0.007465083308704559,0.036864760360826726,-0.008596013259680547,0.013190188702986928,-0.041304415620206536,-0.00896180460204924,-0.005971627767144201,-0.026113750048799952,0.006281623230791113,0.0021378353814971124,-0.04874390579651237,0.030396584875161423,-0.00014297358630422838,3.4896349940635827e-16,-0.0062873177098869215,0.010177619717593239,0.09753431013782231,0.07964288863162176,0.07446567897437108,-0.0037001251133758754,0.0011593856490620304,-0.0006007419471606179,-0.00018090322870274633,-0.0004202853278383053,-0.00024767225633876163,-0.07382163830151454,-0.09417314861592099,0.009544551790638204,-0.0005819515782082111,-0.02386001194876965,-0.0011223079359963483,0.0018072809519285957,-0.03836308099408488,0.01250480503615497,0.00436324210271382,0.007918652588378736,-0.008991047671519778,0.05739332824427688,-0.06018790463659384,-0.020497765146550894,0.010503368771291394,0.018394538725696297,-0.013801366535863436,-0.01296576036897714,0.03662822577068445,-0.006342849652694234,0.004475492163467397,-0.017557486261934017,-0.0143528796961559,-0.014941223713944077,-0.040821108367889596,-0.0037341979617762297,-0.0025179580033409545,5.549288948324543e-07,-0.00966741980829536,-0.008730335037112603,-0.012107403621522357,-0.007834574340449887,-0.047263725250722435,0.012024534344045714,-0.004683922792948002,-0.0025285235983019314,0.011948690670817766,0.001474124639463121,-0.02089355939082902,0.03171513015036674,-3.667534390382333e-15,2.568015629430491e-07,-0.00872464107144688,-0.0020137438666818297,-0.004388229068935814,0.0010934109961948178,-0.0003379348486125038,-0.006877361182996328,-6.359290659367608e-05,-1.1203972066985103e-05,0.0028985426593099925,-0.012293625395098436,0.004947052393056658,-0.007316360081875085,-0.004443983588789356,0.0010658733497470455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1as-B1cg-B1e,1459767,0.24032281340753897,0.24132315738971644,0.0068630660255575675,0.015518426453519783,0.17996302780624143,-0.020487172763293742,-0.009305560684241578,-0.016097921125443684,0.02294400288065182,-0.03243068409047034,-0.01782094983746319,-1.8035267351885513e-05,-0.0631646989389414,0.00861463350721111,-0.10173299059349587,0.03758092437010146,0.010623958650372795,-0.004224398262609882,-0.05323773353485484,-0.017913593416767945,0.001642407262059334,-1.9372529884057262e-16,0.01253137064069203,-0.01993255713887619,0.0016637204870254974,-0.020168330738251136,0.005791369317425396,0.0004693372825826047,-0.0026718945880922903,0.0037892045236936132,-0.006211788918918185,-0.008725181775541048,-0.031197251050630693,0.016904199074125915,-0.01222717241906935,-0.011844317402791012,0.003001216775810399,0.07213990435497328,-0.0007135654423073351,-0.03127592400644554,0.056443119761191644,0.041801274806339106,0.028891239493276405,0.04703573455662299,0.024101012883604167,-0.07344485761980285,0.04222089704702569,0.04770887435072463,-0.021979994288084136,-0.030909878727980906,0.012981349772247948,0.020677998134896125,-0.07462308213750603,-0.014738446941755615,-0.0018729892761082366,0.005699399136378056,-0.006069570524045522,-0.018101052229926202,0.021492961943659968,0.005562441074413648,0.008008587863281026,-1.6313454287605759e-06,-0.02954884321812617,0.0011716437368859498,-0.0014273884106577673,-0.023741551091968665,-0.0544750073447583,0.02724881656237718,-0.00865437047182105,-0.006644859361145589,0.01660601335777483,-0.0020953754857309954,-0.028412417534758504,0.03545461212366473,-5.196790344788767e-15,1.2689385972599266e-06,-0.009988515440293635,-0.0008052679685980008,0.0004104833952625021,-0.003997213421886156,-0.002376905106898426,-0.002807528833262499,-0.004019962409065764,0.0012326684489523448,-0.0021865034802739038,0.008900725085744767,-0.0017518874390446422,0.006323825777561127,0.004624002653490051,-0.0009166112524803182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B10b-B1bw,1460279,0.25162869036690466,0.26553289304109584,-0.001811258477543631,-0.004118483433352276,0.04945510189202164,-0.011269268193443038,-0.006062286697797914,-0.004388102533044174,0.0023639739093859993,0.035404439329081196,-0.00829045785768438,0.010147496897820546,-0.03700441437206583,-0.0035359539504743152,-0.0018003665935466277,-0.019548424575802897,0.006231065405222477,-0.01391305633555475,-0.011976441210708285,-0.005454489014605974,0.000692383093765944,1.401610400001701e-16,-0.008329506138307333,0.01464519581066927,0.013809157179232796,-0.010012178075857964,-0.03287290653648812,0.000622581748424307,0.0004886203338372698,-0.0004435229653973116,0.0006932089480085107,0.0005744443239427682,-0.0497649611809505,0.015155808807107637,-0.04119040042115728,0.0029484062036849727,-0.004833842049254171,0.008696331333598135,0.0037511280792356266,-0.05211666022332247,0.008369960921570153,-0.04813874043022657,0.0010666579421263667,-0.09022442035723437,-0.021598543540894893,0.030631654946951345,0.07834202578556884,0.029182806266731396,-0.02378546549749439,-0.011045734277641446,0.06427787086412903,-0.17621986642997944,-0.04301553850138656,0.016422197969129648,0.020418766425410535,0.006997399457946249,-0.015483270785763227,0.01641386206392321,-0.002434852105821388,-0.005428880581234744,-0.013390633816318727,3.128993798520744e-06,-0.002867021140237648,-0.007324415220253145,0.004258313690794952,-0.001157582907707213,0.005329945128268543,0.0033749875617408746,0.0002419745814591796,-0.0012585812165537896,-0.0006301366082397411,-0.0018285904879004151,0.005333703740449991,0.004829878832855111,3.979855354115923e-16,-5.233816876918964e-07,0.005731661537760913,-0.0013831183551077286,-0.0007636968244796228,0.0068841112405043856,-0.008428214373971414,-0.0009271216347214968,0.0017017114297282034,-0.004652290180174032,-0.0008579360684731152,0.0032621056438111476,-0.0017615835213153081,0.0009423695872724838,0.0001142100451331253,-0.0008061745328576125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B5de-B5,1460291,0.01895328100308267,0.24094338290577505,-0.18115262316813302,0.10559911388382184,0.06579766763955253,0.005312630211095796,0.018146416960211634,-0.02138205322094516,-0.015937984824563427,-0.06359880268762322,-0.021074140640875098,0.006227789113621644,0.06504822711886321,0.06779881999614613,-0.007765299625925438,0.04450272218913663,-0.05360770107448117,0.03685578708745094,0.18410561317883642,0.10599215025701905,0.003162808977934893,-2.6477969003674025e-16,-0.05461201822410652,0.06636700785945943,0.05960586156917297,-0.08731167085307931,0.015085265504332533,0.028549058027012145,0.007228357088112943,0.02049672751126952,-0.007991336863258662,-0.005109407581597479,-0.03456768253501016,0.020321117666793953,-0.005133532849772403,-0.01182504695368221,0.010694433883168151,0.013823375216760074,0.028773064020710126,0.018648905925352306,0.03557991074805255,-0.001363430621604793,-0.058724960316343736,0.0016362132128887523,0.029306017432283563,-0.01457997671317099,-0.013717316197432794,0.013844623520932083,0.011098284604853497,-0.007542916618413064,-0.021439614450733804,0.002252904292594192,0.006554912603733941,-0.006230700511905636,0.0466766898600109,-0.029911434878660537,-0.02349305562176712,0.032810229488804916,-0.006844117328095174,0.007074166965749096,0.018358435696665152,-5.18640284557648e-06,0.001638108121782798,0.00637835347135104,-0.001170641263580722,0.006486163642739987,-0.0012394088896996785,-0.003278185240543185,0.007518661129802141,-6.357147364753685e-05,0.0031294677452312525,-0.001515825862333988,0.0026756523428079874,0.005503314920600886,5.908232886833105e-16,3.7175757755350854e-07,-0.0029685291164108767,0.0009961758555433286,0.010514694310328242,-0.0015629657336194674,0.004181838403409293,0.0013975208576768058,0.004388527839499879,0.002003962831088221,0.0034772947202222535,0.0077471343322949365,0.0026399418448102845,0.0009222219915373126,-0.000501862353706881,-0.0002948691990788442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19/B1,1460294,0.205810007539051,0.16694345244103723,0.02910626169142189,-0.04564604617949608,0.07310226803449445,-0.06258887548609282,0.002529585173461786,-0.016824525719897936,-0.005976855573848009,-0.01872286660670145,0.041814509028633456,-0.06197727921815216,-0.06927068948762961,0.07585949003377247,0.24194266339364973,0.2959896538179631,-0.045740958022424956,0.06979398671988943,-0.006749715838946595,-0.036868825407903406,0.0002093167274737698,-1.978204799377798e-16,0.006007086398665239,-0.011877014310111423,-0.02696346603716183,-0.005178231668181737,-0.01022995069394066,-0.0056087305545730265,0.0151350945672153,-0.0044595173073630895,0.013852157342295536,0.016219803801886274,-0.03295008503568642,0.01844520577978376,-0.007112182395584168,0.0057208463915124925,0.00861787456780303,0.0018429176147693293,0.02584905405751883,0.009584166578460595,0.021703858472951632,-0.014833277950793523,-0.07065678248629494,0.013319335310014366,-0.0063523644840384605,-0.014872342995483751,-0.020015280903218132,0.002364724117913907,-0.0009666657680390428,-0.0037999188051142784,-0.029028879758929513,1.9031315576840567e-05,0.010213670403791269,-0.00821655192688101,0.004996953654154815,0.007464576285310055,-0.007957456698633682,0.003927890121511332,0.010690555094706108,-0.009699689657561725,-0.0128368411418305,3.2276093414479793e-06,0.014989174103186982,0.002371219804170445,-0.0019354308627861417,0.006671966945834627,-0.008627383664322853,-0.004749613641457983,-0.00035074084079055967,-0.0011840537223155357,-0.0010962005354627755,0.002671787324129706,0.0003999019300772011,0.0021887277273342203,-3.3437205831923946e-17,-2.9687606501717e-08,-0.0005752992943050353,0.0012353662135281998,-0.0023044299594915984,-0.0032874607926331244,0.005478881754097969,-0.0008984628300431423,0.00024401892173909475,0.0004078808968448621,-0.0014577896241409528,0.0006783794321996436,-0.0028966200488620055,0.001122101001883764,-0.000618462897765912,0.00012727675993225282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5a/B5p/B5ae-B5m,1459789,-0.5882093756248998,0.0502702984942643,-0.15446836400619862,0.03798056963127452,-0.016773188519098793,0.0018571078276332304,-0.3457977024800818,-0.06361154320333559,-0.021911597542574664,0.0007479949034155224,-0.0013081781051869448,0.0010007749397223913,0.007576387360243775,0.11897125779384034,0.004217266114558357,-0.035207520295771344,0.06685256735322374,0.030225849007460184,0.0005145165996317178,0.006018783634911648,0.0333048810341128,-1.9465537490315227e-15,0.0012578374087763187,-0.0021363958677196528,-0.012734266017271808,0.005662425756743875,-0.0036298782804662444,-0.02820902625866701,0.0033073456423856093,-0.017155026848833715,0.0031431240911286833,-0.0033492791165065506,-0.00555160081745825,0.0027759605425897293,0.0005173084626825524,0.0005705759447693386,0.0014059749412560685,0.008032432295674038,0.02825786286420209,0.00527304956700368,0.002518591412800058,-0.000871466809749669,-0.02756925058433166,0.01601896896371944,0.07254894858233238,0.0294218780200375,0.00657098753517214,-0.00241502193930882,0.03443007333559616,0.004379387863262142,0.023230162338658867,-0.0018881458217270663,-0.0060366769736185785,0.008040808686292578,0.008644399137097337,-0.00021292330317817905,0.01517407157135316,-0.008877070335501745,0.001474397508639676,-0.0011638055742113273,-0.0040609381404966794,1.2700671751018862e-06,-0.0004120413827000978,-0.0039286464202794025,-0.001997810845408469,-0.01873334127750361,0.0008877712250537594,-0.020332863469064752,0.018314443760644155,0.0007567280837318948,0.010091310334445476,-0.006394889359782644,-0.0011058911219736308,0.0030728214237329436,4.0250282644977465e-16,-1.0178836012950846e-08,-0.000411206500524551,-0.005489253438064825,0.004035847131946388,-0.0010619002927053523,0.00398775602438521,-0.002998141572869567,-0.001561844603652115,-0.0008404099419690796,-0.00446337790145183,-0.008178634205014529,-0.01757899503980881,0.005760635117481876,0.0022472273279125436,-0.0019409490107465273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
