sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133
B1/B14d-B1x-B14c-B1az-B1t-B1ae-B1ag,1460174,0.2600555163488773,-0.027002086102565555,0.16844947825399342,0.15883703494253326,-0.0003002747113773153,-0.000644926345774461,-0.005153576733689749,0.0396628369876739,0.0013528787667016734,0.021731284019680514,0.021599957396943776,-0.052939699927461156,0.04346236752969028,-0.055682862431653796,-0.010569031433739051,-0.01642873797237822,-0.0012907293956518097,0.0026017747864170338,-1.3132657824349083e-17,-0.008179692789464144,-0.04383473148741376,0.041535017741899355,-0.07973881576856032,-0.018983775190740595,-0.0021463728119827524,-0.0011642726501843673,-0.008092764948458626,-0.053255491818724104,-0.009963609043729034,-0.0006964941267980861,0.026971814959180718,-0.021475586594016684,0.04067366196046774,-0.01387653698571109,0.01635434971743042,0.0006193775700474266,0.0011021638188177963,0.03341195208978019,0.00030616782482824876,-0.006716417754010688,-0.004012086299300772,-0.0002465138627287923,0.0002227053932562871,-0.006050818211497421,-0.0007003689164032173,0.0058951625406047994,-0.005527338537960017,-0.01847986613068233,-0.007032490633800612,-0.009552574138019647,-0.005761657446668744,0.03705897048409661,0.007331500515879994,-0.003686946032931718,0.0067916855928159174,-0.0026368706148318685,0.0017560931554942726,0.002844328575408465,0.005923412429661339,0.0007596632878564319,-0.002036013917829104,-0.009206742420516603,0.008611862791948713,-0.0029649675909372807,-0.003896156896677239,7.408411535006063e-07,0.005014436494012567,0.019947043625244264,-0.0018504174632915271,-0.0017550711244808705,0.007366110099324081,-0.009846315848685535,0.011446721518873085,-0.0009788762029981218,-0.0035592942208887103,0.00160029033068655,0.0027160294238457124,0.001672826652255395,0.0003195072617850545,-0.00023360081291076018,-0.0018421989841833546,-0.0008053918087076624,-6.261772431825537e-16,0.0033317168408157297,-0.0018069697350572551,2.1702707893912692e-07,-0.0003633286221057902,-0.0006631763040594504,-0.00020380711410723608,4.950646056952298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1az-B1t-B1ag-B14c,1460175,0.27347983920694835,-0.040048556393166915,0.1262884244239744,0.11913026404346667,0.0018565087978905423,-0.0005372362412408185,-0.00406630979136944,0.043462214373521296,0.0015839211021485087,0.02857729879790155,0.025391851013042983,-0.05391959991162083,0.03711680673865974,-0.06940202099692853,-0.015572745791244128,-0.01469738865792276,-0.0052713563615480125,0.0028056027570615106,-7.973995486302532e-17,-0.0023525450913374573,-0.0643317220215164,0.024689173475849747,-0.04716349798366755,-0.009832657864502806,-0.00296305323651488,-0.00038924184637982963,-0.005099599876685471,-0.04648943866589593,-0.016403912459195473,0.01823220239342938,0.013199405756020586,-0.014919127345875666,0.0371262466946411,-0.024221349036455765,0.008262366604868274,-0.000320414937777902,-0.002021816655594843,0.01807880642461023,-0.014113424320962225,-0.0024801339058546723,-0.016437064739314798,-0.002293590590146603,0.001150489672414374,-0.029812364130756847,-0.0012333463909529729,0.0006103788979905096,-0.0016590435187288236,-0.028859172383512693,-0.009749312058090532,0.002008823267639545,0.012814224851302267,-0.002540430445187017,-0.04507364435069993,0.01365962701917517,0.011750909652749815,0.012465905497508726,-0.0014463592184882313,0.006704141855682731,0.005444214305852307,0.0027676874376669643,-0.029526951263441667,-0.012153442831410342,-0.010868069378894877,0.01662225828545746,-0.004650117191733455,1.0969311261532823e-06,0.00024544461426836007,-0.009518895317841175,0.005011252379098026,0.003426403694683153,-0.016702743483980178,0.0008066508703963453,-0.01955678932727166,0.0011521758364830058,-0.0047720305823489,0.010513987957603332,0.002616622935090302,-0.003151897430458936,0.00964972037931357,0.0013455249815478546,0.0023499237402230706,0.0007932479441696523,3.294432252926076e-16,-0.00035829055395347173,0.0010989588151456833,-3.262526362209557e-07,-9.008915949357369e-05,0.00022176326665965883,-0.0002006362917559564,0.00017492344944564336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1hs-B10b,1460176,0.2884699839854711,-0.07056556588131031,-0.11518115338281068,-0.11221824329377304,0.00719930833300999,0.0007737831421199212,0.005359411551858981,-0.0028471435064314843,0.0036127231041719735,-0.004815897815512211,-0.004535829943530719,-0.012621070516362224,0.018062505276952464,0.013883376383667038,-0.005847447624776348,0.005100276238313161,0.009651919255537456,-0.001227242202857521,-9.59979830430988e-17,-0.01805191933171062,0.025000796202548397,0.0006444937037147667,-0.001636014154114253,0.0001294304244826982,0.0016940392251659398,0.001219327581211767,-0.0002643067245372775,-0.01378613416039884,-0.03164170032298498,-0.012692928260439733,0.0055234373076679805,0.007744445033561462,-0.019564989896061626,0.027941687520533786,0.06608400882578144,0.002094566029699092,0.0015300408467479895,0.009979677309111024,0.028321861861518312,0.03844320302058376,0.03049936303503451,0.0022966470961409743,4.744204240177657e-05,-0.006112380286983219,-0.0010758375386922961,0.018120657722910914,-0.017484523057850424,-0.033397519541744684,0.03159679697763425,0.005871898732121209,0.014325730512952675,-0.007504765538440753,0.005389229716119795,-0.00406027096456159,0.0021769641190817436,0.0027681127430043777,0.00019722360152900502,-0.00035892091862374363,-0.0012987100055488593,4.652893049765331e-05,0.0018415174179520265,-0.0024988373872205046,-0.004153960514238513,-0.0011758531558873943,-0.0034217869709034167,5.6624674835465e-07,0.0032736887071322745,-0.003511432246213213,0.0034644516741759754,-0.0010284966604289219,-0.0006271813573853526,-0.009081025647829694,0.0006355037605236818,0.0033986948688008965,-0.0020262783288977617,0.002432946232637898,-0.006065712236928429,0.0005527941359713481,-0.004496353667434497,-0.0006613745603924657,0.0008851058061615177,0.0008818758024335446,-2.238285472122596e-15,0.006051358558161426,0.002063269773596831,-3.4590714715770576e-07,-0.0005091903091042008,0.001959860235521382,0.0013387931699582322,0.006045606056521934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ht-B1hv-B5eh-B1-B1hu-B1do,1460177,-0.18788380898442628,0.29740364161086086,-0.01044824603669357,0.003383904250450793,0.04203964089917838,0.005360028082842989,0.11925833731171051,-0.14952965324188594,0.2819337311140343,0.2982494286597579,-0.3088205618716498,0.11786250021892504,0.07083122417814028,-0.019698197790071866,-0.001823141856587618,-0.03699329410508835,-0.000432784913018662,0.006072483337457771,-7.838342081245573e-17,-0.0025749363451465297,-0.011710382830069305,0.02626594434340307,-0.020349599865242624,0.006899814474436847,0.21636978534934143,0.002264681136365541,-0.20969516618437584,0.06713275963752185,-0.02716221603142474,0.026004123265323958,-0.004811357714523807,0.029963564847241813,0.02392079762862256,-0.011798418431712794,0.004756125202473095,0.00023154484277085127,0.00032329944289960673,0.0022519614301399057,-0.009372201517600898,0.00551448927060001,0.0004232349019470014,-0.00017275624597443354,0.0003710606523267518,-0.006177026658480209,-0.0007566225511570158,0.009853441954558093,-0.008614149342212189,0.0028758088048916044,-0.003950335042871496,0.002888238417981243,0.0026405794277010557,-0.004500202779764118,-0.0006309118776749672,0.010394288808856022,-0.0024583039842697887,-0.0019980670466567493,-7.604777673518612e-06,0.000838514451048304,0.004078808059538487,0.0011557298834320624,-0.0014245989812636,-0.0029937308684319973,0.0018665749685640666,-0.005865208366416288,0.006135890557170659,-1.2357120989324777e-06,-0.0038957704287790984,0.0019789838860035324,0.002249264324235873,-0.0015976102832976707,0.000263196509561769,0.0006027866094938948,0.0005406348755724402,0.0005032507141504524,-0.00017980095211833307,0.0006695174142554071,0.001006999932777233,0.0011550096273856897,-0.0012151411601131572,-0.00013943567856712557,-0.0004647899201117979,-0.0002513225895373443,1.1157662529318982e-16,-0.0003387889342568866,0.00013631673280533864,1.8698208257540278e-08,0.00040344713772951104,2.277800312257633e-05,9.220311311473137e-05,3.136349594216906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B1cg,1460178,0.2785778521272489,-0.05978972558036057,-0.0885706839140074,-0.08612670833012234,0.006140167591444908,0.0007002538920831328,0.009365025577923581,-0.033361132086954064,0.012493310345442297,-0.059546193592768054,-0.027320405331765708,0.0026699528449547517,-0.006870959625836921,-0.018014810503930997,-0.014713222856377271,-0.007829119806835266,0.031493756504836795,-0.0012899849558197923,-6.87718273072598e-17,-0.03120052442068049,-0.022966705182466886,-0.007084807056303627,0.01194752985524139,0.0038208845617748823,-0.011410512262616735,-0.0005197967634373567,0.004371163642841964,0.011781985048522015,0.017776649056951956,0.06845722470101556,0.002200959964287912,-0.007507538857437836,0.009318998789517387,-0.022745045477688023,0.021446290862509505,-0.00036300384322022854,-0.007297571961777507,-0.03253640138827591,0.040401882195859384,-0.08061385525436611,-0.03183817905985309,-0.0011786623185175568,0.001630579229111756,-0.0845166556905885,-0.008721857680232658,0.03399786087482509,-0.017649994061242708,0.04497764068312491,0.055943230848806244,-0.009459095997337689,-0.03248419318586123,0.00834395468035003,0.019139782220486064,0.004395298294395675,-0.0032963884171756915,-0.007380266263133726,-0.001817349257772891,-0.0001639213433243031,-0.0002418109662470637,7.137871728216095e-05,-0.007245720431422889,-7.771462689334148e-06,-0.004117031182921889,0.006048937861728371,0.0021827950032907236,-2.6182012535990565e-07,2.7021503704805755e-05,0.006868274336417084,0.0017414171961550851,-0.0020891991938988175,0.0018218958475428846,-0.00041717499024004434,0.005848873222468405,-0.0016775356317396337,-0.001071650061532319,-0.0003972795175236794,0.0030781783307832064,-0.0025877150490757482,0.005957492435225362,0.0006521795495477298,-0.0006967539770368045,-0.00013627426092349226,-9.72776370893667e-16,0.0022952907679090907,0.00247182259956688,-7.035107768687063e-07,-0.0021342397817388082,0.0021653854540271394,0.0007087759772952955,6.456622613566771e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1az-B1t-B14b-B14d-B1ae,1460179,0.2944891069681914,-0.058881926662456556,0.04693844203483392,0.04300411370420487,0.006776101278485089,-5.6841795847221214e-05,0.0010005702125864436,0.03933382358150688,0.006074458651263146,0.024738791942806784,0.02397987705823231,-0.07257985690734109,0.052463858938282155,-0.05842391419994686,-0.008759868455474851,-0.01847465515570906,-0.0031267454115711194,0.0029946039163357917,-1.414387410919393e-17,0.005457102051350818,-0.07390833119767601,0.03391265155273271,-0.06251843666308743,-0.00733875467018447,-0.011001296850932532,0.0021203787757303333,0.008686408610740291,0.011240110807032177,-0.01622834956301237,0.026767637832348395,-0.04217440898057817,-0.002943314894437699,0.0015588894373723958,-0.030705775908072122,-0.002446738840939486,-0.0009515174312979028,-0.005399540984100172,0.020315150309243715,-0.008178087437751967,-0.009602722110808096,-0.016391350539066773,-0.002025672713480154,0.001162477149600242,-0.01592621307133286,-0.00021107788267025514,-0.0016097461597246788,-0.000103024560558884,-0.021671524577491736,-0.006849618718602849,-0.0016976586753010081,-0.0024240364923372604,-0.017027649763727126,0.02846805730881991,-0.007856854086480663,-0.008261842311433214,-0.008596365331722375,0.0009182682775372802,-0.0030513521009410574,-0.00704137526215737,0.0010745025900440852,0.014786902333828929,-0.0019147148299846117,0.017981974893189628,-0.014021747849944179,-0.0009583809760999656,-3.5564494670148084e-07,-0.002941201636136816,-0.025618295960063223,-0.008649411235563153,0.002739859019388715,0.007009393459925843,-0.008653153619033311,0.007427582805796266,-0.0018160568269751725,0.002864031316672994,-0.010477826686795897,0.007146984311029657,0.004575478629796987,-0.0023646588191005144,-0.00048338513231086926,-0.0010398218854528948,-0.00027686680911638496,-8.804332855039983e-16,-0.0009138910264399798,0.005070666892418461,-8.314398214140206e-07,0.0003004162660628919,0.00018703061262608674,0.0005488300758352436,-0.00014688816257591553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-B2f-B19bn-B2m,1460180,-0.3027323357410244,0.3148397623224348,0.2542485591055464,-0.3343516237444458,-0.526285891361939,-0.02553208602827604,-0.1174945012273772,0.005239463909203851,-0.050178310131145425,0.0032747200731203527,-0.02192466147264703,-0.004683139472380848,0.01833623023904079,0.005335336142786568,0.0026703284588214045,-0.00567846959386312,0.0009378394079359977,0.0007612511919721944,1.168073151969664e-17,-0.0011480207305861359,0.0036740187915496217,0.0035962020974563153,-0.004472681329761315,0.001613076954436079,-0.0033462395205648894,0.001014463767982731,0.003917258292443987,0.0071358069745426815,-0.014347524905780357,0.008595950753946861,-0.011651061118789758,0.0005305329166792641,-0.000520911410393167,-0.009120664205616531,0.006219271689674427,-0.011043489017448543,0.0007639501726048218,0.0017575645488266043,-0.007018055725996155,-0.0004663413469407881,-0.005436793435084578,-0.0007143249189590182,0.0003165648610496989,0.00149881647397494,0.00046220919175918247,-0.002419651041241422,0.0012630902541785358,-0.003909762912823033,-0.0015677503315764333,0.0001561064815260293,-0.0020316464903471425,-0.005408600203129041,0.0029339968697772506,-0.0004371583044785242,8.183536695418029e-05,0.0015020141474214824,0.00023522282337682534,0.00025580573403606105,-0.0004831657855916168,2.7370387030552505e-05,-0.0022571967719073917,-0.00018720663839063827,-7.455576678781249e-05,0.001371452518028224,0.0017164028151315687,-2.664167563540136e-07,-0.00212033600656349,-0.0002778058153490361,0.0002855992427268506,5.93523560671121e-05,0.001465649277460886,0.0010350131779697808,0.00037828925332563003,0.00035685782804507557,-0.0020957242433006507,0.0015471191654020647,-0.0005080787238107024,0.0009207218572566238,-0.0006324967324056698,-0.00018611484079449346,-9.783560328052398e-05,-0.00024389444766431437,-1.571210036374402e-17,-0.0027698240590564647,-0.00016045697535508927,3.2205005356054807e-07,0.0035129635547021276,0.0084637846167138,-0.010169545843887396,0.000671558999082223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-B2f-B19bn-B2m-B2p-B2at-B2au-B2s,1460181,-0.30161725960581703,0.31100475104110364,0.247972612341823,-0.32567028487870747,-0.5060487019589185,-0.024462006080645533,-0.11144128845701212,0.004940738856729439,-0.04681542579126343,0.003015754448445257,-0.020110992904454558,-0.00427829285342823,0.01659570895736185,0.004801173489082385,0.002393897239384319,-0.005068737920063673,0.0008359421525028051,0.0006748964838881212,1.920518737379982e-17,-0.000995752610905957,0.003130343455086827,0.002941676427557912,-0.003635635456053464,0.0012834423192697104,-0.0024799017304218914,0.0007330821519042313,0.002763625824994829,0.004935769677241353,-0.009775562052572986,0.005529790234893282,-0.006404411101311987,0.0002799761659552416,-0.00023932931453554777,-0.0028715722679476825,-0.0021333058632181513,0.19635196084340836,-0.04513763492503064,0.0012785211365557222,-0.004167750783817635,-0.00023665820337893714,-0.0026644856812946343,-0.0003434387851487996,0.00012778547493948574,0.0005734685800762744,0.0001641266069400303,-0.0007825825265495929,0.00040401819570257233,-0.0011742222949790392,-0.00039400191910032764,3.35403623972426e-05,-0.0004111620241419721,-0.0008853476135242713,0.0003972671837495937,-5.2258218150587763e-05,7.453342018926587e-06,0.00011357877924192864,8.497302571900755e-06,7.216930290350539e-06,-1.2289246545836214e-05,1.9970170174756462e-07,7.5452558251572455e-06,6.242401340631929e-06,4.659119096359039e-06,-0.0001626614256976447,-0.0002230692986505775,3.5690101469869815e-08,0.00033380659710880773,4.928001392845379e-05,-5.630562026164e-05,-1.3399543246781726e-05,-0.0003759929846446411,-0.00027841186556269547,-0.0001060297331618982,-0.00011515148618041735,0.0006882629002629236,-0.0005279383743350994,0.00017660833351480402,-0.0003266712702229349,0.00023019039246703735,7.056893064326782e-05,3.8401460574852956e-05,9.613845263384823e-05,1.8277929477754565e-16,0.0011210125837720218,6.7103459552975e-05,-1.3714672931175498e-07,-0.0015254086071444567,-0.0037540054480960927,0.004554445104436328,-0.00030407964725361557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1az,1460187,0.2896820841239074,-0.0697049231237748,-0.09695375427265558,-0.09404985267397349,0.007017316149682759,0.0006608537797026843,0.0047678828475448244,0.0026688230056608527,0.004589131157316457,-0.0006869205341125411,0.0024945949932934025,-0.02714566988193574,0.026035701896489283,-0.010391106941012803,-0.003053678912149528,-0.00915616152613395,0.010091873702404934,0.0006512521835431076,1.0841966623202332e-16,-0.10641198485082047,-0.025983905905311033,0.028093884006692462,-0.05647579957555959,-0.012349293687815762,-0.0013727424804626301,0.0016611136209019424,0.0007603719850942866,-0.02194309909299122,-0.034332475517024605,-0.028665728096318958,-0.012682992666442749,0.0031167915871423008,-0.010659978665153615,0.0014343768939117283,-0.047272103787730314,-0.000673843974096243,0.0034401327225950804,0.050357280021120616,-0.01901899903605736,0.00039750356750198795,-0.013863873952462514,-0.001927667184506876,0.001188744714917162,-0.0327082688553612,-0.0021765198456805833,0.007864345848477849,-0.007036084555010615,-0.03521246564567284,-0.009471498444056085,-0.005402200923992664,0.013148905810674086,0.032716670572812724,-0.002007385324924292,0.0064886912050754805,-0.004469598141076123,-0.0020173279485136953,-0.003438297464222621,-0.0004920255387454345,-0.003027501161627551,-0.001759700727340971,0.0037572074766263302,0.014048076210700361,-0.01163091096027969,0.004663143864533171,-0.0032455018158724035,8.003605152201252e-07,0.0002983049252967922,0.009036660478941066,-1.7547305800849398e-05,0.0034566518168582397,-0.010451167307367318,-0.0029273108756847814,-0.004180543853008938,0.0010796018276409164,-0.004797951464459351,0.002629244285530756,0.0066694502521784,0.00024191739540081362,0.004618771785784903,0.0005525585118063381,8.38983864462488e-06,0.00015716691234099147,-4.2843923393387806e-16,0.0002914346757050753,0.0031806552727708225,-5.487499761162313e-07,-0.00016973861627034366,0.0004073435994149308,-6.573027226070383e-06,-9.989844418757276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1hx-B1-B1cg-B1o-B1hy,1460188,0.03367646433853619,0.12321659184603687,0.06080638682709984,0.03995443583783647,0.018661410409260632,0.002550829132330131,0.06554800205333512,-0.29160637644230647,0.08981044015165662,-0.3940195680751767,-0.16371339821866884,0.03823080264336316,-0.07120289538359414,-0.09880892237693306,-0.046839619590876756,-0.054748555344789576,0.14554162117773106,-0.004757446560303598,-2.142907800727281e-16,0.01929337688492974,-0.052506444179858974,-0.006458407875520247,0.008877478558446342,0.0039685927599958796,-0.01711662548838791,-0.0008952527029218169,0.001965857987352441,-0.00046582669005287565,0.003930489041984047,0.001193076766378074,0.007063185591437124,-0.021537289552643078,-0.006142579607337508,0.008690604014432758,-0.0105019908995943,-0.0007440761354005969,-0.0010070208326464552,0.00804200108839922,-0.0038077104156010373,0.03064027066510113,0.016433948543489885,0.000829755084169724,-0.0007435059133594866,0.03192914603321599,0.0035852023362738937,-0.01068268589894897,0.0034189444300177204,-0.018883889375624994,-0.03459385376197931,0.010076802548725474,0.024836920835381353,-0.013082291292814194,-0.02399996887831891,-0.021161212805213943,-0.013158511177811966,-0.008678424499753928,0.0068238659302344564,0.0033130780443145643,0.014681598871620216,0.0010809169160269753,0.0024414770153475575,0.0004183780523356463,0.004770916343235448,-0.017495256428297717,0.014841603076223307,-3.069336931556528e-06,-0.01013019041699278,0.00751002427397352,0.005811959355187838,-0.005708654509765315,0.0052674827502005445,-0.0010915651735751099,-0.0029555282338341662,-0.000491801465576861,0.0005641555297991055,-0.0033412608916865883,0.0023441616662030263,-0.0022495631190005173,0.005393192018356911,0.00047681213781174895,0.000419359747010255,0.0005349285780273539,-8.969213248352745e-16,0.0019166416645735218,0.001334235813516839,-5.262189937717653e-07,-0.003972056312918995,0.0021239828564951348,0.0005792061652608165,0.0001038251462470313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1hs,1460189,0.2887643554279367,-0.07079704010482255,-0.11590178456040832,-0.11296436589792393,0.0072788185205204265,0.000782945598382237,0.005452659799440718,-0.0028962062042012,0.0037310235514943957,-0.004968449675260026,-0.004554223469807899,-0.012987170752294021,0.01832159316469922,0.014094687024568925,-0.005579387485547618,0.004815685533981696,0.00994185161357998,-0.001222645549325774,-6.395710215840564e-17,-0.021413068401368602,0.02521609190491827,0.0007276342679750097,-0.0018416441944657481,6.457684542607829e-05,0.0019167578813338517,0.001267830190791859,-0.0002573831426141254,-0.013759226973215063,-0.03274940815205309,-0.017938566248187605,0.005335630714636111,0.006540556377901326,-0.018231588970343618,0.027077981276621005,0.06067341113276489,0.001910559168156026,0.0016526504777029842,0.01261041685052171,0.01889060861327894,0.04249291585473759,0.02668072874558178,0.0015860296337517055,0.0004386901648088336,-0.012407053676865697,-0.0011665416115581924,0.011766395771651412,-0.01074744029673551,-0.022326598430967695,0.035203818980036924,0.009290318886291421,0.026201402182498428,-0.010052239671388087,0.016161568898731833,-0.011447213680140251,0.024771667019786562,-0.004483119638484301,-0.0038501369850835465,0.002959248444611295,0.005398531554834935,-0.00023536908507480644,-0.0048989992081916464,0.0005220920967285187,-0.0008015457691068735,-0.001242369452601911,-6.454978564674148e-05,2.971929736539503e-08,-0.0001398726148328248,0.004033702964592588,0.005885308694644513,-0.00036693448344078276,-0.007304144686414033,-0.010797089000861232,-0.0009645175789590122,0.0008452998654385628,0.003239254093420756,-0.0018388007133802507,-0.001654837218485028,-0.0007974864949042444,0.0006560168691787908,0.00023052041891334212,0.0029382517302137005,0.0010334076616736311,1.3673631198872945e-15,-0.0027809056313043957,-0.001613794974961154,1.3747706493171591e-07,0.001219198341604863,-0.001177996000993156,-0.0013053872679742078,-0.005939527682910708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1bw-B1by-B1au-B1dm-B1hs,1460190,0.28849462177027124,-0.07048761283674992,-0.1133273578025729,-0.11041357254554503,0.007046016466059461,0.0007451199289792588,0.0049462095339972275,-0.0017235911386312796,0.0028658326320174206,-0.0026808720672820844,-0.004571948046250051,-0.009082173264948269,0.014931294983839336,0.015232066612160722,-0.008537212654224812,0.010446686398193322,0.0055259843773493135,-0.0015622765862373167,-8.56935463575371e-17,0.09659123576949034,0.03128280943243299,0.003582224384523035,-0.005548736760329031,6.62019971543097e-05,-4.166319061498325e-05,0.0005989989265282094,-0.00040854116164557833,-0.008670439115423511,-0.015182438959141646,0.0109208431473173,0.008411286258607497,0.005690466195777452,-0.005585598360181345,0.006487696037727268,0.007435027727776244,0.0003486552043052152,0.0005592774562949622,-0.0032358721356550942,0.012794129798091523,-0.013318548477421185,0.0028078177168083585,0.0010549829683237483,-0.000730794845102041,0.014926130021813144,0.00047440522207249224,0.005473070589201531,-0.00598279207052871,-0.009961514574688192,0.0028915412765360697,-0.0019209023684719434,0.0013793665087453565,0.018780799893134373,0.00755178908783967,-0.004628866609951941,0.0019101194529527,0.007300922555296953,0.012320385594849003,0.004524848868652473,0.010560027877221358,-0.0008557804788117271,-0.032912141135775834,0.028761987417185362,-0.010964355940591072,-0.018085050976915946,0.005668578429874329,-1.5072684736003245e-06,-0.004167774929368591,-0.013979814608398694,0.003013962629931083,-0.0038810179144113874,0.006094641316616166,-0.009935679747201533,0.0008120214270662104,0.0053339762619054164,-0.0060908050114988595,0.010873266071826065,-0.01515274414923177,-0.0014998037193819968,-0.00912678911576028,-0.0014695670291325835,0.005723456095089426,0.003364306735801094,-3.2537743018302792e-15,0.012185880190050201,0.00516596360763279,-6.444185184036131e-07,0.0002864191351284075,0.0005789165912131555,-0.0001940165605967914,-0.0020749804641685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
