sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37
C3-C3hj-C21-C3yr,1461515,-0.3904781898954323,0.08497441297457134,0.1602785915121856,0.008918969170069681,-0.018984614988411856,-0.0064454961405232,0.04274627552064661,0.0007685068452705587,6.629642047842854e-05,-0.0014142697234290048,0.003618280894580033,-0.03227041205001169,0.002366599299683712,-0.0012524013492641905,-1.4030461396074587e-05,0.0008042975373031041,0.04486447011248189,-0.0036968668064375778,0.0015335777015582895,-7.185198841600049e-06,0.003194014026319969,0.002567980746408344,0.0006222274230958433,-0.00427435975455516,0.002167065687175315,0.017299675307076084,-0.005443388734359989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3/C21-C3b,1460493,-0.3945955416411426,0.08488693431328559,0.13916315998050185,0.006773143269129763,-0.05265791703233113,-0.008644194427287647,0.0026156075854537235,0.005355121434388652,0.013327376485418468,0.019668319203875934,-0.0014074178561080538,-0.027665592335680184,-0.0022919464301511027,-0.027086652157024833,-0.0004839320710754492,0.004487510622490616,-0.009791501596618193,0.014890216484373045,0.009754253390492174,-2.7487158344381863e-05,0.003710787222730062,0.0072529958736217625,0.003020137652566631,0.00021285899766697005,0.005222212138925387,0.0012209178329654106,-0.0032225217082142927,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1/C42.2/C3,1461527,0.1640786750583338,0.166478967916392,-0.0628876765197062,-0.09335679763214703,0.0744164140069116,0.32021667076500515,0.0016834908311594344,0.00040340380772578907,0.005129137682582461,0.02758788726643161,0.016581698711946743,0.010936275920458934,0.1213232040910845,-0.006642100133671689,-0.0001306395437235591,0.0037249773184324306,0.0010644125840255,0.007524497924110822,0.004866932865367568,-1.9115035743902896e-05,-0.0020998281761509334,0.00034101119592734776,-0.001598965030103047,0.00028300474428546334,8.33993777269897e-05,-0.00032178103792513627,-0.0002445703723852269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3-C3b-C3an-C21,1461536,-0.40102879476852443,0.08272580033658421,0.07711645713342047,-0.003571363906055069,-0.041289833912007946,-0.03379634775758405,-0.03140501099650614,0.0076506682541213665,0.01446279885815205,0.020296830722108628,-0.01842220075757975,0.01784311825596816,0.003952259067862792,0.009242197131350468,-5.681781239522164e-05,0.00025273014870328206,-0.009893418835336527,-0.025244643323381583,-0.022274407646139593,7.112238664121195e-05,0.011834592864415044,-0.007111597483673061,-0.012907081241894651,0.012980928571059345,-0.0009280628110365143,0.006976015688718011,0.0019524913895031962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1/C3-C42.2-C3gl-C3gm-C1dl,1461547,0.10465963927205847,0.15949539002814933,-0.05650654301772698,-0.09332753079287004,0.10836596165990013,0.3392450158184547,-0.01633578998656231,-0.021289391118519293,0.007242654150921895,0.012564097810930003,-0.008636217794414121,-0.01511770954995724,-0.11296952331146341,0.004678678387874723,0.0012662890552920774,-0.02273821866333818,-4.039389200820516e-05,-0.006100038923430451,-0.002325900455142732,1.2680878433413116e-05,0.0020005298236862347,0.0016197583188913935,-0.0014287767970801305,-0.0010017353929842158,0.00141454559803588,-0.00023451748760006235,-0.00025469382228023745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1-C1c-C1b-C72k,1460535,0.5940562920979824,0.10597240220676342,0.023153821553312613,-0.003546090069898529,-0.013913116318159766,-0.06590346021094437,-0.0006615345268835709,-0.03043898792492145,-0.04417435600949189,0.02398558481740706,-0.0011814048488065804,-0.0014515309294442713,-0.004532969281523277,0.005768011376703076,-0.0013602173168392705,0.025475532402270885,-0.0005224804394352985,0.0016980870226618902,-0.0015732431412016654,-3.082450422247522e-05,-0.002519189354008781,-0.006725180955540909,-0.003589752736152477,-0.0009318691666248411,0.008133782802594965,-0.0011107775607607801,-0.00048320453077624624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3/C3bb-C3de-C21ae-C3s-C3an-C21-C3dk-C3abv,1462585,-0.29637229481655003,0.0013101599339126265,-0.3105942998330685,-0.04980567660741443,0.2615524844713917,-0.06908330782566798,0.05100188132840731,-0.003144101862657963,-0.00676677124988396,-0.009609510265391566,-0.05436873575424939,-0.021853559605824722,0.012088202755417473,0.004213417080488096,0.00025956790631655717,-0.0005081802169434282,-0.00682623461449245,-0.02602690435992749,-0.0158131245124898,3.416328961226475e-05,0.0018191835805688582,0.0010411044240291073,-0.0007131081190708828,0.0012581708817586146,0.002746714549796668,-0.0018332126401258693,-0.0007532676940221179,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3/C3bb-C3de-C21ae-C3s-C21-C3an-C3dk,1462584,-0.3146919974090505,0.012732712361001153,-0.27955719176416366,-0.04857463184326777,0.2439914323256738,-0.08163582226586602,0.04086061200821189,-0.0006440380344677305,-0.006046670212868863,-0.011165160420656992,-0.04180918499034244,-0.01565791316995997,0.003988917330343682,-0.009950172628329042,-0.0005513781953082372,0.006525437191490177,0.007977673796342802,0.025110412231844445,0.016889922740853255,-4.354168425703205e-05,-0.009331170921680024,-0.0008793815456381157,0.0021175258632689033,4.717252129238128e-05,1.4642455651280768e-05,0.004343683633031178,0.002110300740974973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3/C21-C3xx-C3cl-C3de-C3xw,1462597,-0.393474127522851,0.08448558331566688,0.13196394877575862,0.0018329355937888544,0.025940119825438902,-0.028651117345307384,0.010794093592828988,-0.0026734598169870093,-0.017628513516153403,-0.030555119266087383,0.09729721319119845,0.04231478340793402,-0.007345742418011923,0.008763160653172722,-0.00010000527267360244,0.0005762177174664404,0.0020814518587976,0.004835553377447827,0.0005186764505301625,6.171430671592225e-06,0.01376383561857298,0.001387468082336379,-0.0022893491406273457,0.006861596618627116,-0.0023260870073441575,-0.0004336114993156437,-0.002745951181566518,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1-C1c-C1b-C42.2-C1bh-C72k-C1br-C1cb,1461579,0.5897149079681874,0.10701207132146358,0.0190647999845374,-0.010919198071074557,0.0014689233908040359,0.011134753351892571,-0.004834120181761244,0.016460292270142302,0.06668093119666892,-0.03389142934420256,0.00424811079691696,-0.005205514414754189,-0.010741424912690489,0.02248728691999786,-0.0037113805935361345,0.073527110107915,0.002593146559600606,0.015971988137308137,-0.007857163580777468,-0.00011134107222494371,0.006564534120237689,-0.023894397471429463,-0.008021782189991963,-0.0028944851155499095,0.007918804151834356,-0.0015969138874297314,-0.000631599978239051,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1-C1c-C1al-C1b-C72k,1461161,0.593807415938631,0.1058694334603534,0.023167587551592334,-0.003566753662409814,-0.014004884621120029,-0.06696484287109322,-0.000928214054093101,-0.050934887645932896,5.786112364441738e-05,-0.0018085718348497858,-0.002253967384438752,-9.695166020301604e-05,0.0034439860181535754,-0.005354200747233112,0.0009118585306289405,-0.01594470595621222,0.0007728375580115223,0.008702766205115977,-0.013871851593837737,3.632936041660699e-05,-0.008076260578711476,0.01618419868226664,-0.014362305452082192,-0.003085517350663188,-0.003566204232738104,-0.00014853824327042643,0.00027861179433697587,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3adm-C3adn-C3adw,1463756,0.12067799045472469,-0.756554136790101,0.09642170412679682,-0.11228984053485075,0.007301018382525226,0.012706999862102837,-0.003682811590143912,-0.0025736776077117025,0.0003087616730521242,-0.00014280283106941292,0.0002209446595475173,-0.0008696470998942417,0.00048203148480735697,0.0007473834703930509,-0.05159984994692165,-0.0024621080899168354,5.075043998998647e-05,9.86067759074423e-05,0.00034908154779258863,0.05379652365782734,-3.6279096754964584e-06,6.345014730254257e-05,9.117489334381998e-05,3.271246452977006e-05,-4.947345486458309e-06,3.5552866377451613e-06,-5.587791393369032e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3-C3fc-C21-C3cl-C3an-C3b,1463231,-0.36339380116244985,0.05496531491339636,-0.04800212907860479,-0.016667591830507086,-0.020909348375166878,-0.029058706145656543,-0.25759148078211047,0.010613033935050281,0.029444616314339183,0.04988790094504464,0.036356861370660326,0.00018646938466764011,0.0002841208652284051,0.005500261415017954,0.0007287843534059418,-0.00852414591908553,0.005240017167833903,-0.00610825982984128,0.0020028404181372792,-2.023552799765393e-05,-0.027751390872330608,-0.0037459989619186727,0.0019619518721545877,0.0030115757675742497,0.002588223227415965,0.0020040149103487,0.0011692806607273604,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3adm-C3adn-C3ado-C3adp,1463757,0.12064930694914376,-0.7560023601430946,0.09628362321381428,-0.11202010831298909,0.007271843656223408,0.012639289080618073,-0.0036420146604394387,-0.002530046448285028,0.00030290243653868825,-0.00014004690671387435,0.00021579597921019306,-0.0008547052706723323,0.00047674557354102803,0.0008195543880349013,-0.06358339616732193,-0.003182636534432074,1.580144286137539e-05,1.4798364204043564e-05,-2.6482118121676646e-05,-0.05023835070517967,-4.3925357875648634e-05,0.00019320086450161296,0.00019212256474635203,6.218687891384225e-05,-9.173673150595752e-06,6.2564080398636915e-06,-9.26493122170456e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1-C1c-C1b-C72k-C42.2,1460693,0.5949869142571004,0.10965688440200126,0.02048469613761006,-0.010691223413916076,-0.002119526875637117,-0.008008566670924347,-0.0037923842170654574,-0.022568222260404454,0.010726878265002363,0.00472246148505543,0.0033581456611384347,-0.004912263524177076,-0.009201068671045972,0.01457587568355949,-0.0022421390667325715,0.044141306629962566,0.0011429003245444736,0.004241342685077834,0.0019421966142785883,-3.145054607719526e-05,-0.0019118794505477597,0.016417740311070742,-0.009238301130415313,-0.0008935985463221478,-0.016492889694157804,0.002587010698834298,0.0019516553207708706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1-C1c-C1b-C3-C42.2-C1bh,1460686,0.5493727073810717,0.1328463213066608,0.006315042410150833,-0.02608626262113017,-0.009803032330153914,-0.011222880688314054,0.00674544148245539,-0.020413629077192026,0.027738856386529044,0.0010392971955608375,0.00348094566195234,0.0038867081276623677,-0.006052513648381697,0.008736320283312353,-0.0020510679080111014,0.03207293538977886,-0.0025661736197341695,-0.014170004728296314,0.006014791019058668,9.586571756508899e-05,0.005146247436338698,-0.003441747499828088,0.030317788282610406,0.007332866453542783,-0.00604037568486027,0.002475887621953005,0.001225519066559834,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3-C3fc-C21-C3an-C3b-C3fd-C3s-C3bb,1461205,-0.3824356746061066,0.06483082567462076,-0.03645481137656021,-0.01829906427344782,-0.014671166883644268,-0.047846896510942205,-0.16930039173760006,0.009103202069183514,0.02006023850439777,0.031407103979726125,-0.07377780801746801,-0.019894877740399348,0.012370123906673766,-0.007060377778792408,-0.0006210720742561344,0.00961958108057464,-0.002514091143263947,0.0069990803999701555,0.00028921029249908943,9.110510124947349e-06,0.032417471337124956,0.007391757120288281,0.0018244167302352596,-0.006622443633738873,-0.0033810038107250353,-0.005099496982599075,-0.0022536910373974588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.5631386419661643,0.18314411679011194,0.09298714776427489,0.05518972919411422,0.03291618577484109,0.024507527128855292,0.011333623158430612,0.006938484240207669,0.0059853019558096816,0.005846167787295316,0.0035557253919319813,0.0028432137649600205,0.0026258601594752015,0.0019383936801703105,0.0017776042224131301,0.0017413637522203525,0.0007818493106197133,0.0006753989332039502,0.0005953574855545711,0.0004785620163978761,0.0003280407428666593,0.00023761468888296234,0.00014861022630151112,0.00010567608988480355,9.322070656753947e-05,6.36396965584725e-05,2.2943371885849498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
