sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87
B1do/B1ec/B5aj-B5db-B1ee,1438007,-0.46298508456384097,-0.027972526129304152,-0.4872111435237434,-0.0010523810021864917,-0.12069365654311562,0.006612571997986722,-0.0014238648424687555,0.1127830375628087,0.12048448031058095,0.1481473970437583,-0.03830489100586326,0.07471230002651251,0.1314043156730403,-0.30666419975442893,-0.06540635278221932,-0.0024510628227951536,-0.004748153481010228,-0.01265592549084241,0.006785463915920411,0.04477741623794714,-0.004906122187026992,0.08290932477896212,-0.006549250028133616,0.004953729390164935,-0.002508070998661976,0.007558659004867434,0.00019089852265095607,0.011716945091616198,-0.0929689929125996,0.025594922121365805,-0.0019503862061994064,0.0003423984192825827,0.00013315363271143742,-0.0009902358922949084,-0.007559180107862747,-0.03167748569205508,0.002156581513134573,-0.0018066540758288712,0.005900251690331151,0.0057618947208275244,-0.004953671240145691,0.006612246864665339,2.734838917172894e-15,-0.0146679596168956,-2.731899188440164e-07,-0.011437898008193415,-0.027036081958354073,0.009261171743041476,-0.0007292321950479552,5.517179962363154e-16,0.002986434663302816,-6.40285535060381e-07,0.0005139531746841796,0.013046581214553727,0.006788144100322582,-0.0032399551872802344,0.0015347998188832894,0.0053995591985926275,0.007426775990612898,-0.0001329301375255794,-0.00016077389352276661,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do-B1ei-B1eo-B1-B1ej-B1ep,1438008,-0.263734176149817,-0.07372057627712077,-0.4865904036686084,0.030682152284401815,-0.189806109237294,0.027331787243141822,-0.0032698234233413787,0.020396546913213215,-0.023043562154427308,-0.06792750156680832,0.021974101357110015,0.02592784564972216,-0.07856573126932728,0.21694685662590146,0.11934369553162408,-0.007125568710715813,0.012539264468311587,0.019868798698056356,0.019469878389164683,0.01521603252986474,-0.0005619639672880746,0.026307410802846043,-0.008959243674745496,0.010614893464989145,-0.023701705254573664,0.011318414061654507,0.000405369938812789,0.014027333776091298,-0.05913131001186699,0.01525606277101084,-0.017563664091648747,-0.004597855393606999,0.0003237733964378202,-0.0016091018667024864,-0.007898333895310776,0.08988315113781842,-0.018958314260872022,0.008055969516401978,-0.01376277594978595,-0.006971038174312995,0.012227555896977896,0.029185995641914698,1.4426993707486164e-14,0.03400572593429084,5.625610338025859e-07,-0.0012043531844753155,0.03558361460135604,-0.00889343963521205,5.649472905284997e-05,2.8320194124993073e-15,-0.018502784291856044,-5.172069655411227e-07,0.013601714887440467,-0.015767058823747883,0.0021162506747470673,0.011441939921968923,-0.0016059234756677383,-0.0016863711893153918,-0.01833591994714142,0.008470606462687352,0.0002836417178203581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ef,1438022,0.20370574072305006,0.19080433594353885,-0.01881776090383592,0.18702685405901096,0.061528123369100414,-0.02477283854532344,0.0005011765804761004,0.031018195116197335,0.006253896863503662,0.02260913611198211,0.003472836279230972,-0.019397894156756447,-0.021003220196966217,0.006185319850323301,-0.0333084331645887,-0.015612910147716456,0.03491959362153379,0.05142716139594928,0.0033834095989788457,0.05622896611845693,-0.018544347082628643,-0.029214463196418853,0.06486362317630094,-0.04901902233418888,-0.008074255845382315,0.08848813146389954,-0.00044395899614807006,-0.027109690205224312,-0.005219808613687814,-0.01246177471569607,0.039814466147818334,-0.028765746497281988,0.0008668573943042088,-0.004809497738362692,0.005837492210222388,0.000550663707071996,-0.023257856061573816,-0.03990000169479286,-0.008925857240550533,0.002996244729897013,-0.005729835384741085,-0.022621862162551746,-1.1054876098121333e-14,0.01401402705077422,4.1741912629869266e-08,-0.002199681767160196,0.00012838398404401317,-0.004271827867785438,0.11285276370790029,-3.922856801316522e-15,-0.003591276111589765,-6.768768301923311e-06,-0.002383214177769809,-0.0019222475476593716,0.007753083664436865,0.0023151579073308307,-0.0009137492598629652,-0.0033763305975316456,0.0002091788981542511,7.936016428249807e-05,-0.00016633972113312326,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1dm-B1au-B14h-B1x-B1bx,1438023,0.19314932891652878,0.00217661745528147,0.05052872095855731,-0.32998916712967963,-0.10621932075402847,0.007900806708270647,-0.0006863234514157128,0.01839318013551076,0.010007305320995256,0.005503932086545748,-0.0034256712922770436,-0.005505337210496666,0.004098062273257001,0.0024260076337945975,-0.006802527833891339,0.012471617577254205,-0.008283701278246637,0.0038094691180455974,-0.014948840558210701,0.04446930763870295,-0.013441104559556459,-0.019843682855000388,0.00839409908223589,-0.00750799543228502,0.008614867646413556,0.013326119279500014,0.00036367352288890574,0.010499326615681034,0.005190349153874613,0.02182026448865865,-0.0259552048849532,-0.006059759357821165,-1.8528873941740773e-05,0.005213818388822574,-0.01638632347926563,8.132342043839912e-05,-0.022319253702131923,-0.005428155709072769,0.006083630998566764,-0.00816910619193111,-0.028231393812219775,-0.004982044199708717,-2.105541507347167e-15,0.02512716166385759,2.9918298433208534e-07,0.0006197703668255572,-0.02130437045882061,-0.005960660569535433,-0.0005972497174840487,2.4303898916484827e-15,-0.004945629575295725,-1.5240204780688675e-06,0.03268192987558102,0.005789786387204795,0.012995783036582914,-0.009797529341321706,0.012313041167853337,0.00763389988546371,-0.013178479853453903,-0.02185983223211321,-0.002114181146965022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1dm-B1au-B14h-B1x,1438024,0.20896028127395422,0.009667256112185595,0.05502337173705985,-0.3165061078556482,-0.10249093628475929,0.00820478697618314,-0.0007880810027888596,0.021895335120614697,0.013847510794606553,0.0077211516417664905,-0.003683132783563641,-0.004389739837511333,0.0065122308782375625,-0.003036188154362059,0.0024128449361068183,0.003548076295164235,-0.011709175857954054,0.004655856196123084,-0.018990832201534986,0.03195870614453238,-0.009348762417079623,-0.009598167373905012,-0.0006534730411990609,0.0009738686773942446,0.0024995456142385894,0.015320789245276033,0.0002932377833019339,-0.00037694738466707937,-0.0015986682193888302,0.0028288290042279515,-0.028367872988845338,-0.01060251427335693,-0.0005995805687468969,0.0035062712615119233,-0.012206426309971324,-0.0005210949797186795,-0.012159550639688767,-0.001226792132393098,-0.0027796934570456185,-0.007058870725203083,-0.00803739853458476,-0.002810464289571409,-1.3197929360796088e-15,0.00914288378709074,9.69854787485892e-08,0.0018925795523241035,-0.009502792341904064,-0.00451347301846299,-0.0007192830085326233,1.2396953372361403e-15,-0.0031075204688102583,-1.190350916933408e-06,0.020144419150524336,0.0025366202129226125,0.002294984668048618,0.00906021009265579,0.003476104704695745,-0.00018733518328596042,0.013520644384437532,0.02088604378318111,0.0031236576675670795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1dm,1438027,0.24898140389448362,0.22585309853176933,0.007833167400134247,-0.11767377763985531,-0.03588180651782314,-0.009174381144921783,-0.0003493608458023065,0.04202205307944615,0.022520683606547055,0.03089041963381118,-0.007442683042530312,-0.01325634582139856,-0.0010085210925007428,0.00783748182786982,0.009611619986807927,0.055750349554336935,0.0008806373301969522,0.03231465651775856,-0.05552762251857366,-0.02058855755430409,0.0066941987076804274,0.01874360082694368,0.030784275422124894,-0.023696307592770725,0.0013383388668721712,-0.01576606073851396,0.00033378858889204066,0.04036592464674091,0.006544691300177172,0.017557172914748356,-0.01960300983475809,0.006459609128796756,0.004799466305803963,0.0060858051490862855,0.03069036639980068,-0.002964247794932529,-0.0250785954448331,0.011023023630549416,0.010337092795469831,-0.0028018308225794724,0.010331856093981752,0.047736343284884554,2.2855897767387348e-14,0.013086694294687506,4.0172132277044624e-07,-0.014202216981390306,-0.0044135731666828885,0.031038020736297876,0.001960881693004547,-2.4751996879965514e-15,0.014444815718023989,-4.972745501638714e-07,0.006347110800543516,0.011990384946695862,0.014610014253402468,0.006845444434255627,-0.005455436598114755,0.007990185555982417,-0.0003847348664786433,0.0007312253486025325,0.0011991041496659752,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14b-B1x-B1j-B1ai-B1ao,1438036,0.15195475929698543,-0.22635027666621435,0.07993619053389452,0.018048741612613835,-0.006517976428068761,0.004033265008582339,-0.0005022054326727268,0.00731040500969658,0.007446012387143176,-0.010037675604451918,0.0034515122192058014,-0.004053325890318244,0.08672883646542824,0.024474446869342987,-0.04366565813351071,-0.22927686272814804,-0.11750834960729405,0.06629401089736903,-0.07375252384785197,0.00033510198731694806,0.0030497561932798533,0.03162453618880173,-0.05963435708362997,0.055477415029916925,-0.06264927322235016,0.04998980211970212,0.00038136964170308515,0.006709101837484121,0.007664313936123342,-0.004507357178048309,0.02354792569223737,0.018735950488741795,-0.009501933236344922,0.017305083989918642,-0.03391174799614409,-0.0008279786162707164,-0.01692918394795939,-0.001232129206367606,0.038494491241890846,0.02962483548079131,0.03699746925753851,0.001969280511616756,1.2913487154860056e-15,0.017650806325068737,1.726811606124271e-07,-0.00897213459797442,0.0022846321571032995,0.015731917841450196,0.0020692606720933786,-1.2324394182205177e-16,0.0020341540265114933,2.854215124582788e-08,0.010146121069712914,-0.008407879104498885,-0.0036937702996567372,-0.0033830464104705974,-0.0020792671135397784,-0.0021847076944981948,0.0013108373585771977,-0.00029291306509812086,0.000284951723239082,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1au-B1dm-B14h,1438039,0.20965979886323113,0.1467917417088357,0.01874211258519509,-0.30618403159124113,-0.08976113781102309,0.00811302400957861,-0.0005549922956318131,0.010574237877471632,0.01087992700175591,-0.011071772984189102,0.0024863372131322067,-0.010520311070496903,0.007122673285416014,-0.006136124139661986,0.015315176502644755,0.01800655619194079,-0.008074759282265292,-0.010634130220385797,0.029972606534363438,0.014412342986794365,-0.004474365563801232,-0.009298021556985421,-0.007026408092548006,0.006109397807732143,-0.0077607220789704945,0.0038899601055317505,-0.0001943981744772001,-0.009056450113806094,-0.007841408903228946,-0.02416929965845808,0.012217088972906565,0.002320362918838669,0.00013029732634502406,-0.01463450739334677,-0.010830402225586717,-4.62393213222521e-05,0.0062326729261217295,0.004206957790671786,-0.008171946341039892,-0.002259319902587447,0.011559791392935542,-0.006914472982064647,-3.7821135571387325e-15,-0.019154316141376405,-3.12876288426284e-07,-0.013598689222452099,0.0001422684041858381,0.017174887513070766,0.0009575702608700387,-4.098888374052959e-17,0.0007791136566150844,-7.620078418653015e-08,-0.004723975394009541,-0.02483662883820782,0.022201025050318287,0.016138196977642523,-0.004447344813574984,0.019001663894868397,-0.0014730981164743533,-0.0006856964771123167,0.0005659111640764551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1au-B1bw-B1dm-B14h,1438040,0.23272318848891033,0.1920167243942821,0.012487615800026303,-0.183170840402512,-0.05422650311874887,0.0009967955639674088,-0.0004987636966229957,0.02382218671971761,0.017523097365085095,0.011089039036353554,-0.0038842840663481744,-0.0072277946885229575,-0.0014983363578211812,0.0026972618867882664,-0.005575632158879027,-0.008773514888660747,0.013519036069857888,0.009278911931375563,0.06993132562331929,0.0533152873062873,-0.017834732485960455,-0.05222208783472138,-0.05714163231847064,0.03379044999005957,0.08469943268198518,0.0069441475299376575,0.000820406130401216,0.06261811268381537,0.0034421567962015487,-0.0036633579547904697,-0.005601225906111539,-0.006878784467043943,-0.004167781180192458,0.008438992635855866,-0.005125931612697696,0.002117184926745896,0.022489912604028196,-0.017828495014812852,-0.01478995207161169,0.007026208681243757,-0.015556607895820982,-0.033915988266131535,-1.596795178394408e-14,0.024009314384410698,2.7416224582146915e-08,-0.0272428140948447,0.00861016531853753,-0.012551496552762807,0.0008433235273585191,2.121332941966039e-15,-0.015506186114977625,9.584223023231871e-07,-0.009819557178502069,0.007366185943769199,-0.01663999847432673,0.0029468401568992805,-0.006078506871865987,0.00020875014875359758,0.0026295091470825913,0.0006906798690004706,-0.0004188424442508388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5p/B5-B5a,1438065,-0.5950420375048745,0.14270926319051488,0.32339881524206604,0.07663041864407517,-0.2371141469420748,0.027222742679429167,-0.0026638488728940157,0.009670844395693505,-0.004305773297512193,0.06672822406594159,0.24132058842877138,-0.007621361669851461,-0.0075719922356188435,0.004103641984860279,0.006804149012323831,-0.0065884946814403315,-0.0005165793537260085,-0.0075368312625888854,-0.0036948575828723907,-0.020255432252155658,-0.033321667523883026,-0.003656863885122646,-0.013493381827935717,-0.005997537862686978,0.008553023750778184,0.002706612345810177,-0.00010844487566545275,-0.003140219007121292,0.0002562225366870475,-0.004823684920286168,0.007294163594364966,0.005772824702109785,-0.0015661838653325056,0.004063859277504385,0.005528075764523957,0.007012636969234302,0.05818022222908024,-0.06453555200636024,0.0899517930879227,-0.13167747789885711,0.021235107864799038,0.007396316285458864,4.293797208278594e-15,0.008730257818392838,-9.496502565194761e-07,-0.0021909898534129527,0.0011309595254146716,0.004288394296233112,0.00044873284303043737,-2.057737337633962e-16,0.0009529931850969169,-2.6044652956926674e-07,0.003328851760142284,0.0017631619722459516,0.0007151427582098329,0.0007745875053972761,0.0006306722988775869,0.0011097492825583007,-9.728574113424472e-05,-0.0007484443058113844,0.005567730005764569,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g-B1br,1438066,0.191239557962431,0.1758404248984447,-0.014512788641529238,0.14905930495013897,0.08072835124920705,-0.038846308452627966,0.00416770601220363,-0.11521744570844064,-0.12516100446397832,0.10933644916338561,-0.027783697872542985,0.1275481481484134,0.05161115982420568,0.015190019988964912,0.04977582338998724,-0.025537343558779197,-0.001393515010732058,-0.08108077990065692,-0.030298187030465256,-0.0057204034598770164,-0.00033255970881885996,-0.010337874659033481,0.015044564439496652,-0.01416308779343412,0.025139900492472212,-0.023848983533188713,0.00022397210777831737,0.030524987709644798,0.007154476550700742,0.014548199736012731,-0.02731102323112019,-0.006090365067386494,-0.008774163906915605,0.029955965130195435,0.007761121196838267,0.001881067868193425,0.008672706794526705,-0.004217902886032982,-0.0037454174052308107,-0.006381151035816146,0.00888514453977295,0.0008728633540489681,2.613475803798171e-16,-0.003828740197737904,1.8462868058894744e-07,-0.014632901150143245,-0.01873608159369961,-0.02200124098084937,-0.003878083464334471,1.911845698425731e-15,-0.009039925887848735,1.023160240348118e-06,-0.022966954043114333,-0.020386908359934633,0.005455365368311496,-0.004660750365841574,-0.009546327966779986,-0.010694985648789184,0.00027753745992193063,-0.0015179222654144087,-0.00011131798632534107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1dm-B1x-B14h-B1by-B1bw,1438067,0.22121306640326055,-0.008586967502403982,0.06340642766681251,-0.2578052223800126,-0.08609678351489693,0.00863249155333934,-0.0009697232544519839,0.029282746624383956,0.02347826444974865,0.010946453721459946,-0.004101006394042714,-0.004964651072043122,0.014301374201555958,-0.0074590468731649704,0.01792597680874721,0.01660225631590464,-0.011748497134051267,0.006987060069499907,-0.05746947858400381,0.022869575841576974,-0.0063960574531849446,0.0024312824199626054,-0.027665567587503034,0.02438146511378994,0.007939599596251784,0.06842205266027195,0.0007254439954657128,-0.008816751292331844,-0.0010912667864883302,0.005785072603868094,-0.047259738563010155,0.006637994880610487,0.012343637689577693,-0.02951785809106444,0.04667474142681094,-0.005087411149170737,-0.03446396177283233,0.01571902027318655,0.0073806770962144596,-0.01766781598280923,-0.02599266729794378,0.03155970473725906,1.427759949503166e-14,-0.013378162185988382,-3.0542063587397735e-08,-0.03928491538595297,0.02301772986168284,0.009102131780880365,0.0012035514845721103,-1.400903571138121e-15,0.00016464126312858588,1.085967090090207e-06,-0.02323444208108985,0.004351290578123518,0.0008557252790252305,0.0002572745293876397,-0.018834116763224794,0.0034940965339912834,-0.0010931615273808465,-0.0010496525157713574,-0.0005628893087088468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B1l,1438068,0.19987008040764587,-0.1338027625513516,0.07697691806088199,0.08988896315542731,0.01721957054221852,0.005456482244772442,-0.0012734733633639119,0.05198851125094907,0.05927181383980483,0.00985856008785666,0.00014277633050815573,-0.02051202530763123,0.0788723173245297,-0.006952249434650421,0.09050331399257408,0.08017949627190672,0.03873943979112454,-0.043600186917320295,0.04234148448900271,-0.05740701008564942,0.016755648090750013,0.026433705452170508,-0.09367161144026044,0.07767543014487997,0.028203516199422574,0.09627333330877731,0.0014848846045148428,-0.061334358719618655,0.01902851000088395,0.0649931930383801,-0.05103552600502533,-0.040412169668543774,-0.012550963969718285,0.05709648470955318,0.019705868290972223,-0.0013872470967528057,-0.007542676708811619,0.007961911215413698,-0.028427449374340802,-0.017366701510217613,0.015248635253391901,-0.030159675300109486,-1.4107876780956514e-14,0.0022834201404993873,-6.276511237575087e-08,0.014200792790831149,-6.774580318681504e-05,-0.020175990151148376,-0.0017486065929422502,1.4134271627094316e-15,-0.010716226427904636,-6.585402618210033e-07,-0.0006274458769842837,0.017513233609307545,0.007840898807412908,-0.0033652142269416114,0.012568684179211755,0.0061931942129778775,-0.0011340960917925102,0.0018655127015807964,0.00034235504081832227,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1au-B14h-B1dm-B20b,1438069,0.1798086209548731,0.10985073482378371,0.016830767861598605,-0.3545774653407291,-0.10546103914978522,0.007377192413431884,-0.000357054997672374,0.0030812427662484662,-5.5812727741390574e-05,-0.015766866371495908,0.003028696646993502,-0.011953604695925994,0.003856227627045021,0.004197601773109063,-0.009137285031351909,0.018570178068262118,-0.0005424229946119751,-0.019509840657277948,0.03008191820746952,0.04440820280266063,-0.013336236578542755,-0.0260806160857581,0.01637784241389038,-0.013352824514186233,-0.015459580877268403,-0.012638104229360809,-0.00011433396724882147,0.013063717148441041,0.007361134023461671,0.015832009599661176,0.01577331077919809,-0.0009670519221700281,0.0009014677537164486,-0.012618622577483404,-0.025467642116043906,0.001129465039936547,-0.010731073685850695,-0.002993236416779166,0.02078764892003395,0.009536116154873483,0.011380237553123396,-0.02036820768241239,-9.968418115582213e-15,0.006811436763732836,-1.1885973920959243e-08,-0.0031822699093843935,0.011774518890125315,0.028511927236526628,0.005419988249696792,-4.81365885057509e-15,0.022016125369008117,1.0305368961120052e-06,0.009258231504649697,0.02012137717890829,-0.03563033582000922,0.016091852267442676,-0.011295983640065236,-0.023161864030429448,0.0019455464646463859,-0.003107085544448923,-0.0005324556815884503,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g-B1be-B1bh-B1x-B14b-B1az-B1ft-B6m,1438071,0.011321787160378476,-0.2823429497487627,0.03410268522848347,-0.019862942246403916,0.00892823441511912,-0.018884972506707644,0.0036495326968385665,-0.13994616477913144,-0.14871522369307016,0.10402385072573918,-0.03589651488548798,0.15054468150332068,-0.14654967333440969,0.011208199557582161,-0.1118314750383715,-0.1402097162503446,0.018360008908235692,0.043420418730940935,-0.061436787039381414,-0.12725527666193326,0.03496461487457829,0.042435949058938174,0.0557650089622549,-0.05582908150255335,0.16445263986893255,0.015504920304131553,0.0004521398153505596,-0.056078989179706266,-0.019723642859445837,0.01190450142705843,-0.06845143031783595,-0.02196040084333629,-0.008573572825101851,0.04199078247269523,-0.009987490081079565,0.0013659151856311217,-0.03989844131208196,0.013390213007648854,0.0011739585095521103,-0.02327690394186225,-0.0013301942652677258,-0.023816709937138095,-1.2348694127637853e-14,-0.043742765770859234,-5.521421025593057e-07,-0.006139364598371155,0.0007191264712616274,-0.004508234404506727,-0.00037253081729419764,2.58044845018144e-16,0.00035603492187300797,-4.319986555920869e-07,0.014065174411685361,-0.007406409556147708,-0.006323619974934039,0.005998841738374775,-0.004566496676237344,-0.0030219011345576172,0.0003574511661756076,-0.0018586514862133075,-0.00026929723559640116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ai-B1j-B1ao-B14e-B1am-B1eh-B14c,1438075,0.04349782642751493,-0.3027910450820026,0.05345623078742098,0.021588733201666318,-0.0035642769545994124,-0.0003433515236995055,-5.952147208402551e-05,0.006729748026803276,0.008112802690118591,-0.022530425947210955,0.006490589245481657,-0.030672769854562198,0.1234905531276577,0.0746168492555787,-0.04243164036010015,-0.10902292871729503,-0.23625159188871028,0.12259164037122676,-0.15657888838165768,0.11521716238689084,-0.035171716498754224,-0.05782356119050255,-0.0007303453405942611,-0.0015288061449481806,-0.0060340879477230385,-0.02893414037200291,-5.950746454256198e-05,0.00533296284183794,0.032431461157244254,0.08974318432863045,0.03294341590543425,0.009496256976010397,0.005906563000343471,-0.0186942783478577,0.04569095695315898,0.002800952618182273,0.05283061320090092,-0.0010798250184224935,-0.02895361012055016,0.005716906095419439,0.036767228395569986,-0.015923878366580144,-7.793129869442432e-15,-0.016674873782135644,-2.908546216314176e-07,-0.007384597988296886,-0.004937102856726605,-0.0016220608384275843,-0.00031017942088516667,-4.707668638955815e-16,0.003414909479534202,2.9796759843810623e-07,-0.005018286754956063,-0.006883317383100232,-0.00610382089707459,0.0003310662006508369,0.002270903689726514,-5.143934564914667e-05,-0.0016872097336267078,-0.0007843835500384531,-0.0006044441989870573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5de-B1-B1el-B1et-B1eu,1438077,-0.12409699468456535,-0.04588787305039082,-0.08970182497330792,-0.009169412275007505,0.03889449912500274,-0.016659894947139646,0.004706264121594381,-0.2579636590964806,-0.23568220507888374,-0.38477312564924954,0.11535120840500483,-0.08724626256626278,0.07435774768312829,-0.1751997112334448,-0.004192827065815103,0.0862631289007134,0.06411798305871133,0.22006195224985753,0.0038791764110560336,-0.01099724732413331,0.00043021558163047616,-0.0015287466328968598,0.02601845945168631,-0.02424287963244735,0.031791848032271405,-0.019470725518455096,0.00010916627579713172,0.006033257875338142,0.00849181684550144,0.023312693966922964,-0.01485552118614403,-0.0023779613974822234,-0.0031151843547094753,0.01677791569174398,0.0007115842936037946,-0.006032202338155814,-0.004373681249077154,0.008170242268209362,-0.02056960149898547,-0.015279405629096018,0.018516299378314012,0.018055272362142577,9.113971841960747e-15,0.029546573981477652,5.920984009665409e-07,0.006253781298996431,0.008656777620088868,-0.009300099184797184,-0.0004950578611171716,-4.130815905872039e-16,-0.0022522687495823276,3.044187130598186e-07,-0.004657390691808412,0.00644891228711905,-0.005723319710871165,-0.005030632065664343,0.001374064622009148,0.00014960592886472074,0.0017090013822219643,-0.00017378025087809,-6.934667420154255e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1co-B1j-B1ao-B1l,1438083,0.11954870409268141,-0.3135593467430501,0.09034611072093589,0.04588871815880261,-0.0028848210205993812,0.0035535033076584516,-0.0009588719293560883,0.042436129596498305,0.04425438329879155,-0.009922967822745278,0.005192433567475886,-0.0373783735353628,0.16752432585498359,0.046158495636126694,0.042802274371529676,0.01713463752917731,-0.05095408728988255,-0.00924446425200836,0.02916575327770395,0.028124138425009545,-0.009368348454956175,-0.021011939469147985,-0.016603846179652784,0.016181075522603502,-0.022055856260891384,0.03913571424839942,0.0003356906255332647,-0.046595824027214836,0.03863622243001711,0.103630124937235,0.06692032633342725,0.048232967759925235,-0.024837514865040516,0.09578961473556652,-0.051355175447678626,-0.00027331905873448505,-0.05775010436532964,0.012238108831139214,0.03345390232981118,-0.007410337104285285,-0.004133355316181322,0.014582470250040676,6.324450923381124e-15,-0.02492944971776214,-1.1510778423247421e-07,0.007828204642381263,0.010154380124476864,-0.012132434459316048,-0.0019854761971242283,1.3373432938344183e-15,-0.010361720046978506,-2.8624823772616783e-07,-0.006472291568816,0.008330990497519845,0.007992603154869148,0.010701339832853407,-0.001156511252710932,0.0013573850061925298,0.0012564238970053834,-0.0005371379523096078,0.00025203631456539914,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
