sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87
B1-B1x-B14d-B1co-B1j-B1ao-B1l,1438083,-0.03264612421697411,-0.027251330433413795,0.0019549850997493848,0.01860318060199231,0.0006752022069936846,0.008027254043476623,4.3378905567687444e-05,-0.004333335959298413,0.0032033397067674162,0.0004405928099571799,0.006876794906954021,0.0015917584031542103,-0.003959022253308755,-0.0013819917977618335,-0.0009133443403942022,0.000533200767029861,-0.001728172191955161,-0.005812366906719757,0.0012869189374721216,0.0016532852223267206,-0.009423411814327475,0.004368443398291439,-0.0003968555423476576,0.007730234476529651,9.449747762338306e-05,-0.0014542482227586089,-0.0039621737834061995,0.006789829203608301,-0.0019336522270311457,-0.005739910254889412,-0.003288142844296617,-0.0015298618249456298,0.0014821509459850104,-0.0006632980691838834,-0.00173288081316765,0.0024771598351167857,-0.0021692690594340967,-0.0012931359889441082,-1.327618162916719e-06,-0.00044147488628973417,-0.00133215189045345,0.0001875377604740425,7.84374158969821e-06,3.5567111906402134e-05,-0.00011284725483705228,0.0004974765097094896,-0.00024771616119961153,-6.436972028681032e-05,2.4581864128754223e-05,5.4999320772478085e-05,7.298950089076925e-07,-1.1611941607646037e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14b-B14d-B14c-B1co,1438084,-0.04069938867653757,-0.03627743703940314,0.002442663502978996,0.023438916699349856,-0.0002487096771300141,0.001178943372913426,-0.007441854983873001,0.010687213508852548,-0.009688078564773045,0.0008691899928830431,0.0002776568902470159,0.0001999361784793859,0.0012980828920148065,0.006302736995895813,0.002572726206930908,0.011678497387875308,-0.000291649668475143,0.00019999125554075024,-0.0019975919509510037,-0.0006251940757133618,8.955925851120202e-05,0.005690554561711401,-0.0025364839835114793,0.0010257041696804746,0.0010272238050211787,0.001830884708593996,5.038389491272878e-05,-0.0006259254729597044,0.0007071768520253578,0.001158385278252129,-0.0017026098034625648,-0.0008942572991147065,0.00044397268804876884,-0.0013583330238610878,-4.932461493997989e-06,-0.0031520304481693928,-0.0004711182517387441,0.00017215146598387166,1.1618610770016725e-05,0.0014958001275554905,0.002124351578352832,-4.103552045332081e-06,-4.116851244735149e-05,-0.0012322613801975363,0.0002466198053263076,-0.0006110596522179387,0.00012054224003849947,2.8947509659450777e-05,1.202807197849857e-05,-5.8290433849615365e-05,-7.676608342989922e-07,1.079388005626045e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ei/B1-B1do-B1ej,1438086,-0.021248616427284584,-0.0002621746539335295,-0.0020864971338875014,-0.028413542390641765,0.0008976033640578025,0.015486058178872518,-0.003739290705172103,0.0011526000631864874,0.0008291436784174311,0.0010289759565772101,5.8577185625420076e-05,0.0007578478777086253,-0.0015032284713153135,-0.002943936726493318,0.0011142118821417983,0.0021301729781277733,0.005050893543423977,0.0016129603382969454,0.0016528742792829604,-0.0008328625263080468,-0.000573256695715759,-8.661931758673543e-05,-0.00046353268640898456,0.000586827606472877,0.0001381332003127564,0.00018486964448807973,-0.0003330254710297413,6.646337533411945e-05,0.00010572116439022553,0.00026310348994866626,-0.00031368473151804145,2.3148066633477786e-06,-0.001302973484562177,-0.0006242798484900931,0.0022923283727139085,0.0009187481806808763,-0.0013366646769006417,0.0001654828918958761,1.3636513585031002e-06,8.46820231656477e-05,0.0002474395625932723,7.412485042709148e-05,0.0010300496516522674,-1.7376307343019662e-06,0.00018556476598543119,9.675748412123728e-05,5.5338306919470644e-05,-8.760195051301151e-06,2.024615494746251e-05,2.8214726854164904e-05,-8.365879997518137e-05,6.080023289721015e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do-B1ei-B1-B1ej-B1eo,1438088,-0.02222078285578479,-0.0005218491703493326,-0.002009883765247353,-0.029722392357243714,0.0009521067388156476,0.01590281252541766,-0.0039110063609308935,0.001105473119546094,0.0009466956753855141,0.0010729016879971922,-1.3000184706239955e-05,0.0007371587597405346,-0.0014208974302185667,-0.0026150374282019988,0.0012055373336481877,0.002437999903618802,0.005992992172827237,0.0020648666694751366,0.0022185866978530764,-0.0004805114661499505,-0.0012968443666510326,-0.0002550411238209155,-0.00031380758240209046,7.452012334864144e-05,-0.0001682068086280908,-8.43847517342268e-05,-0.00032949359376460355,-2.4525231714676685e-05,0.00011268999407368507,0.00012660254818856748,-0.000568588765374589,-0.0006167463759272906,-0.002115549699198441,-0.0009896833637319307,0.0012393105681058531,0.0006358524882188256,-0.0003157884521367074,1.152423038357541e-05,-4.4134444092549786e-07,-6.83081335694049e-05,4.9600187360574286e-05,-6.558157169740909e-05,-0.0006218711065847721,-7.497457658589814e-05,-0.0018722199040039698,-0.0008342903722202151,-0.0008124046892061423,6.350500229138812e-05,-5.519811748621984e-05,-5.538502063299565e-05,1.449630376539133e-05,-1.3659763812396702e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1dl-B1ek,1438090,-0.011765953159555047,0.002784241734189605,-0.002351068375454247,-0.003131581833763728,-0.0002506957746894068,0.0012144384392733822,0.006631704221703301,0.0019309546763996075,0.00029629624639625787,-0.001816359187516324,0.00033433359117950886,0.0005328230800501316,-0.0022499103071467355,0.00023507674665833702,-0.0037303251004819414,-0.0005301709425989313,-0.00076111956819273,0.0013324991914467337,0.0004462179440694994,0.000406644765615731,0.00013111526745127912,0.000607076423482852,0.0029532243864917322,-0.00045187721127843317,0.0003065613214830916,-0.0023039136792088848,0.00117892910759433,-0.0009346115461558074,-0.0021380918676856264,-0.0019423245544640327,0.0072510378809594826,-0.012334271166329274,0.00222602320409898,0.0028397739499152336,0.0024972805927403236,-0.0011107870736922626,-0.0018283494294935446,0.0008986272164349856,1.5750632871019564e-05,0.0014236524270146305,-0.0009089224718195444,5.5756822882914084e-05,-7.892740098548249e-05,-7.214571789929541e-05,4.419334670787857e-06,-3.6635118858151664e-05,-4.186993347813598e-05,-7.3631203508488975e-06,1.2864726302379228e-06,2.30939217053998e-06,-3.1297550732248974e-07,2.316451591937761e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ed-B1ci-B1cj,1438094,-0.01025655398493071,0.00247773274891957,-0.0024036897669540954,-0.0016535909446328105,-0.00026603342320191285,0.0020408851014757055,0.005827690837040977,-0.001970773706784323,0.0025498678636065,-0.0013749448761465933,0.003315967362447672,0.0011007289910756957,-0.0037442037361148798,0.0007077353699621064,-0.0043189113576691,-0.0027640855815530513,0.00015489104491160606,0.007867058765259675,-0.0017225733516313814,-0.0014269461262296737,0.0008371379801905672,0.004553366399253037,0.0029739808918559183,-0.001395257690708905,0.003145516741959786,0.0075225405041121594,0.0022828772646001994,-0.00310831492424396,-0.0012272925339168565,-0.004022768175049483,0.0025132062199856955,0.002749221058302478,-0.002976198539700906,0.0007182989336697416,-0.00046108135173945854,-0.0001831729124344715,0.001288884487002379,0.0009986134477610869,8.789055855984682e-06,0.0010055172518505144,0.00189135906516853,-0.0003074311702611713,4.599188064263816e-05,-2.3956826725897856e-05,-0.0004871212823848049,0.0011533817521785378,-0.0001413902249864649,-0.00010144947037505207,0.00010839500545544837,5.302505359960708e-05,1.003367773318273e-06,-1.3541475166359181e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B5dc-B14d-B5dg-B1ao-B1cn-B1dn,1438099,-0.04041301416704045,-0.03482776404186757,0.003085999442233809,0.022132684118642002,0.0008509827041258652,0.007657331712221157,-0.0004927374690998957,-0.01754389492914272,0.010546381595221449,0.001076854982817171,0.014109852297821707,0.002479112501442579,-0.006508538900173607,-0.002517829346935663,-0.0022630165469237637,-0.007700165590886031,-0.00010986836622478685,0.004991118891393864,-0.0011208423924651595,-0.001358597131331968,-0.002005507596194794,0.004257887742215235,-0.002520089721722332,-0.0010576978866126859,-0.00039982383756178354,-0.00016479784166349752,0.00011909024020749116,-0.001156902169449614,0.0008611656471209726,0.002284836036266924,0.0008537665788022863,0.0005023115928525272,-0.0010112873950770783,-0.000537620970436651,-0.0006420363710735823,-0.0006705470317140091,0.0008640594739713983,0.004099283909544337,3.08645633870145e-05,0.00266709237567075,-0.0007052201680488584,0.0008734603041223143,-2.5996279782826094e-05,0.00022162568229701655,0.0004063484825608067,-0.0007150672108438569,-0.0001515058645770464,3.996978117443002e-05,-7.657279291465636e-05,2.2758047387607528e-05,-3.0250641432711215e-07,1.0526858903832602e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1az-B1t-B1ag,1438102,-0.038208819486454805,-0.03335449037133772,0.0027915273212414855,0.02208368396095712,0.0007380672942381259,0.008293123925436423,-0.00042086416683293523,0.0027150786505080403,0.0014124303634654993,0.0003862088433980699,-0.013751606626412293,-0.002098371660653954,0.005985947425595678,-0.0045546966501856375,0.003307154601368587,-0.007775297174204847,0.0017841627025965631,-0.004478499652702933,0.005263485431500984,0.0032839061638923785,0.0015301749174181066,0.005546520272935675,0.0009326461613222516,0.0007231700107354203,0.0009298911178871059,-0.0005907890821212621,-0.003424430981762234,0.004787338547871751,-0.0004523967497418298,-0.0007553167199030721,0.0010331862618721934,0.0010006150980851323,-0.00023002580030027824,0.00014035496832128625,0.0043094232136785884,-0.0046611974592309325,0.003934394075065359,-0.003142825333506536,-1.5994180522904643e-06,0.0006932173398099402,0.001049284173048343,-0.00010496664991113965,-2.3442960350537764e-05,0.0001898866710964784,-0.00010966414030971633,3.0134389681904393e-05,0.0001246423567424889,-7.637569097458484e-06,1.5108170269622912e-06,-1.0584198257515022e-05,4.7218286456596904e-07,-3.511957545254858e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1au-B14h,1438124,-0.015461388602441117,0.0017103285963179673,-0.0040036289306561055,-0.006397296642681111,-0.0026720236637900025,-0.014739252887311389,-0.006657687242092846,4.192562768650166e-05,-0.005004471271012557,0.00022915574107917604,0.0017363115696754324,-0.00018450470137474633,-0.00030294588859762375,-0.0011558614349075629,-0.000394909312599309,-0.0012886719202203642,-0.0011805627194589822,0.002386904372548001,-0.0014187414952387943,-0.001123572510000009,0.0015297016798695715,-0.0001860200307478056,0.0006800265826566537,0.0013731815089617467,0.0007188739894498417,0.001241403667434338,-0.0008137361294614105,0.0018935761789057306,0.0006626689485717333,0.0028180414337878354,-0.0006703670370205836,-0.0021284398358897413,0.0010164929760016412,0.0017903779157313758,0.0006764265407133543,0.003626547213147184,0.0036485378092142935,-0.0003215451380759819,-1.731538653078567e-05,-0.001697967568174028,0.0009715564835173139,-0.0005766961153135785,7.486982369695891e-05,0.0020735471123490214,-0.0002656706242344716,0.00011778323054237654,0.0001164378512917635,4.587835982792753e-05,0.0002567197792791537,8.388593444805702e-05,-5.514605552529274e-07,-8.338746943570843e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1dm-B1en-B1bw,1438128,-0.011757481513323636,0.0032586857920028486,-0.0035834152391306814,-0.005436188743202061,-0.0017069518680652767,-0.007283793580152683,-0.00226264623088053,0.0015686587764540277,-0.003770658738491848,-0.0002876305160987733,0.0025618452858262265,0.0003426204835871001,-0.0023369031538377073,-0.006042805331735099,-0.0018251284730096287,-0.005780564285299181,-0.0034738881051362865,-0.003387300846292477,0.0006030800070185724,-0.0006184780970994304,-0.0021352602051492964,-0.00102623541015662,0.000748127032660041,-0.0018107329698263902,-0.0018122498331956645,-0.002260778263766579,6.851880896639582e-05,-0.001643930096879321,-0.0006400942376740083,-0.0026782675779907774,0.0005521588049797527,0.0014914277383608128,-0.001116355319938047,-0.0015997678819247051,-0.00048590063589246677,-0.0022992973659898136,-0.0012860670095654414,0.00040177629726142507,2.9317327896939682e-06,0.00024011411723096475,-0.00041810848629590474,0.00010790274269655173,-1.6920267520314214e-05,0.0004214686608655787,0.0002519211635711557,-0.00012150910738519301,-0.0007533640819176479,-9.461204367433732e-06,0.0009798739027284547,0.00010366035601777798,1.7592292669698098e-06,-2.8154881019439457e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1bw-B1dm-B1au-B1by,1438132,-0.0130995797713822,0.0031691162307156636,-0.0038271281806925798,-0.005687414050312725,-0.0021198774171873576,-0.010527446100120085,-0.0031385644376991225,0.001657756427494781,-0.003932458047091186,-0.00026872275574135203,0.002558917664119821,0.00036856798610094573,-0.002138151339179085,-0.0009336734590446456,-0.002361768867656895,-0.007229024434206167,-0.0014582026610736258,-0.001893686596984501,0.00278856395848944,0.000628787109934648,-0.005200842858700405,-0.0019407018725242624,0.003428152250995417,-0.0037022319652453635,-0.0015305860870659074,0.0012726445455331801,-0.002081392892156163,0.0013852129390249236,-0.00020078731372020226,-0.0012132331103665902,0.0006538313357413044,0.0015419677341980585,0.0001465018571281332,0.0005779573793410853,0.0007564950967166736,0.0016459347298742606,-0.001253545491611808,-0.00041652232869011517,1.570740128835723e-05,0.00186938033086608,0.0019385478705917104,0.00011412715521143577,-9.548511505176874e-05,-0.0007279918969478593,0.0007536290923232584,-0.0011596521600994302,-0.00032460839347024694,9.856043044483107e-05,-2.374781346737025e-05,2.1008502572282198e-05,-7.513204648895559e-07,1.4636131284604858e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B14h-B1bw-B1au-B1x,1438133,-0.021703308635952684,-0.0036436960786314135,-0.0037069585848229264,-0.005140772973385136,-0.0033180242061362154,-0.02027072481087646,-0.010921719601496396,-0.004819301822506958,-0.004673496556508469,0.000776348713030121,-0.0012239848619049964,-0.0013133184085955508,0.0029134242525712746,-0.0013356994053193953,0.0019385501118319667,0.006681255725113567,-0.003804865130824149,-0.0005895845698637939,-0.0029778243055880076,-0.0007451998816925245,0.003405167662337929,0.0025119646374370847,-0.0008482625750255249,-0.00022850483548586293,0.0009543427091839901,0.002510584506720344,-0.0014275560943899663,0.0022491996865401805,0.0012277766411746417,0.0031238475144909836,-0.0023619417742138395,-0.0035663950724396094,-0.0002854677804039479,-0.00033408500127304484,-0.0037394971154007953,0.0011725143418800555,0.0015136542993532533,-0.0007453634058577703,2.394580315351675e-05,0.002515631422787605,0.000833012881207687,0.0004969108475564933,3.364623105987395e-05,-0.0002992433798360768,5.14966665630969e-05,-0.00018559896107434644,-0.00018086722988844888,-1.308588993953294e-05,3.478402411572501e-05,-4.781644366102407e-05,8.560994774125946e-07,1.617361867007758e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B1co-B5dc-B1ao-B14b-B1dn,1438149,-0.03797775995109893,-0.03350358445430182,0.0020467406374306144,0.022155486947427208,-0.0002473373250306668,0.0016974423228339557,-0.006390158301617136,-0.00888741458937376,0.0031467310085852903,0.0016770797923295825,0.007674606670286001,0.0013810203603840012,-0.002347006180691692,0.0034430997729937053,0.0012610006659724208,0.0017963859132701834,0.0012026465891404256,0.0029789600318078156,-0.0012302916266583393,-0.0015419740246126587,-0.0007029398179839718,0.0006854066852845396,-0.0012578579818043967,0.004797646042721412,-0.0017820397615913221,-0.005208072636829133,-0.0025645601260493867,0.0014826181925570636,0.0015554482606208457,0.005243178759120455,0.0008325194835793277,7.164661772896001e-05,0.0010752410491986983,-0.0008320001690870783,0.003480710593048275,-0.0025258095649908882,0.0020048958726587456,0.000641142317724564,-2.710106533057361e-05,-0.002591887757962366,-0.0012489057647682256,-0.00045356650104335413,-1.6159382823199538e-05,0.00022411171750979605,0.0001777044372137476,-0.0008746969580736091,0.00041151188332227994,0.00011930801584956095,-4.711034724104307e-05,-5.559462912122714e-05,-9.128436406810227e-07,1.4428839081057051e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1br-B1dr,1438150,-0.040579501711110896,0.04367425161172196,-0.029138520309432415,0.012907852135595227,-0.006804413334982517,0.0024362611337955652,-9.351992023780032e-05,0.007262233988757309,0.00959442644163036,0.001989324126969055,0.0031573714833809377,0.0027659320857359726,-0.0077441038837946915,0.0017160857357586697,0.0033295160928943847,-0.003379053062508994,0.006861125491331884,-0.006906965005752765,0.009273513301810934,0.005679940047692336,0.009679863024579835,0.006751388594216699,0.0029936079135351313,0.006419060068387638,0.003681983477242913,0.001114744022213566,0.0033093972209497597,-0.003992775093576076,-0.0002016962780023674,-0.0003833458516523682,-0.0012941624708884233,-0.0008047503163239377,0.0006659403960752939,-0.00026037325616563834,-0.0005707996128973462,0.0008546032124564775,-0.000858927545366933,0.0017596102648359342,6.526370668689181e-08,-0.0003750578524549338,-0.00027232797819990557,4.7644566308079207e-05,-1.945319512045451e-05,1.2410072758129023e-05,0.00012550285759514918,-0.0002041187393121951,8.197362528287292e-05,4.488841934096556e-05,1.6040742989422193e-05,-1.88464913503322e-05,-2.9958439095106376e-07,3.1427647355581015e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14b-B14d-B1co-B1x-B14c-B1ai-B1az,1438153,-0.04016099737229906,-0.03629376735724936,0.002398807161614787,0.023974714006213614,-0.00028013221937470535,0.001578757531278185,-0.007615716528264377,0.004315673614323433,-0.00483436159043534,0.0012862963166039346,-0.001046982447512112,1.6572710985220303e-05,0.0021403107623437358,0.004890926732991487,0.0038805094462758738,0.007284865433186133,0.0026998722597354713,0.0006737342843641422,-0.0011319584296396936,-0.003152226322603172,0.009844556790808447,-0.006681680987071417,-0.0003401308270829845,-0.003371458889141882,-0.000202054965213328,0.0001253355549704212,-0.0006422895388216581,0.0014089964564171626,-0.0003168726472226177,-0.0011948441095721465,-0.0016605343719890678,-0.0011647885657519565,0.0003956480634555954,-0.0007416283746985668,-0.002099218862338349,-0.00048540587773840735,-0.0022335517754172828,0.0015164209547399096,-5.569629345694791e-06,-0.0006426018690488184,0.0008647757661396925,-0.0002544896501194393,3.949541338989332e-05,-0.00013595455390760474,-0.00020889525999145584,0.0005659492657957853,-8.630049959601324e-05,-4.6389741767910976e-05,3.3447097654777987e-06,1.8955501227042592e-05,5.957804012553418e-07,-6.64843727146124e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14c-B14d-B1az-B1t-B1ae,1438158,-0.04527141996097833,-0.041148338869852585,0.0035884804434833744,0.027432097194545375,0.0007784992565313595,0.009986885636764087,-0.0014303474293320677,0.015487937603648945,-0.004639294483881975,0.0006904698046860248,-0.016892638457941322,-0.00259334754473484,0.00396914843382125,-0.004219844211067012,8.059446758295984e-05,-0.002276144530554269,-0.0006691623476915891,-0.0009288281631559396,-0.0008912926655218737,-0.0015823337889276717,-0.0016808313837073242,-0.0033818949884766216,-0.0006422403939686629,-0.0025178677312987373,-0.00018963436566481458,0.002577490723321588,0.0027318959887911963,-0.003770151386669288,-0.0005864773565843386,-0.003195930245944504,-0.0022178191586012972,-6.308645935617945e-05,0.0008342423308842948,-0.00015213168840211695,0.0006104370550507977,0.0022800995126908284,0.0013976599787447169,0.0009133871511011399,2.051864323618595e-05,0.0017281992331920346,-0.0009470641193374859,0.0005151735952298616,-4.773149355718107e-05,-0.00021144412439628963,0.0002497705926862881,-0.0007450170178514989,0.00021893673893280316,6.658520778546987e-05,-9.8736990662258e-06,-4.747365996761339e-05,-7.005888526474545e-07,1.06053682945228e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B5dc-B1cn-B1ao-B1dn-B1fa-B14d,1438160,-0.04638220353350317,-0.038030352954806744,0.0036834599536732103,0.021539617305036177,0.0008891377902647761,0.005499785052005669,0.0005255304031824337,-0.030466011979240176,0.017699828092862246,0.0009129225250441213,0.019810369846229726,0.0029628790882734912,-0.008329519237706612,-0.0028501117219978563,-0.004040949033335194,-0.003968096109592574,-0.0024155539035818174,0.00240404968006979,-0.0013263109540495783,0.001442220679359199,-0.005824135002993592,0.0023698601455685387,0.0012364234613474721,-0.00019635918202087646,0.0009879448235849398,0.0034964910917685338,0.0034498741558329216,-0.004542611597966934,3.451888908660969e-05,-0.000696883526254853,-0.0004345961267138591,-0.00015600832814905777,0.00015238840199831508,0.00047883045351258054,-8.017189696928379e-05,7.228117161277042e-05,-0.0011373896882684907,-0.00516084275991454,-1.2256575951469803e-05,-0.0006434472659446861,0.0014331885671172283,-0.0005814233089400432,-1.7959029638539085e-05,-0.0001775915828680058,-0.0001745793229405524,0.00016038116234722802,0.00016981334893926525,-2.311481020203231e-06,3.010089659221965e-05,-3.008016892024657e-05,7.623314082627668e-08,2.920214907918209e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14c-B14d-B14b-B1ay-B1co,1438162,-0.04453630964355825,-0.0399736821003188,0.003090914338138028,0.025190484674304552,-7.330175976047365e-05,0.0016112696931476261,-0.007694708767928939,0.01472678045479914,-0.012330994125997844,0.0007500126547509925,0.0006915804948485514,0.0002318552113674491,0.0012559645046009917,0.006170929606318238,0.002412287124138345,0.0093220588320921,-0.00010978022714430773,0.0011298376495848523,-0.0021576444923169305,-0.0007573826747067585,-0.0006434435028725722,0.004278954265136518,-0.0036994480018427414,0.0014223833105919549,-0.0008006426293112671,-0.0029314996848647467,0.0030624095990608897,-0.005382062145157684,3.486576782641169e-05,-0.00030593440284883833,0.001245923653450916,0.0016313659167704092,-0.00028149423679270065,0.0005456093713024921,0.0012981076757650014,0.00396866387634032,0.0013473837207140964,-0.0031536754195834057,1.5960131501929117e-05,0.0011065206470328049,-0.0035586643191918227,0.0007586219570283347,-2.4394573304294656e-05,0.0009068147206113388,-3.3794871633654416e-05,0.00044560612929640895,-0.00041516011812260363,-6.677445534584039e-05,-2.1807119399272014e-05,9.108113757279538e-05,6.439245475414383e-07,-1.3583382647478258e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1fu-B1fv,1438166,-0.019773127012204676,0.0008518997655582772,-0.0017530151212067026,-0.006988805582804622,-0.0001650047641674499,-0.0026125932986971415,0.010360592479357528,0.0014756490883261518,6.734641206948888e-05,-0.003932647140426576,0.0004124260475399421,-0.00033622744171734714,-0.0018333695924046263,0.0001337152552188943,-0.008662728016920706,-9.910717576272395e-05,-0.005579518204118254,0.006332747663743101,0.0017635970168625988,0.024746033108714503,0.0037569128567012974,-0.007209537378482843,-0.011740810899723265,0.0020475280295814808,-0.0005313071144070066,0.0025882231943023626,-0.00033799588309054677,0.0009450459611227138,0.00030423483562904216,-0.00010259596715144659,0.0020415493210012865,0.00015428544100895184,0.001109941078940389,-0.003775638234584486,-9.241303915664577e-06,0.0006345885691386127,0.0002320888601785804,-5.176932770431968e-07,-3.840142339153024e-06,-0.0004479324259399569,0.0003515177519740571,0.002413045315102431,-0.00010151950852990635,-4.2488914543772815e-05,1.8161626771108224e-05,-3.161621276324015e-05,-2.4689520210173658e-05,-4.025075608624654e-06,-1.4544047421138546e-06,2.5240737694586634e-08,-1.6465677980301064e-07,1.3628156959447343e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
